scaffold	start	end	mid	sites	lnL
chr13	2178	44240	26971	50	-593.00315
chr13	45157	113824	76553	50	-643.38667
chr13	118877	176838	156890	50	-644.29071
chr13	176924	201566	187315	50	-616.11160
chr13	202111	235628	217686	50	-641.40030
chr13	235632	286722	260146	50	-657.57634
chr13	286783	297573	290215	50	-862.21815
chr13	297598	310535	304325	50	-462.75070
chr13	310560	331200	321778	50	-474.15653
chr13	331509	368267	346171	50	-651.84358
chr13	369522	455029	403755	50	-588.16659
chr13	457474	523573	492624	50	-444.97718
chr13	523588	597478	576631	50	-432.89235
chr13	598101	656077	626275	50	-509.24571
chr13	656115	718266	691679	50	-472.14783
chr13	721966	788148	753749	50	-562.39081
chr13	788158	900259	821036	50	-933.72800
chr13	901691	1010737	950308	50	-498.11350
chr13	1010748	1041523	1014631	50	-886.05731
chr13	1041537	1078937	1046394	50	-857.93548
chr13	1078952	1166274	1134459	50	-1037.88100
chr13	1166275	1254073	1219594	50	-1184.62018
chr13	1254084	1295475	1270555	50	-643.64706
chr13	1296522	1325995	1313441	50	-802.47010
chr13	1326708	1391721	1343545	50	-777.59405
chr13	1391785	1450670	1418934	50	-870.77140
chr13	1450688	1461543	1453822	50	-1596.66787
chr13	1461563	1603442	1530772	50	-1474.59199
chr13	1603443	1672576	1638918	50	-1161.33700
chr13	1672695	1729254	1699690	50	-1087.33561
chr13	1729263	1756766	1742643	50	-1273.80681
chr13	1756791	1791578	1770255	50	-1089.58679
chr13	1792017	1844900	1825763	50	-1202.81841
chr13	1844913	1861788	1851654	50	-919.60758
chr13	1861861	1883109	1875810	50	-1026.00682
chr13	1883152	1915397	1895814	50	-1266.88648
chr13	1915773	1940167	1931570	50	-1377.06825
chr13	1940175	2014604	1982863	50	-1743.90757
chr13	2014729	2035712	2024974	50	-1116.42441
chr13	2035716	2043709	2039136	50	-1683.49460
chr13	2043713	2047054	2045451	50	-1423.38166
chr13	2047056	2115011	2068411	50	-1522.30672
chr13	2120838	2179692	2166154	50	-1711.43225
