scaffold	start	end	mid	sites	lnL
chr12	729	84201	33237	50	-847.21282
chr12	84221	109631	102100	50	-859.57665
chr12	109903	175953	139385	50	-1187.79139
chr12	183890	239548	216026	50	-888.55158
chr12	241376	291985	258633	50	-914.80616
chr12	291986	441723	365647	50	-943.33837
chr12	479017	606753	566443	50	-1257.37888
chr12	606758	781622	672196	50	-1282.60221
chr12	781655	846390	813490	50	-958.34764
chr12	846393	849737	846768	50	-1158.92678
chr12	856178	893600	875267	50	-611.87793
chr12	893723	953823	915458	50	-586.97866
chr12	953839	1014583	982478	50	-514.77761
chr12	1017903	1091356	1045681	50	-522.12889
chr12	1091394	1150465	1126248	50	-624.77092
chr12	1151115	1221742	1180518	50	-603.91398
chr12	1221743	1265496	1244304	50	-640.21278
chr12	1265504	1316908	1288013	50	-558.11996
chr12	1316923	1385682	1357699	50	-584.18711
chr12	1385710	1459342	1420127	50	-660.60967
chr12	1459383	1514392	1484028	50	-493.90073
chr12	1515482	1625446	1557108	50	-1084.10941
chr12	1627615	1877523	1739096	50	-815.85849
chr12	1878820	2097144	2006656	50	-828.90550
chr12	2097206	2268974	2187663	50	-821.19047
chr12	2270750	2341086	2309485	50	-867.63008
chr12	2350243	2452853	2415553	50	-563.20137
chr12	2452869	2453409	2453194	50	-777.28577
chr12	2453410	2457208	2453860	50	-919.41863
chr12	2467637	2659083	2576486	50	-988.60730
chr12	2659098	2699689	2686106	50	-1027.03295
chr12	2700075	2708243	2704604	50	-869.49134
chr12	2708309	2718624	2714866	50	-748.47118
chr12	2718625	2727778	2722554	50	-819.34178
chr12	2727980	2745456	2734365	50	-690.84636
chr12	2745465	2770636	2765620	50	-970.36507
chr12	2770648	2781681	2774900	50	-685.85683
chr12	2781757	2790936	2785063	50	-728.88147
chr12	2791011	2809170	2798052	50	-854.39629
chr12	2809260	2813188	2810963	50	-941.12910
chr12	2813199	2840386	2825944	50	-1345.63454
chr12	2840387	2854542	2849032	50	-1072.15735
chr12	2855001	2878781	2864257	50	-994.86176
chr12	2878790	2899364	2887147	50	-1025.62789
chr12	2899806	2924335	2911705	50	-955.36054
chr12	2924338	2953861	2943434	50	-846.16306
chr12	2953910	2965976	2959617	50	-836.97751
chr12	2965988	2986601	2976151	50	-1010.81154
