scaffold	start	end	mid	sites	lnL
chr28	5018	161501	84958	50	-583.11284
chr28	161516	219305	189039	50	-447.49702
chr28	219338	303841	263277	50	-459.21282
chr28	304724	348467	343060	50	-996.90811
chr28	348474	416622	378981	50	-918.60985
chr28	417373	451434	433776	50	-883.84573
chr28	451482	494569	471719	50	-790.74584
chr28	494589	518305	509110	50	-747.92249
chr28	518368	532645	525495	50	-800.61112
chr28	533029	551076	542065	50	-694.61996
chr28	551077	589772	569779	50	-773.04469
chr28	591256	648663	613528	50	-758.89862
chr28	648705	707508	677902	50	-748.66325
chr28	707524	737544	725946	50	-907.01830
chr28	737790	745533	740533	50	-601.09945
chr28	745542	772738	758888	50	-688.04633
chr28	776781	806173	790186	50	-832.88184
chr28	806179	832513	822845	50	-1624.12896
chr28	832514	861327	840434	50	-1223.57175
chr28	861528	916621	886728	50	-1005.99105
chr28	916635	917457	917173	50	-509.87655
chr28	917469	966085	936778	50	-1101.22465
chr28	966194	1005902	985462	50	-1014.27826
chr28	1005931	1061245	1023317	50	-1071.33434
chr28	1061255	1087197	1077393	50	-1196.90986
chr28	1088965	1203015	1139311	50	-1183.08667
chr28	1206837	1258435	1230387	50	-1529.59679
chr28	1270797	1405753	1328829	50	-1659.91656
chr28	1405956	1431249	1416532	50	-1182.15180
chr28	1431264	1446462	1437798	50	-1419.23317
chr28	1446466	1493025	1467158	50	-1370.75682
chr28	1493276	1516918	1505937	50	-1140.94881
chr28	1516956	1540886	1531093	50	-1099.07926
chr28	1541166	1562773	1553689	50	-1686.63492
chr28	1562795	1591380	1574456	50	-1583.32576
chr28	1595562	1630125	1606050	50	-1222.03462
chr28	1634644	1666611	1649536	50	-1339.68832
chr28	1669832	1732895	1702757	50	-1793.23120
chr28	1734841	1786778	1754028	50	-1161.53117
chr28	1786843	1822311	1810582	50	-1386.72506
chr28	1823631	1851419	1837301	50	-1505.55337
chr28	1851446	1939333	1875785	50	-1507.32998
chr28	1939353	1984884	1967733	50	-1662.87432
chr28	1984930	2059886	2006417	50	-1427.10349
chr28	2062215	2106806	2086841	50	-1013.77019
chr28	2106993	2168191	2135057	50	-1637.41456
chr28	2169602	2255307	2223029	50	-1776.43516
chr28	2262819	2301965	2286842	50	-1470.27177
chr28	2303378	2330829	2319623	50	-1293.17110
chr28	2330833	2362005	2345012	50	-1273.73743
chr28	2363136	2378720	2371058	50	-1257.26107
chr28	2379453	2437507	2415622	50	-992.10558
chr28	2437662	2517221	2467860	50	-1780.25997
chr28	2517521	2611438	2575040	50	-1484.43231
chr28	2611439	2659072	2645883	50	-1636.37889
chr28	2659086	2753113	2689450	50	-1102.25711
chr28	2753129	2784248	2772155	50	-1191.62278
chr28	2784787	2805809	2794585	50	-1380.53341
chr28	2805812	2824515	2816012	50	-1512.02260
chr28	2825861	2869162	2848016	50	-1633.46667
chr28	2869377	2888446	2879900	50	-1401.42876
chr28	2888521	2925686	2903824	50	-1463.61011
chr28	2934758	2977202	2957712	50	-1426.89600
chr28	2978352	3000051	2988778	50	-1174.64476
chr28	3000079	3010547	3006958	50	-1363.09434
chr28	3010587	3029637	3017360	50	-1242.28118
chr28	3029643	3062073	3040851	50	-1347.13083
chr28	3062074	3081464	3073327	50	-1362.63332
chr28	3084672	3110454	3092359	50	-1258.06620
chr28	3110479	3143078	3123747	50	-1441.32636
chr28	3143125	3162069	3150098	50	-1447.12503
chr28	3162101	3192368	3177925	50	-1490.58974
chr28	3192568	3223654	3206054	50	-1377.34695
chr28	3223856	3251255	3233589	50	-1729.95073
chr28	3251428	3283155	3263982	50	-1227.50572
chr28	3286509	3332348	3308897	50	-1239.75953
chr28	3332412	3364794	3352826	50	-1129.87491
chr28	3364803	3403751	3392871	50	-1496.92704
chr28	3403755	3522189	3444850	50	-1483.32219
