scaffold	start	end	mid	sites	lnL
chr1	114	12224	4151	50	-963.00597
chr1	12752	71532	47841	50	-984.33191
chr1	71732	124369	92767	50	-837.27876
chr1	124992	161154	150411	50	-1332.05617
chr1	162396	172625	168937	50	-1572.27764
chr1	172626	177504	176733	50	-1137.71533
chr1	177508	180334	179171	50	-1443.33575
chr1	180335	180635	180496	50	-1345.58566
chr1	180641	192040	184516	50	-1299.52788
chr1	192090	255599	221428	50	-1283.08635
chr1	255789	296167	278468	50	-1578.20009
chr1	296168	321572	307908	50	-1358.86775
chr1	321880	371996	348996	50	-1633.13980
chr1	372006	393730	384831	50	-1512.27160
chr1	393733	425756	410684	50	-1398.65070
chr1	425762	444569	436927	50	-1092.06254
chr1	445580	477866	456505	50	-1346.08173
chr1	477877	514672	493060	50	-960.21667
chr1	516801	573261	544860	50	-1435.32270
chr1	576305	638875	605871	50	-1504.13663
chr1	641772	679276	663149	50	-1277.88175
chr1	679448	726383	707434	50	-1381.85643
chr1	729379	770829	755173	50	-1727.07341
chr1	771060	808768	787631	50	-1252.30381
chr1	808777	879875	850284	50	-1272.16690
chr1	879886	930240	913808	50	-2004.75542
chr1	930242	1038115	967735	50	-1303.87055
chr1	1050352	1152342	1115397	50	-1262.61694
chr1	1152635	1187171	1174392	50	-1358.76698
chr1	1187324	1207926	1197104	50	-1275.92610
chr1	1208756	1362024	1295665	50	-1174.69704
chr1	1362126	1381764	1373777	50	-953.90575
chr1	1381949	1417428	1399232	50	-988.84408
chr1	1417444	1516200	1455254	50	-1291.60927
chr1	1516201	1873312	1680270	50	-1375.43871
chr1	1873322	1874894	1874462	50	-963.16232
chr1	1874898	1876955	1875372	50	-841.46856
chr1	1876957	1884131	1878359	50	-1665.79942
chr1	1884135	1924133	1908898	50	-1234.06403
chr1	1924134	1980557	1934259	50	-1237.48647
chr1	1980584	2283264	2130791	50	-1246.93485
chr1	2283352	2717400	2468933	50	-1220.97741
chr1	2725015	2976618	2836094	50	-1367.69505
chr1	2976624	3449001	3265790	50	-1284.87818
chr1	3449017	3785777	3702402	50	-955.12447
chr1	3799979	4017756	3929591	50	-1794.59547
chr1	4017796	4100116	4048505	50	-1327.92273
chr1	4129613	4219623	4185151	50	-1536.59311
chr1	4219632	4240562	4229531	50	-1205.94425
chr1	4240595	4307442	4267376	50	-1078.74663
chr1	4307790	4469818	4398459	50	-1208.32205
chr1	4469829	4523015	4507125	50	-1336.97315
chr1	4526000	4560220	4541920	50	-1109.38568
