scaffold	start	end	mid	sites	lnL
chr6	239	1515	1108	50	-1114.13288
chr6	1521	63273	20471	50	-851.71300
chr6	68790	219981	177708	50	-1175.48624
chr6	219985	247366	234291	50	-1078.61994
chr6	247980	272775	263380	50	-902.21466
chr6	272797	311650	294543	50	-1027.77296
chr6	313739	341108	330860	50	-1010.23187
chr6	341763	364593	354847	50	-966.32720
chr6	364620	397285	378990	50	-1063.96896
chr6	397317	423024	409037	50	-915.85632
chr6	423435	458298	444341	50	-1072.71647
chr6	458315	477453	466991	50	-919.04104
chr6	477503	516447	491594	50	-1383.39608
chr6	516891	533701	525463	50	-829.76788
chr6	533926	581579	567800	50	-1432.34259
chr6	581583	597990	587179	50	-1235.10448
chr6	599024	625365	609551	50	-1533.84305
chr6	625383	670863	640740	50	-1201.56799
chr6	670866	726735	704328	50	-1017.07466
chr6	726737	838012	776326	50	-1567.31033
chr6	838191	909636	861533	50	-1545.37640
chr6	912113	986361	951451	50	-1203.46843
chr6	991870	1138123	1055683	50	-1609.34123
chr6	1138128	1302917	1221766	50	-1214.06643
chr6	1312160	1560189	1442022	50	-1526.13485
chr6	1561016	1853614	1691076	50	-1497.41540
chr6	1854773	2303054	2067070	50	-1304.42034
chr6	2316344	2549736	2474676	50	-1647.07704
chr6	2552891	2863492	2737886	50	-1396.07929
chr6	2864703	3075179	2963617	50	-1866.07088
chr6	3077042	3201484	3137770	50	-1307.58695
chr6	3201486	3295743	3242980	50	-1451.89733
chr6	3299771	3383014	3356737	50	-1518.35797
chr6	3383041	3497484	3459224	50	-1227.71564
chr6	3497553	3552862	3527774	50	-1245.45780
chr6	3556131	3597699	3568745	50	-1496.20883
chr6	3599061	3644520	3623731	50	-931.19003
chr6	3644531	3647227	3646341	50	-1061.51962
chr6	3647237	3686664	3656530	50	-1382.85610
chr6	3686670	3864885	3756380	50	-1396.50339
chr6	3870965	4081010	3977184	50	-1314.10996
chr6	4086499	4243319	4178968	50	-1679.28748
chr6	4243320	4294974	4260616	50	-1627.69561
chr6	4294980	4322971	4312668	50	-1618.80121
chr6	4322972	4328629	4325397	50	-1353.18489
chr6	4328632	4329435	4329114	50	-1327.64364
chr6	4329494	4330174	4329940	50	-1182.12188
chr6	4330212	4330890	4330595	50	-1224.20643
chr6	4330893	4331427	4331165	50	-1973.17487
chr6	4332274	4383433	4351877	50	-1487.01659
chr6	4383446	4537078	4477923	50	-1563.35129
chr6	4537180	4639634	4587799	50	-1223.19846
chr6	4639638	4852902	4763906	50	-1600.27613
chr6	4852916	5090689	4975447	50	-1570.25802
chr6	5092725	5329890	5222342	50	-1380.05669
chr6	5333237	5416800	5379758	50	-1575.04433
chr6	5416969	5460395	5442030	50	-1135.49169
chr6	5466768	5549837	5509722	50	-1279.27165
chr6	5552046	5620957	5588735	50	-1253.53928
chr6	5623987	5691019	5651449	50	-1291.00710
chr6	5691042	5759359	5723497	50	-1332.40985
chr6	5759363	5829747	5779449	50	-872.08831
chr6	5830023	5901847	5864147	50	-1220.31420
chr6	5907878	6014242	5956686	50	-1213.49682
chr6	6014275	6133222	6064954	50	-1571.95271
chr6	6133384	6346974	6240135	50	-1509.25526
chr6	6361553	6498585	6417464	50	-1439.60892
chr6	6498598	6585783	6544371	50	-1744.85932
chr6	6589289	6666311	6628194	50	-1174.65143
chr6	6673456	6761371	6723361	50	-1542.13598
chr6	6761411	6919158	6838654	50	-1171.99938
chr6	6937016	7087450	7005416	50	-1225.36723
chr6	7087502	7220326	7160469	50	-1158.32218
chr6	7221736	7729405	7540605	50	-1496.31714
chr6	7751515	7837728	7792255	50	-1323.29758
chr6	7837816	7939418	7885555	50	-1046.26310
chr6	7939995	7983654	7962691	50	-1198.37242
chr6	7983655	8030884	8013669	50	-983.21621
chr6	8030896	8054264	8038876	50	-1011.38648
chr6	8054342	8074662	8066050	50	-1136.08310
chr6	8074671	8095296	8082690	50	-870.74012
chr6	8095452	8152122	8121477	50	-1156.57520
chr6	8152124	8185931	8170851	50	-742.88158
chr6	8186760	8198896	8192245	50	-1034.04459
chr6	8198923	8226852	8212846	50	-918.49609
chr6	8226885	8313049	8276337	50	-836.93746
chr6	8313580	8413506	8360001	50	-1158.86299
chr6	8414526	8446169	8423991	50	-926.24880
chr6	8446329	8523775	8486923	50	-1143.63309
chr6	8523808	8708670	8627596	50	-924.56843
chr6	8708678	8847958	8767389	50	-948.04864
chr6	8851130	8946371	8906398	50	-1064.98785
chr6	8953663	9090929	9011996	50	-875.26094
chr6	9091268	9182948	9154882	50	-863.26407
chr6	9183055	9259801	9207135	50	-1265.28517
chr6	9259913	9406207	9307643	50	-834.06382
chr6	9406315	9571003	9509814	50	-1063.89046
chr6	9571247	9619239	9604690	50	-791.99050
chr6	9619243	9634397	9627324	50	-1001.52159
chr6	9636084	9740243	9699419	50	-806.62153
chr6	9746712	9773342	9765574	50	-611.64298
chr6	9773464	9896179	9839295	50	-1057.61320
chr6	9896188	9921585	9910820	50	-1091.13792
chr6	9921704	9947241	9932007	50	-994.61861
chr6	9947911	9990245	9966193	50	-983.66009
chr6	9992404	10013044	10003983	50	-1303.47873
chr6	10014515	10049825	10036983	50	-1429.07460
chr6	10049845	10073688	10060828	50	-933.90199
chr6	10073704	10088745	10083403	50	-1224.06310
chr6	10088943	10179876	10115760	50	-1051.89414
chr6	10179877	10217980	10202388	50	-1253.38438
chr6	10218021	10249371	10228685	50	-1009.43857
chr6	10249382	10292046	10266854	50	-1070.84070
chr6	10293891	10335536	10309811	50	-910.44902
chr6	10335543	10481059	10405512	50	-851.52038
chr6	10481069	10625593	10542667	50	-1019.60745
chr6	10626296	10798235	10733313	50	-951.74767
chr6	10798422	10939908	10858851	50	-1207.99302
chr6	10947820	11119187	11050230	50	-1118.22245
chr6	11135133	11241815	11202536	50	-1017.82398
chr6	11241819	11304077	11274523	50	-732.18997
chr6	11304086	11380535	11348462	50	-815.60407
chr6	11380545	11452875	11415798	50	-653.07392
chr6	11452937	11537392	11498514	50	-931.58268
chr6	11538598	11559105	11549939	50	-619.03663
chr6	11559107	11602557	11571378	50	-590.91881
chr6	11605684	11632644	11628811	50	-1036.76577
chr6	11632664	11662345	11645239	50	-817.03623
chr6	11662348	11668547	11667242	50	-989.28151
chr6	11668564	11717193	11673751	50	-1053.08219
chr6	11721862	11758131	11746530	50	-902.64389
chr6	11758394	11790134	11780663	50	-552.75473
chr6	11790216	11897057	11848110	50	-1029.37075
chr6	11897377	11914772	11904991	50	-747.46974
chr6	11915798	11946219	11928455	50	-745.19465
chr6	11947259	11981373	11958053	50	-960.90342
chr6	11981420	12017643	11999643	50	-1194.55161
chr6	12017653	12029482	12023218	50	-704.90767
chr6	12029836	12109849	12066592	50	-991.24164
chr6	12109856	12143749	12135520	50	-962.19243
chr6	12143965	12164499	12152856	50	-661.61581
chr6	12166134	12244579	12207952	50	-1340.89996
chr6	12245417	12282257	12264397	50	-1087.67904
chr6	12282266	12302365	12292807	50	-933.41242
chr6	12302715	12315516	12307872	50	-973.41674
chr6	12315548	12331079	12319479	50	-1214.54145
chr6	12331431	12381871	12353573	50	-1205.24070
chr6	12381875	12395425	12389435	50	-923.82027
chr6	12395426	12412520	12403257	50	-1009.74082
chr6	12412575	12449020	12435154	50	-998.17419
chr6	12449790	12477227	12460584	50	-958.35871
chr6	12477427	12523299	12503365	50	-1039.25341
chr6	12528372	12567996	12542475	50	-1004.21237
chr6	12571301	12584862	12580356	50	-1185.69148
chr6	12585177	12595317	12590061	50	-1027.45495
chr6	12595349	12638361	12607197	50	-1120.69460
chr6	12638419	12663173	12656846	50	-774.46655
chr6	12663183	12700789	12676056	50	-817.42243
chr6	12700808	12731432	12713903	50	-1186.04789
chr6	12731965	12760678	12746472	50	-1103.33388
chr6	12760705	12792737	12776735	50	-1115.74295
chr6	12792781	12841262	12819267	50	-1085.89447
chr6	12841272	12853457	12848361	50	-1027.50455
chr6	12853599	12870792	12861728	50	-1143.54092
chr6	12871514	12887169	12881745	50	-957.18964
chr6	12887180	12942378	12906962	50	-1442.03443
chr6	12946246	12960068	12953887	50	-948.33793
chr6	12960073	12974882	12966881	50	-1295.75831
chr6	12974916	12990173	12985042	50	-1113.53025
chr6	12990191	12998773	12993511	50	-1145.91411
chr6	12998796	13009718	13004444	50	-972.21473
chr6	13009732	13024925	13016561	50	-1607.50185
chr6	13024949	13035421	13029592	50	-1208.14835
chr6	13036138	13055017	13047210	50	-1235.39444
chr6	13055029	13089364	13071633	50	-958.50042
chr6	13089413	13100808	13095438	50	-800.17693
chr6	13100987	13122450	13109646	50	-983.99919
chr6	13122455	13143332	13131780	50	-864.72815
chr6	13143633	13158176	13153272	50	-1210.59629
chr6	13158178	13171983	13163321	50	-980.27555
chr6	13171998	13278012	13232729	50	-1214.15111
chr6	13279033	13297048	13291666	50	-993.70281
chr6	13297049	13305485	13301053	50	-1086.64368
chr6	13305503	13314084	13310846	50	-1047.69329
chr6	13315164	13326258	13321780	50	-998.89379
chr6	13326272	13351629	13337140	50	-1229.71526
chr6	13351999	13396991	13377404	50	-965.69722
chr6	13398828	13416489	13410506	50	-1207.45135
chr6	13417100	13439772	13432053	50	-1741.93386
chr6	13440541	13454755	13446879	50	-1046.99278
chr6	13456361	13479204	13472243	50	-969.68511
chr6	13479260	13493753	13487001	50	-1306.69778
chr6	13493764	13498600	13496039	50	-964.88802
chr6	13498612	13506851	13502979	50	-1012.40839
chr6	13506866	13512803	13510205	50	-1105.53665
chr6	13512969	13531070	13518122	50	-959.85676
chr6	13531232	13537973	13533665	50	-813.25926
chr6	13537997	13560902	13549211	50	-1048.64223
chr6	13561873	13615846	13576365	50	-975.81359
chr6	13615852	13659226	13638610	50	-831.55438
chr6	13660057	13673224	13665456	50	-1184.66764
chr6	13673238	13688302	13680381	50	-781.72979
chr6	13688549	13701156	13694517	50	-923.31735
chr6	13703857	13715479	13707364	50	-880.76355
chr6	13715511	13733058	13721632	50	-826.13933
chr6	13733084	13822847	13789210	50	-1470.45389
chr6	13822874	13843239	13835534	50	-1122.02620
chr6	13843245	13853220	13847243	50	-1181.52973
chr6	13853221	13869064	13859154	50	-1303.96552
chr6	13869091	13882658	13877045	50	-1373.52735
chr6	13883316	13893703	13886744	50	-1186.29103
chr6	13893712	13910648	13901150	50	-1261.51593
chr6	13911132	13922860	13917697	50	-1096.30668
chr6	13923219	13930694	13927404	50	-937.71756
chr6	13930721	13939031	13934598	50	-1404.28815
chr6	13939039	13947643	13942497	50	-1223.49107
chr6	13947822	13954861	13951370	50	-1042.84734
chr6	13954864	13959518	13957245	50	-923.33383
chr6	13959543	13965053	13961865	50	-999.90938
chr6	13965092	13971873	13968000	50	-1041.82539
chr6	13971874	13980775	13975119	50	-1207.54621
chr6	13980829	13991732	13986532	50	-1058.30072
chr6	13991962	14003885	13996842	50	-1073.81372
chr6	14003910	14008264	14006000	50	-1072.12233
chr6	14008720	14017986	14014266	50	-1017.88430
chr6	14018228	14024593	14021885	50	-1226.57724
chr6	14024647	14040424	14030143	50	-1381.56614
chr6	14040659	14049191	14044763	50	-1509.97277
chr6	14050018	14058767	14054341	50	-1376.51846
chr6	14058870	14069367	14064274	50	-1047.94098
chr6	14069464	14079079	14072397	50	-1035.95331
chr6	14079262	14086589	14082371	50	-861.64612
chr6	14086590	14096856	14091207	50	-1358.98967
chr6	14097517	14112299	14105439	50	-1178.90861
chr6	14112328	14158242	14135562	50	-984.57779
chr6	14159739	14197318	14180268	50	-1050.29498
chr6	14197499	14210502	14206235	50	-1512.28702
chr6	14210543	14221369	14214511	50	-985.99980
chr6	14221400	14238113	14228590	50	-961.49007
chr6	14238138	14251962	14244592	50	-844.94982
chr6	14252148	14264651	14258295	50	-1235.56481
chr6	14264838	14274390	14268691	50	-1240.94861
chr6	14274598	14291926	14282697	50	-1328.19157
chr6	14292360	14299366	14295838	50	-1108.96022
chr6	14300694	14320467	14308791	50	-853.21730
chr6	14321181	14335594	14329009	50	-932.65235
chr6	14335616	14357149	14347257	50	-907.27572
chr6	14357838	14451649	14377976	50	-1078.75614
chr6	14451664	14882566	14687068	50	-1120.28989
chr6	14882767	15228005	15060598	50	-1056.22479
chr6	15232133	15368644	15300937	50	-843.54551
chr6	15380807	15450251	15404047	50	-1204.80085
chr6	15463555	15576028	15554404	50	-1104.79645
chr6	15576072	15692993	15637052	50	-1195.18247
chr6	15693021	15807164	15734346	50	-1168.01517
chr6	15807460	15831817	15824013	50	-1000.45048
chr6	15831822	15963394	15878651	50	-1058.37092
chr6	15963402	16119334	16037677	50	-1008.02840
chr6	16119344	16319115	16252752	50	-1194.40091
chr6	16319246	16386150	16348692	50	-960.39791
chr6	16388020	16480124	16445332	50	-1154.19881
chr6	16480127	16598838	16541474	50	-1279.23251
chr6	16598928	16650048	16625714	50	-902.54620
chr6	16650080	16856167	16756996	50	-1065.85457
chr6	16857379	16968123	16910817	50	-783.03128
chr6	16968124	17027111	16989767	50	-878.68219
chr6	17030380	17098217	17071419	50	-867.75987
chr6	17098307	17129182	17120003	50	-739.54875
chr6	17129186	17139257	17132451	50	-817.75265
chr6	17139315	17177764	17158629	50	-789.99508
chr6	17179402	17201167	17188290	50	-793.99044
chr6	17201241	17246298	17220553	50	-811.73413
chr6	17246302	17274752	17258207	50	-794.69477
chr6	17274764	17309838	17292561	50	-768.85928
chr6	17309846	17345062	17320959	50	-878.10699
chr6	17345063	17372765	17353427	50	-654.13296
chr6	17372820	17423736	17402073	50	-1170.46816
chr6	17427061	17468823	17450096	50	-804.62966
chr6	17469002	17482278	17474970	50	-636.91311
chr6	17483626	17553665	17508023	50	-762.83351
chr6	17553666	17597243	17572326	50	-904.71896
chr6	17606115	17651078	17633283	50	-890.32374
chr6	17651082	17680810	17666496	50	-751.34902
chr6	17680925	17717453	17703903	50	-803.84923
chr6	17719499	17786839	17752961	50	-946.30181
chr6	17787414	17868686	17835573	50	-723.97548
chr6	17869800	17930558	17905477	50	-517.98001
chr6	17931530	17957197	17947858	50	-817.34323
chr6	17957270	18033034	17988680	50	-940.42222
chr6	18033064	18088879	18057583	50	-701.97409
chr6	18089177	18246608	18147740	50	-817.81572
chr6	18246613	18287904	18265488	50	-1107.79995
chr6	18287911	18319023	18298737	50	-774.17365
chr6	18322494	18354444	18336480	50	-516.59237
chr6	18354523	18402831	18376108	50	-786.09090
chr6	18403081	18422532	18416095	50	-760.44855
chr6	18422533	18422927	18422739	50	-1026.87657
chr6	18422929	18423576	18423206	50	-1071.41443
chr6	18423577	18430361	18425628	50	-878.34937
chr6	18430386	18475366	18452204	50	-805.94617
chr6	18475367	18521986	18503581	50	-931.70988
chr6	18522708	18546796	18540074	50	-1429.30400
chr6	18546798	18594304	18571524	50	-993.41566
chr6	18594739	18660775	18624916	50	-808.53484
chr6	18660860	18678696	18669780	50	-609.13277
chr6	18679152	18691171	18685147	50	-653.24874
chr6	18691177	18712599	18700299	50	-792.76902
chr6	18714544	18743895	18729352	50	-1003.88609
chr6	18744422	18768852	18754842	50	-995.20635
chr6	18768959	18810194	18785535	50	-987.13530
chr6	18810225	18832731	18818654	50	-717.79248
chr6	18836772	18851858	18843082	50	-1076.51368
chr6	18854122	18876884	18866991	50	-841.25542
chr6	18876888	18911482	18891536	50	-919.01346
chr6	18913817	18946273	18930735	50	-712.00165
chr6	18946287	18984206	18965656	50	-933.60992
chr6	18984463	19034257	19012045	50	-932.06785
chr6	19034669	19096212	19050870	50	-960.49100
chr6	19096221	19124427	19111097	50	-646.08161
chr6	19125504	19136296	19131390	50	-925.78154
chr6	19136340	19224015	19192422	50	-783.24208
chr6	19224908	19286693	19252653	50	-1035.90752
chr6	19286724	19300704	19293732	50	-824.59719
chr6	19300907	19312305	19307224	50	-1001.37035
chr6	19312377	19321250	19316677	50	-521.93461
chr6	19321306	19333818	19328022	50	-624.08128
chr6	19333826	19354383	19343993	50	-775.45357
chr6	19354385	19372253	19361456	50	-1148.01128
chr6	19372288	19438845	19396210	50	-1162.40009
chr6	19438918	19482530	19468062	50	-1017.75762
chr6	19482587	19518868	19498453	50	-871.17171
chr6	19520032	19534579	19526957	50	-910.95837
chr6	19534595	19573531	19553998	50	-1179.69190
chr6	19576133	19639046	19609597	50	-1199.75001
chr6	19639049	19662693	19650809	50	-1107.12700
chr6	19662699	19680103	19671430	50	-986.96881
chr6	19680114	19719069	19697141	50	-1183.95716
chr6	19719073	19721722	19719726	50	-1151.36716
chr6	19721751	19737147	19726441	50	-881.54425
chr6	19737153	19777046	19754127	50	-1172.57651
chr6	19777050	19809019	19801237	50	-873.17937
chr6	19809020	19829578	19815525	50	-888.19043
chr6	19829905	19858085	19846996	50	-886.23385
chr6	19858116	19926948	19893232	50	-1146.96471
chr6	19927637	19996660	19967139	50	-1024.51005
chr6	20001629	20049926	20018945	50	-1100.11857
chr6	20049928	20084989	20063154	50	-1385.71997
chr6	20090509	20231561	20168997	50	-1481.61521
chr6	20231576	20281736	20263869	50	-1049.10776
chr6	20282278	20337387	20299087	50	-1370.35385
chr6	20340541	20381375	20363456	50	-1118.69146
chr6	20383443	20436150	20422549	50	-952.63114
chr6	20436215	20482429	20455448	50	-1240.07821
chr6	20482550	20572250	20530158	50	-1666.73510
chr6	20572276	20606978	20589139	50	-911.67126
chr6	20607005	20635235	20625578	50	-957.68063
chr6	20637344	20701520	20667966	50	-1247.87012
chr6	20702693	20767766	20728227	50	-818.21319
chr6	20767803	20875367	20821144	50	-1067.93752
chr6	20880122	20932020	20898658	50	-1398.04548
chr6	20932912	21134306	21051000	50	-1132.03423
chr6	21134964	21182476	21166660	50	-987.53507
chr6	21182675	21336023	21266137	50	-1068.69730
chr6	21336053	21382131	21361160	50	-1022.98160
chr6	21383835	21432638	21415302	50	-1058.68949
chr6	21432719	21486750	21451238	50	-952.81089
chr6	21487810	21648014	21596552	50	-806.42111
chr6	21648160	21787285	21733679	50	-914.99286
chr6	21787295	22269615	22003479	50	-1138.16155
chr6	22269635	22798529	22492093	50	-1010.97911
chr6	22798531	22923448	22858472	50	-1060.23937
chr6	22923519	23044506	22985774	50	-1031.13962
chr6	23044650	23174041	23113495	50	-1079.62964
chr6	23175859	23408833	23290311	50	-1229.57089
chr6	23408835	23578335	23516684	50	-990.80452
chr6	23578345	23612712	23591845	50	-794.61588
chr6	23613013	23643633	23626848	50	-893.11236
chr6	23643900	23715612	23684718	50	-721.37210
chr6	23717405	23837580	23771963	50	-1309.45139
chr6	23837589	23944468	23912665	50	-1100.94374
chr6	23945697	23987769	23967457	50	-1254.59359
chr6	23987795	24073704	24023780	50	-1096.77059
chr6	24077092	24130602	24098368	50	-978.76904
chr6	24130736	24183735	24162920	50	-1483.34183
chr6	24186197	24235804	24209575	50	-1403.43379
chr6	24236210	24310749	24263489	50	-1020.47019
chr6	24310896	24439032	24378589	50	-1088.64137
chr6	24439033	24544333	24502231	50	-1107.23974
chr6	24544355	24609801	24577013	50	-1184.01975
chr6	24610956	24814184	24687396	50	-1060.70959
chr6	24814218	24882949	24850862	50	-1166.94212
chr6	24883248	25037283	24954024	50	-916.42678
chr6	25037315	25283660	25108644	50	-1199.21689
chr6	25283750	25457174	25372258	50	-1009.47065
chr6	25457176	25696623	25562478	50	-1208.10869
chr6	25705946	25837327	25758160	50	-969.69293
chr6	25838223	26032055	25953887	50	-1154.11314
chr6	26032064	26096150	26065403	50	-987.13037
chr6	26097183	26125620	26108417	50	-967.24846
chr6	26125626	26160713	26139210	50	-967.32123
chr6	26160861	26184064	26175059	50	-794.18891
chr6	26185224	26215138	26197161	50	-817.44459
chr6	26215716	26257164	26230625	50	-792.05432
chr6	26258211	26319228	26288692	50	-1207.97119
chr6	26319235	26411407	26362790	50	-1244.65863
chr6	26411430	26452011	26434571	50	-1258.33040
chr6	26453519	26466988	26462422	50	-1308.14695
chr6	26468180	26525298	26488246	50	-1379.85679
chr6	26525327	26582437	26560610	50	-1319.48457
chr6	26582448	26600268	26591235	50	-1035.50021
chr6	26600472	26717595	26640720	50	-1188.36883
chr6	26718435	26806101	26756386	50	-1130.97667
chr6	26808049	26907534	26861013	50	-1424.95753
chr6	26909993	26989928	26953961	50	-1300.99812
chr6	26989930	27205068	27071089	50	-1151.54354
chr6	27212143	27297240	27274373	50	-2011.88402
chr6	27298990	27557860	27453302	50	-1181.15866
chr6	27557917	27714065	27626813	50	-1124.00017
chr6	27722590	27898353	27813088	50	-990.72919
chr6	27901628	28019055	27956966	50	-1285.85063
chr6	28022996	28104792	28049026	50	-919.89739
chr6	28107129	28198308	28148000	50	-974.83519
chr6	28198427	28234169	28217481	50	-1430.67194
