scaffold	start	end	mid	sites	lnL
chr27	18143	20996	20497	50	-1215.94182
chr27	21006	21496	21267	50	-1629.94864
chr27	21501	22034	21743	50	-1892.70128
chr27	22037	22438	22215	50	-1151.50989
chr27	22452	25441	23238	50	-1173.18000
chr27	25442	38179	37247	50	-1100.83214
chr27	38183	45409	44923	50	-1136.67782
chr27	45418	53007	50952	50	-1459.55882
chr27	53009	54439	53970	50	-1209.19187
chr27	54447	84744	63993	50	-1517.21085
chr27	84781	113312	101850	50	-1460.14723
chr27	113327	115807	114880	50	-1690.20483
chr27	115813	128348	119551	50	-1816.21415
chr27	128412	163093	147280	50	-1903.99588
chr27	163094	165668	165321	50	-1519.28266
chr27	165675	232560	213243	50	-1849.66590
chr27	232995	233308	233130	50	-1491.05003
chr27	233309	233744	233549	50	-1289.38545
chr27	233754	302788	267366	50	-970.81494
chr27	302934	386894	353548	50	-579.79359
chr27	386895	454655	409041	50	-864.27934
chr27	454660	471583	463913	50	-1849.73792
chr27	471587	491839	475186	50	-1607.71453
chr27	492932	582398	535965	50	-972.23417
chr27	589952	663925	638567	50	-1081.93837
chr27	663933	747044	702650	50	-901.69528
chr27	747049	795722	764805	50	-652.10629
chr27	796061	871120	827762	50	-1326.90490
chr27	871129	1006373	936382	50	-1068.83521
chr27	1006533	1032767	1023284	50	-810.93724
chr27	1033026	1074011	1052083	50	-869.65319
chr27	1076143	1123402	1106883	50	-716.38064
chr27	1123414	1149065	1140626	50	-892.47454
chr27	1149073	1153682	1152536	50	-1711.54687
chr27	1153687	1154388	1153973	50	-1516.56889
chr27	1154395	1162677	1156857	50	-1386.61930
chr27	1162684	1196273	1177738	50	-952.59154
chr27	1197296	1246664	1219134	50	-1231.54819
chr27	1248727	1287777	1260372	50	-1178.24004
chr27	1295068	1348865	1329392	50	-1002.37791
chr27	1349398	1389592	1371753	50	-975.05433
chr27	1390948	1419526	1401240	50	-850.14464
chr27	1419551	1444100	1431066	50	-937.74809
chr27	1444156	1514602	1479659	50	-1320.44072
chr27	1514812	1571813	1536400	50	-1417.15685
chr27	1571824	1588933	1580831	50	-1144.25000
chr27	1588935	1620271	1606821	50	-1001.40111
chr27	1620394	1654264	1639195	50	-1221.41951
chr27	1654483	1699781	1678842	50	-989.63697
chr27	1700178	1725121	1714217	50	-854.16703
chr27	1726331	1754874	1742532	50	-887.86105
chr27	1758195	1802289	1779580	50	-1050.39056
chr27	1804532	1861132	1831910	50	-793.83132
chr27	1862387	1893162	1880480	50	-914.05746
chr27	1893469	1980607	1926989	50	-918.41230
chr27	1980880	2024390	2004127	50	-1074.19175
chr27	2027208	2062827	2041983	50	-766.05502
chr27	2062966	2071994	2066663	50	-1760.25959
chr27	2071998	2120237	2096153	50	-1384.15198
chr27	2120238	2120850	2120559	50	-1443.37494
chr27	2120860	2121904	2121617	50	-1637.51548
chr27	2121916	2122309	2122125	50	-1633.06982
chr27	2122316	2122835	2122591	50	-1470.00197
chr27	2122838	2123067	2122932	50	-1229.40063
chr27	2123068	2159681	2125393	50	-1397.51815
chr27	2160114	2201494	2196138	50	-1260.50420
chr27	2201501	2344056	2281331	50	-1737.99961
chr27	2344069	2346135	2344347	50	-1640.94986
chr27	2346367	2423725	2375621	50	-1868.58987
chr27	2423952	2436553	2431165	50	-1180.53962
