scaffold	start	end	mid	sites	lnL
chr11	829	58169	12047	50	-719.91887
chr11	82921	145598	124340	50	-784.09145
chr11	149574	204861	190091	50	-990.38648
chr11	208605	272974	230327	50	-619.16933
chr11	273301	401223	338079	50	-814.27918
chr11	401244	519907	454743	50	-930.04597
chr11	521143	800608	717245	50	-556.90045
chr11	800617	1020554	923177	50	-702.84769
chr11	1023178	1248091	1189592	50	-913.65725
chr11	1248113	1259375	1256479	50	-799.37721
chr11	1259397	1262829	1261422	50	-1067.67792
chr11	1262838	1301159	1284043	50	-785.36658
chr11	1302678	1337700	1319439	50	-702.94631
chr11	1337871	1394843	1362204	50	-759.33026
chr11	1395110	1421411	1405087	50	-1171.94824
chr11	1421430	1501517	1451184	50	-744.96120
chr11	1501587	1592102	1537004	50	-907.21156
chr11	1592177	1654084	1623215	50	-941.90261
chr11	1654233	1726666	1700433	50	-1052.96634
chr11	1726673	1746878	1738205	50	-916.11050
chr11	1748035	1856576	1800479	50	-1138.68041
chr11	1856583	1920051	1884584	50	-1022.34032
chr11	1920891	1962554	1938843	50	-989.00956
chr11	1965196	2009083	1991162	50	-1078.10756
chr11	2009119	2057170	2029048	50	-984.30534
chr11	2060374	2163670	2119814	50	-1298.51039
chr11	2163685	2183789	2179441	50	-780.29993
chr11	2189537	2229629	2214310	50	-1034.72939
chr11	2229635	2247033	2238990	50	-1139.90796
chr11	2247089	2261204	2254693	50	-932.00040
chr11	2261210	2289821	2273542	50	-975.90272
chr11	2290087	2322054	2308395	50	-1038.11840
chr11	2322170	2371713	2340154	50	-1045.88018
chr11	2371746	2401972	2383944	50	-916.81447
chr11	2401985	2434970	2422399	50	-774.13979
chr11	2435029	2494764	2469754	50	-1252.25111
chr11	2494772	2594204	2535065	50	-1559.09376
chr11	2594212	2634673	2615389	50	-1428.69183
chr11	2635456	2636798	2636523	50	-1227.68231
chr11	2636816	2637846	2637280	50	-895.06945
chr11	2637848	2640466	2639773	50	-1361.05031
chr11	2640470	2726826	2662633	50	-1123.83070
chr11	2727714	2741384	2740414	50	-1244.76838
chr11	2741388	2771940	2760817	50	-906.00267
chr11	2771955	2802805	2788587	50	-707.75190
chr11	2802812	2958024	2873758	50	-1018.04609
chr11	2964534	3108942	3015006	50	-1744.74550
chr11	3108948	3151618	3124058	50	-1633.87606
chr11	3151655	3237009	3181048	50	-747.90245
chr11	3241778	3391901	3301710	50	-888.34785
chr11	3394174	3526634	3462700	50	-1585.12971
chr11	3526696	3687120	3606127	50	-1359.84176
chr11	3687131	3845883	3763825	50	-1399.83717
chr11	3847554	3942265	3896871	50	-1245.01065
chr11	3942279	3983433	3972037	50	-1155.22998
chr11	3983451	3986286	3983988	50	-1028.30231
chr11	3986288	3989619	3988686	50	-1601.51906
chr11	3989620	4151945	4041693	50	-1864.85478
chr11	4153146	4155230	4154248	50	-652.04234
chr11	4155233	4189543	4177481	50	-844.91834
chr11	4199967	4249348	4228104	50	-1004.53863
chr11	4249431	4287922	4258970	50	-862.36349
chr11	4289159	4346023	4326185	50	-887.86122
chr11	4346100	4364057	4352520	50	-1280.96590
chr11	4364063	4458386	4411530	50	-1440.19613
chr11	4458658	4519161	4492375	50	-1275.51336
chr11	4519474	4597697	4559113	50	-1367.29522
chr11	4597701	4635279	4610067	50	-1240.47552
chr11	4635629	4870588	4741390	50	-1364.87463
chr11	4898475	5137350	5044722	50	-1540.39912
chr11	5137357	5274331	5203365	50	-1047.72220
chr11	5276036	5401125	5348002	50	-1006.81914
chr11	5413017	5498266	5462721	50	-1089.84906
chr11	5504960	5600696	5556175	50	-1228.30818
chr11	5600708	5793821	5689165	50	-1024.53919
chr11	5793865	5891963	5848414	50	-1322.57503
chr11	5892592	5964951	5929484	50	-1357.08290
chr11	5965137	6011289	5996602	50	-1133.34243
chr11	6011323	6046226	6025584	50	-1019.51113
chr11	6047102	6090038	6077375	50	-1721.52474
chr11	6090039	6097428	6096987	50	-1468.88580
chr11	6097432	6103624	6100611	50	-1724.18924
chr11	6103625	6104467	6103930	50	-1483.38465
chr11	6104516	6116867	6108691	50	-1851.73163
chr11	6116870	6117714	6117318	50	-1668.54598
chr11	6117735	6119912	6118288	50	-1935.30597
chr11	6119913	6121212	6120668	50	-1557.06971
chr11	6121240	6138712	6125124	50	-1812.56535
chr11	6140609	6152562	6146537	50	-1118.25006
chr11	6152565	6185355	6172185	50	-1300.91418
chr11	6185395	6211207	6195355	50	-1327.30895
chr11	6211220	6302303	6245684	50	-1270.62730
chr11	6302559	6409647	6343555	50	-1292.12656
chr11	6410144	6482352	6440936	50	-1524.76177
chr11	6482356	6626311	6564099	50	-1392.33790
chr11	6628117	6673187	6655320	50	-1040.91423
chr11	6673203	6711648	6691760	50	-1107.33899
chr11	6716387	6753214	6732993	50	-923.72822
chr11	6753218	6783544	6769617	50	-1234.05304
chr11	6783563	6862961	6828785	50	-1481.46363
chr11	6866172	7045053	6944294	50	-1448.55582
chr11	7045060	7088911	7081270	50	-1038.40918
chr11	7088916	7125566	7095839	50	-1275.44228
chr11	7125600	7201443	7163891	50	-1190.61258
chr11	7201536	7413726	7273334	50	-1202.89288
chr11	7413727	7487299	7447639	50	-1196.89981
chr11	7487312	7608925	7533413	50	-1245.07080
chr11	7608963	7648646	7627127	50	-1141.17357
chr11	7648667	7742490	7683284	50	-945.21189
chr11	7742505	7822508	7788168	50	-1687.01025
chr11	7822518	7856589	7847570	50	-793.44443
chr11	7856678	7871562	7864955	50	-817.34899
chr11	7871684	7930475	7901510	50	-1308.26487
chr11	7932329	8003529	7967403	50	-1217.41698
chr11	8006573	8154430	8071117	50	-936.84866
chr11	8154435	8261369	8222090	50	-1001.08972
chr11	8261381	8352611	8314029	50	-1011.20473
chr11	8356044	8435572	8392144	50	-1459.39155
chr11	8436845	8587905	8492761	50	-1210.32517
chr11	8587908	8827028	8708904	50	-1054.97731
chr11	8827281	9067253	8991131	50	-1114.69857
chr11	9075432	9264855	9187210	50	-1263.51799
chr11	9266679	9444173	9390668	50	-1436.57969
chr11	9444177	9610876	9533450	50	-1483.34378
chr11	9610879	9677798	9663674	50	-1546.11202
chr11	9677802	9889383	9811342	50	-1381.90914
chr11	9889392	9961456	9923476	50	-1216.67962
chr11	9971124	10060073	9996006	50	-993.85553
chr11	10063618	10127040	10101628	50	-1040.68392
chr11	10127085	10286341	10206887	50	-1295.11110
chr11	10292572	10401112	10351680	50	-1427.46567
chr11	10401146	10435099	10418377	50	-752.15443
chr11	10435135	10636905	10502430	50	-1206.32178
chr11	10660824	10717198	10691612	50	-1137.81984
chr11	10717254	10841542	10785903	50	-1453.52293
chr11	10842469	10919462	10880213	50	-1168.17257
chr11	10922453	10987111	10953253	50	-1105.26737
chr11	10987140	11091263	11050157	50	-1161.15476
chr11	11096668	11175262	11131829	50	-1409.86260
chr11	11175281	11300831	11232773	50	-1251.18707
chr11	11320564	11446261	11367645	50	-1147.93490
chr11	11451404	11530689	11507085	50	-1144.53099
chr11	11531166	11617057	11577547	50	-1236.03136
chr11	11617074	11649858	11639655	50	-1204.74863
chr11	11652220	11670761	11663924	50	-1387.38985
chr11	11670776	11692331	11678787	50	-1203.43501
chr11	11692566	11740310	11714527	50	-1332.98730
chr11	11740361	11755899	11748654	50	-1043.72988
chr11	11755915	11807807	11783315	50	-1040.44661
chr11	11807821	11833076	11819513	50	-1499.25444
chr11	11834229	11897701	11861549	50	-1541.45299
chr11	11897731	11960640	11942410	50	-988.86520
chr11	11961502	11980622	11970858	50	-952.69069
chr11	11980933	12009346	11994601	50	-1262.11104
chr11	12010054	12050967	12028484	50	-1415.55021
chr11	12051087	12081916	12069252	50	-917.32316
chr11	12081968	12103825	12093152	50	-903.88045
chr11	12103924	12132809	12118449	50	-1355.10207
chr11	12133286	12166443	12146949	50	-946.15753
chr11	12167490	12205501	12188529	50	-1253.57749
chr11	12205536	12234688	12216885	50	-1223.56872
chr11	12234699	12248370	12242637	50	-1225.19604
chr11	12248440	12292577	12261080	50	-1474.77638
chr11	12292599	12327785	12309130	50	-1042.75177
chr11	12328349	12345142	12336479	50	-1444.14422
chr11	12345156	12366449	12354463	50	-1286.74256
chr11	12366458	12387720	12376467	50	-1221.89769
chr11	12387732	12408319	12398469	50	-1176.21693
chr11	12408351	12422843	12414527	50	-1053.73229
chr11	12422844	12423390	12423100	50	-1199.64951
chr11	12423398	12423838	12423592	50	-1072.62934
chr11	12423877	12424512	12424167	50	-1007.98671
