scaffold	start	end	mid	sites	lnL
chr3	345	65130	20275	50	-821.96065
chr3	65758	145403	116131	50	-640.70275
chr3	145423	216569	190929	50	-889.37298
chr3	218461	312724	253163	50	-864.69227
chr3	312747	406361	351623	50	-825.63115
chr3	413130	498337	474527	50	-717.10646
chr3	502067	548299	531455	50	-716.64004
chr3	552385	572854	562304	50	-919.59622
chr3	572877	603257	587925	50	-772.75306
chr3	603258	626428	614759	50	-971.19094
chr3	627218	643192	634903	50	-857.97174
chr3	643349	661712	654805	50	-826.24716
chr3	661715	681724	668560	50	-1018.02279
chr3	681937	733735	715645	50	-987.50442
chr3	733747	750507	743688	50	-1170.14355
chr3	750521	782167	765855	50	-1337.09701
chr3	782690	822299	802191	50	-1282.52191
chr3	822303	895928	855728	50	-1264.05338
chr3	895936	971239	933134	50	-1483.01102
chr3	971403	995889	983527	50	-1262.23853
chr3	995913	1028085	1007816	50	-1304.56660
chr3	1029031	1074678	1057405	50	-1318.01262
chr3	1075794	1116721	1091240	50	-1537.30709
chr3	1116739	1175758	1147608	50	-1407.76075
chr3	1178041	1256182	1231722	50	-1752.66640
chr3	1256189	1291350	1276662	50	-1663.50434
chr3	1291377	1313922	1299301	50	-1292.57312
chr3	1313984	1349215	1327149	50	-1439.61543
chr3	1349228	1371092	1356200	50	-1174.01947
chr3	1371570	1408075	1399383	50	-1079.36456
chr3	1408192	1446148	1418719	50	-1067.06371
chr3	1446899	1492244	1470414	50	-1399.79874
chr3	1493123	1532670	1510716	50	-1172.51564
chr3	1532677	1562445	1549672	50	-1089.25109
chr3	1562578	1640394	1604801	50	-1432.96551
chr3	1640578	1668389	1658513	50	-1503.52796
chr3	1668390	1713980	1686017	50	-1087.76667
chr3	1713985	1739216	1730606	50	-1420.74552
chr3	1739245	1766270	1748881	50	-1225.65699
chr3	1766296	1783558	1773158	50	-1301.02200
chr3	1783580	1834622	1810737	50	-1179.57025
chr3	1836023	1862044	1849213	50	-1071.99120
chr3	1862177	1910360	1882385	50	-1269.48150
chr3	1910381	1946791	1929834	50	-1094.52365
chr3	1947008	1997813	1973809	50	-1297.76802
chr3	1997814	2028746	2015815	50	-1508.59603
chr3	2028849	2125230	2071708	50	-1269.56082
chr3	2126142	2248091	2160973	50	-1188.83170
chr3	2250160	2328305	2278537	50	-1220.43703
chr3	2328317	2402790	2358954	50	-1848.93654
chr3	2402864	2472136	2443348	50	-1231.20544
chr3	2472228	2524500	2498051	50	-1594.01531
chr3	2524535	2576791	2550278	50	-1358.41867
chr3	2577673	2656032	2598956	50	-1344.71171
chr3	2656057	2734561	2683346	50	-1303.89419
chr3	2736807	2794435	2767387	50	-1470.43293
chr3	2794477	2854089	2820791	50	-1101.96283
chr3	2854125	3003031	2925828	50	-1250.37244
chr3	3003054	3148775	3087669	50	-1429.87704
chr3	3151820	3376572	3256172	50	-1443.21554
chr3	3380632	3523963	3460921	50	-1314.60408
chr3	3524004	3619376	3567887	50	-1025.36400
chr3	3619776	3774413	3704685	50	-1321.59954
chr3	3774429	3864907	3829215	50	-1393.90059
chr3	3864936	3923923	3900904	50	-1392.75386
chr3	3925500	4013286	3971469	50	-1544.52768
chr3	4023164	4184087	4072621	50	-1334.79555
chr3	4184101	4271774	4219681	50	-1327.85422
chr3	4271917	4297709	4286126	50	-1289.96307
chr3	4297714	4364248	4324384	50	-1451.78842
chr3	4364257	4438216	4405196	50	-1282.97596
chr3	4438219	4473578	4460814	50	-1049.27374
chr3	4473621	4527052	4497475	50	-1788.44904
chr3	4527115	4652843	4595434	50	-1308.38266
