scaffold	start	end	mid	sites	lnL
chr14	632	100862	27076	50	-899.61973
chr14	101563	154777	128859	50	-531.28276
chr14	155217	205492	182398	50	-665.14133
chr14	205506	228889	216431	50	-676.71142
chr14	229014	241294	234876	50	-819.07314
chr14	241360	257338	246105	50	-934.37145
chr14	257673	278905	268182	50	-864.65914
chr14	278908	293694	286012	50	-815.39217
chr14	293927	310216	300199	50	-957.65590
chr14	310371	324588	319426	50	-1063.34113
chr14	324825	329342	327296	50	-842.07685
chr14	329419	335283	332774	50	-824.87684
chr14	335290	353345	345021	50	-840.97062
chr14	353717	367529	358690	50	-810.49668
chr14	367570	382008	374212	50	-665.36465
chr14	382031	391720	385439	50	-827.90033
chr14	391723	403563	397228	50	-977.11437
chr14	403647	413613	409160	50	-1152.00824
chr14	414051	420357	416746	50	-1022.29211
chr14	420598	430446	427558	50	-1175.33343
chr14	430514	437041	433581	50	-796.41639
chr14	437054	443980	441444	50	-898.38257
chr14	444007	464936	456300	50	-847.04573
chr14	465151	475996	472184	50	-1262.53719
chr14	476003	498947	486568	50	-1236.61760
chr14	500914	513304	506476	50	-1001.61651
chr14	513305	516963	515093	50	-953.56135
chr14	516966	535940	523475	50	-946.28031
chr14	536002	552101	543244	50	-1051.13058
chr14	552212	560565	554885	50	-1081.68180
chr14	560596	571549	564610	50	-1181.30544
chr14	571578	580378	575282	50	-931.32834
chr14	580381	586670	582636	50	-1109.44270
chr14	586676	596196	591244	50	-1515.33104
chr14	596233	625356	610257	50	-1307.62345
chr14	625516	655407	641267	50	-1253.62246
chr14	655424	665927	661729	50	-1083.83073
chr14	665948	707375	685934	50	-1177.65352
chr14	707450	730905	718349	50	-1405.12580
chr14	730906	753831	740253	50	-1826.86440
chr14	754248	772836	764767	50	-1221.56510
chr14	772842	794596	784803	50	-1466.74454
chr14	794696	842481	816112	50	-1443.19058
chr14	842762	877093	860563	50	-1235.08242
chr14	878399	899913	889134	50	-1261.56413
chr14	899923	926153	910805	50	-1224.11076
chr14	926693	956235	936618	50	-1391.11924
chr14	956274	989186	980854	50	-1655.51012
chr14	989190	1002466	993394	50	-1284.20478
chr14	1002489	1023870	1016598	50	-1717.62338
chr14	1024135	1039850	1029500	50	-1573.14026
chr14	1039853	1061928	1050159	50	-1229.51557
chr14	1062091	1095267	1080533	50	-1010.72901
chr14	1096509	1123823	1111789	50	-1567.89005
chr14	1124346	1191661	1160698	50	-1408.79335
chr14	1191910	1211469	1202048	50	-1109.29690
chr14	1211475	1225715	1217910	50	-1261.30518
chr14	1225773	1238865	1234470	50	-1059.80098
chr14	1238934	1295269	1267632	50	-1380.29365
chr14	1295434	1315317	1306491	50	-1330.28403
chr14	1317330	1355393	1332223	50	-1220.25126
chr14	1357641	1406179	1381858	50	-1322.40538
chr14	1406192	1432642	1418751	50	-1566.11633
chr14	1432868	1479417	1455166	50	-1259.94568
chr14	1505367	1543790	1524082	50	-1553.87539
chr14	1543808	1651182	1587567	50	-1688.08785
chr14	1651188	1762014	1696188	50	-1888.37811
chr14	1762017	1913220	1815576	50	-1676.84696
chr14	1988891	2079970	2043234	50	-1911.41309
chr14	2079988	2232898	2159358	50	-1483.80289
chr14	2234711	2268004	2253617	50	-1371.29465
chr14	2268013	2308825	2290030	50	-1698.94221
chr14	2309052	2319499	2314610	50	-1230.68749
chr14	2324535	2347964	2338556	50	-1524.23957
chr14	2350417	2374253	2360523	50	-1282.71702
chr14	2374813	2397099	2385667	50	-1532.21978
chr14	2397167	2442619	2429161	50	-1639.26678
chr14	2443182	2515777	2484315	50	-1195.94518
chr14	2516208	2562998	2537356	50	-1292.43851
chr14	2563007	2627900	2599265	50	-1558.43668
chr14	2627976	2659017	2647147	50	-1572.10510
chr14	2659124	2701834	2681710	50	-1405.02887
chr14	2701979	2747134	2716403	50	-1863.71705
chr14	2747150	2773029	2760137	50	-1136.99961
chr14	2774464	2802075	2787798	50	-1392.82694
chr14	2802282	2828113	2813263	50	-1318.60921
chr14	2828164	2844856	2836754	50	-1231.77669
chr14	2844880	2951434	2886708	50	-1563.29012
chr14	2951490	2970456	2964944	50	-1179.10104
chr14	2970489	3012206	2989309	50	-1164.82059
chr14	3012652	3077974	3046752	50	-1317.30955
chr14	3077984	3118703	3098869	50	-1384.03706
chr14	3118704	3167051	3148945	50	-1238.60927
chr14	3168812	3224915	3193788	50	-1558.55752
chr14	3224916	3247582	3239887	50	-1255.47625
chr14	3248088	3314417	3278573	50	-1611.46964
chr14	3315688	3379682	3354059	50	-1306.16728
chr14	3379687	3400646	3392686	50	-1249.23768
chr14	3400709	3418095	3408146	50	-1320.34393
chr14	3418110	3452967	3433228	50	-1374.97914
chr14	3454197	3486143	3477905	50	-1222.46243
chr14	3486460	3530173	3509221	50	-1391.30916
chr14	3530174	3578753	3550256	50	-1504.60204
chr14	3578862	3590618	3585170	50	-1364.46091
chr14	3590640	3609628	3600743	50	-1272.30216
chr14	3609710	3620701	3615317	50	-1340.31604
chr14	3620881	3702702	3657392	50	-1515.24471
chr14	3702745	3735416	3716793	50	-1037.30812
chr14	3736574	3752615	3748005	50	-974.53780
chr14	3752633	3780356	3762598	50	-1001.23273
chr14	3780707	3851619	3815412	50	-1124.03707
chr14	3851640	3996963	3909598	50	-933.16431
chr14	3998182	4215649	4139124	50	-1501.57654
chr14	4218811	4297290	4250758	50	-1271.75341
chr14	4301558	4335486	4324884	50	-1309.02893
chr14	4335493	4357708	4346813	50	-1439.17895
chr14	4357739	4411896	4386994	50	-1512.44752
chr14	4416079	4471008	4447164	50	-1372.83333
chr14	4472134	4502370	4488102	50	-1334.96577
chr14	4502638	4530591	4519548	50	-1391.25993
chr14	4530598	4559469	4544105	50	-1243.70297
chr14	4559526	4644646	4600251	50	-1247.47083
chr14	4644741	4772356	4696227	50	-1311.36856
chr14	4772609	4865914	4813802	50	-1043.79650
chr14	4881049	4922776	4903469	50	-1359.72670
chr14	4922813	4971759	4949030	50	-1039.81205
chr14	4971763	5002396	4988714	50	-972.66569
chr14	5004683	5023370	5012879	50	-950.45339
chr14	5023602	5048671	5039064	50	-1377.19833
chr14	5048699	5060891	5054859	50	-1247.73317
chr14	5061042	5103569	5076866	50	-1161.71089
chr14	5104869	5130645	5117967	50	-1406.75247
chr14	5130651	5172077	5155296	50	-1314.73674
chr14	5172428	5198703	5181694	50	-1017.49717
chr14	5198722	5210486	5203615	50	-920.06455
chr14	5210529	5224394	5217718	50	-1033.15161
chr14	5224395	5250978	5237474	50	-1070.52795
chr14	5250979	5273367	5262591	50	-1280.89064
chr14	5274563	5305987	5291834	50	-1655.04269
chr14	5307131	5346140	5333640	50	-1199.62469
chr14	5346286	5373564	5356141	50	-1378.06592
chr14	5373565	5392328	5384893	50	-1285.72114
chr14	5392594	5444850	5409911	50	-1190.88924
chr14	5444857	5458688	5451567	50	-1400.95466
chr14	5459018	5546343	5480626	50	-1345.87683
chr14	5553714	5606945	5587483	50	-1397.53867
chr14	5606984	5637387	5619120	50	-1166.50180
chr14	5637869	5681973	5661775	50	-1254.24124
chr14	5684584	5744250	5709203	50	-1366.45584
chr14	5746040	5797446	5779737	50	-1538.72092
chr14	5797454	5880480	5854055	50	-1265.11460
chr14	5880508	5952483	5917958	50	-895.28548
chr14	5952511	6020239	5984165	50	-1067.75306
chr14	6020263	6081900	6048728	50	-1158.03397
chr14	6083926	6128550	6109385	50	-1367.05278
chr14	6128583	6188216	6152108	50	-860.65929
chr14	6188498	6259384	6211790	50	-1121.13111
chr14	6259424	6344070	6294959	50	-1089.17824
chr14	6344105	6419468	6376278	50	-1112.17376
chr14	6419739	6464538	6435607	50	-1438.35927
chr14	6464568	6577803	6512700	50	-1106.19519
chr14	6578182	6638459	6599050	50	-1026.62830
chr14	6669380	6767393	6727072	50	-1311.82217
chr14	6767410	6882407	6803492	50	-1675.20899
chr14	6889373	6917783	6899639	50	-877.49302
chr14	6917800	6975307	6934024	50	-1050.68538
chr14	6978275	7056098	7018699	50	-1249.15286
chr14	7056132	7188458	7113529	50	-1487.51571
chr14	7188481	7244065	7212613	50	-1515.81096
chr14	7244210	7293063	7259814	50	-1099.57440
chr14	7293100	7346395	7332946	50	-1312.20146
chr14	7346624	7365638	7354819	50	-1314.43165
chr14	7365678	7409140	7386359	50	-1216.42935
chr14	7409204	7499940	7458041	50	-1441.16499
chr14	7499957	7530501	7523505	50	-956.03226
chr14	7530780	7601165	7568703	50	-1240.02098
chr14	7601312	7639727	7619385	50	-1188.00202
chr14	7639818	7667636	7655256	50	-1445.56097
chr14	7667638	7669630	7668240	50	-1564.06616
chr14	7669636	7758344	7710518	50	-1163.23924
chr14	7760851	7788863	7784559	50	-1052.31758
chr14	7788864	7817916	7803242	50	-780.85153
chr14	7818749	7847629	7830513	50	-1097.40753
chr14	7847683	7975538	7929423	50	-1361.95789
