scaffold	start	end	mid	sites	lnL
chr10	21602	103063	58657	50	-1168.76639
chr10	116698	241773	195645	50	-642.26911
chr10	241775	410592	317971	50	-797.75494
chr10	419686	479391	454686	50	-512.71161
chr10	481051	514325	491779	50	-565.91175
chr10	515096	599831	556986	50	-582.64975
chr10	599834	720566	653178	50	-625.76007
chr10	720582	786302	762491	50	-782.01818
chr10	786371	858447	805491	50	-512.70367
chr10	858453	907329	883113	50	-901.05378
chr10	909849	1023666	970590	50	-853.28043
chr10	1031797	1079175	1055242	50	-656.14396
chr10	1079270	1122609	1098891	50	-596.41365
chr10	1124644	1237185	1176158	50	-726.56628
chr10	1237316	1295758	1277054	50	-716.97821
chr10	1296453	1346077	1315716	50	-716.34734
chr10	1346078	1365099	1351619	50	-779.20746
chr10	1365103	1393603	1375962	50	-603.22905
chr10	1393646	1423449	1412922	50	-672.77033
chr10	1423458	1437499	1430043	50	-669.17201
chr10	1437520	1468464	1451548	50	-706.81039
chr10	1470776	1490066	1478494	50	-702.50108
chr10	1490078	1526389	1513188	50	-937.75090
chr10	1526590	1565023	1548865	50	-794.80223
chr10	1566646	1620647	1592991	50	-941.97104
chr10	1620683	1649712	1632817	50	-772.61896
chr10	1649731	1710246	1675963	50	-843.57407
chr10	1710265	1722280	1716439	50	-956.53315
chr10	1722283	1724042	1723192	50	-946.45589
chr10	1724051	1724879	1724558	50	-1056.22342
chr10	1724894	1725757	1725337	50	-1221.99449
chr10	1725786	1728456	1727264	50	-1181.12948
chr10	1728478	1730652	1730061	50	-720.30998
chr10	1730683	1732030	1731313	50	-1011.60829
chr10	1732046	1735297	1734417	50	-944.64980
chr10	1735298	1736901	1736277	50	-1394.42216
chr10	1736902	1737629	1737251	50	-1052.16043
chr10	1737631	1738927	1738126	50	-1138.29848
chr10	1738929	1749368	1741131	50	-1143.11216
chr10	1749389	1752872	1751308	50	-1041.46099
chr10	1752887	1753548	1753170	50	-1155.33398
chr10	1753553	1776273	1763312	50	-949.49840
chr10	1776279	1820570	1797584	50	-1121.81554
chr10	1825407	1863186	1835019	50	-1144.75542
chr10	1863243	1931342	1900886	50	-1241.72438
chr10	1931712	2001870	1955782	50	-1747.33774
chr10	2005353	2071942	2034607	50	-1361.97251
chr10	2071993	2077376	2076798	50	-1761.93672
chr10	2077382	2259251	2199519	50	-1523.16268
chr10	2259863	2305251	2281344	50	-1018.22965
chr10	2305317	2343754	2327254	50	-970.16251
chr10	2344208	2362465	2353539	50	-1343.56630
chr10	2362472	2383013	2371057	50	-1475.75259
chr10	2384846	2404538	2394918	50	-1422.79742
chr10	2404554	2415121	2409381	50	-1437.30995
chr10	2415145	2441830	2425995	50	-1165.42056
chr10	2443101	2463885	2451187	50	-1466.42443
chr10	2463886	2501304	2479331	50	-1363.13206
chr10	2515030	2622998	2565556	50	-997.65584
chr10	2624696	2666152	2651018	50	-1195.59742
chr10	2666264	2689459	2676655	50	-1315.48533
chr10	2689500	2716459	2702947	50	-1587.42218
chr10	2716658	2786514	2744662	50	-1438.73522
chr10	2786547	2830473	2813756	50	-1139.34773
chr10	2830648	2871634	2846662	50	-1568.20719
chr10	2872491	2901893	2888018	50	-1445.74795
chr10	2902654	2979314	2949975	50	-1513.66488
chr10	2979316	3091943	3052874	50	-1768.35147
chr10	3092501	3113191	3102583	50	-877.72060
chr10	3113230	3136065	3123055	50	-1028.91213
chr10	3136068	3146589	3141921	50	-877.42602
chr10	3146599	3163723	3152252	50	-1074.35556
chr10	3163940	3181898	3173539	50	-1382.79295
chr10	3182121	3197801	3187932	50	-1402.91658
chr10	3199494	3225662	3210232	50	-1476.86750
chr10	3226349	3274378	3246810	50	-1216.33387
chr10	3274692	3336911	3316633	50	-1488.68381
chr10	3336946	3374246	3354260	50	-1267.73833
chr10	3374259	3404116	3390108	50	-1357.19400
chr10	3404129	3426358	3413966	50	-1429.07083
chr10	3426361	3436258	3429947	50	-1568.33246
chr10	3436262	3444621	3439124	50	-1131.96230
chr10	3445077	3459416	3452612	50	-1010.28789
chr10	3459486	3499338	3479889	50	-1489.00460
chr10	3499410	3520007	3509084	50	-1126.08410
chr10	3520047	3534889	3527584	50	-1288.85316
chr10	3534910	3541326	3536976	50	-1265.87859
chr10	3541338	3568519	3551591	50	-1587.48261
chr10	3568522	3624674	3595792	50	-1591.43741
chr10	3625360	3652974	3638486	50	-1466.72954
chr10	3652975	3678028	3666522	50	-1306.35410
chr10	3679042	3695630	3686516	50	-1336.06854
chr10	3695654	3715920	3705607	50	-1036.29979
chr10	3715927	3734206	3724790	50	-1080.75893
chr10	3734221	3800633	3760707	50	-1361.88054
chr10	3800634	3897774	3856974	50	-1057.43122
chr10	3901611	3939410	3918505	50	-1159.24327
chr10	3939520	4022955	3968068	50	-1747.83898
chr10	4026627	4063781	4049063	50	-1207.16375
chr10	4063959	4204790	4117035	50	-1431.20162
chr10	4205077	4273607	4244214	50	-1409.11355
chr10	4275754	4381960	4315308	50	-1164.50475
chr10	4381968	4553845	4462024	50	-1042.52462
chr10	4556017	4642200	4597734	50	-1372.62080
chr10	4643741	4722390	4673329	50	-1211.38566
chr10	4722430	4815157	4766531	50	-1367.57595
chr10	4820174	4889641	4853487	50	-1574.37558
chr10	4892584	4937776	4915115	50	-1244.22026
chr10	4937904	5008782	4988138	50	-1233.93533
chr10	5015043	5021351	5019609	50	-1230.48401
chr10	5021447	5022608	5021966	50	-899.61397
chr10	5022613	5023174	5022920	50	-890.71971
chr10	5023175	5025434	5023932	50	-1006.47151
chr10	5025452	5110162	5069990	50	-1533.12939
chr10	5113067	5173253	5158215	50	-1829.95833
chr10	5173258	5186309	5173948	50	-990.11966
chr10	5189048	5255978	5222056	50	-1143.37714
chr10	5256127	5310590	5286775	50	-1458.30951
chr10	5310610	5409268	5360153	50	-1407.12690
chr10	5414184	5562692	5475744	50	-1235.45920
chr10	5562728	5663379	5626075	50	-1262.09306
chr10	5663421	5732538	5693332	50	-1166.84486
chr10	5732554	5848280	5772364	50	-1189.09869
chr10	5849617	6005229	5912385	50	-1620.65684
chr10	6005471	6127219	6056409	50	-1137.57292
chr10	6129827	6196835	6161958	50	-1238.84351
chr10	6200853	6258450	6226111	50	-1031.43659
