scaffold	start	end	mid	sites	lnL
chr21	12583	135464	95302	50	-1279.16699
chr21	136032	310162	211673	50	-1185.66376
chr21	312897	537345	416181	50	-1555.90364
chr21	538765	606821	580612	50	-1360.43578
chr21	608877	664820	631278	50	-1055.23094
chr21	668221	769588	721814	50	-1235.68884
chr21	769592	996017	904463	50	-1427.92458
chr21	996022	1161544	1126505	50	-1337.27081
chr21	1161573	1196562	1174534	50	-1490.78542
chr21	1196563	1263905	1239980	50	-1549.34487
chr21	1263938	1299826	1284310	50	-1331.19096
chr21	1300016	1347195	1320430	50	-1429.30683
chr21	1359338	1382515	1369935	50	-1317.79353
chr21	1382688	1412662	1402643	50	-1478.37547
chr21	1412670	1431264	1417469	50	-1415.66641
chr21	1432084	1467345	1450716	50	-1371.84701
chr21	1467429	1485789	1477590	50	-1405.48286
chr21	1485790	1517468	1501602	50	-1552.91202
chr21	1517499	1545116	1527678	50	-1496.53528
chr21	1547795	1572692	1561870	50	-1065.09069
chr21	1572694	1587732	1581134	50	-1079.19075
chr21	1588054	1607961	1601360	50	-1168.60124
chr21	1608122	1616256	1611945	50	-1032.39076
chr21	1616611	1636071	1624711	50	-1203.73851
chr21	1636089	1663681	1647307	50	-1184.46144
chr21	1664460	1686187	1673434	50	-1247.22429
chr21	1686203	1696007	1692891	50	-1212.01258
chr21	1696033	1704786	1701069	50	-1407.23774
chr21	1705446	1718439	1711522	50	-1456.51136
chr21	1718599	1752481	1738959	50	-1434.50748
chr21	1752495	1808584	1783140	50	-1666.09958
chr21	1808625	1858786	1834008	50	-1301.87833
chr21	1859766	1893882	1877490	50	-1763.93296
chr21	1895692	1922738	1909251	50	-1427.53896
chr21	1922785	1947489	1938649	50	-1090.31592
chr21	1948029	1982176	1960155	50	-1062.11226
chr21	1983086	2045009	2008486	50	-968.85274
chr21	2045015	2094507	2064014	50	-1253.82915
chr21	2094510	2164647	2127704	50	-1099.94941
chr21	2166401	2251571	2214530	50	-1466.19850
chr21	2252685	2473005	2360850	50	-1272.53289
chr21	2473053	2574830	2521254	50	-1413.89456
chr21	2574863	2757164	2652684	50	-1652.42316
chr21	2757175	2821680	2797323	50	-929.88411
chr21	2821872	2887374	2869092	50	-1239.92768
chr21	2887380	2905998	2893971	50	-1136.06864
chr21	2906378	2944546	2923422	50	-1274.62862
chr21	2944728	2975950	2955807	50	-1374.74116
chr21	2981411	3022808	3005045	50	-1115.61517
chr21	3022988	3063745	3036644	50	-1116.60465
chr21	3063772	3123285	3092875	50	-1495.57623
chr21	3123952	3188296	3145580	50	-1497.80637
chr21	3188331	3228531	3217547	50	-1114.06924
chr21	3228538	3245887	3240743	50	-1065.87573
chr21	3245892	3280346	3262098	50	-961.62806
chr21	3282903	3366321	3307283	50	-1719.47412
chr21	3366332	3502967	3408620	50	-1467.63346
chr21	3504542	3597933	3556380	50	-1254.14835
chr21	3603206	3657540	3632083	50	-1399.39426
chr21	3657563	3706510	3685505	50	-1263.23495
chr21	3708860	3749155	3728832	50	-1220.57738
chr21	3749186	3772031	3759418	50	-1091.93594
chr21	3772352	3809079	3792226	50	-1162.11259
chr21	3809081	3860474	3821366	50	-756.51189
chr21	3862851	3973037	3926595	50	-1085.52915
chr21	3973041	4044932	4022433	50	-1285.67175
chr21	4044937	4070175	4050694	50	-1007.86981
chr21	4072789	4132011	4105460	50	-656.77329
chr21	4132134	4170420	4157322	50	-688.22023
chr21	4170422	4220012	4196753	50	-608.42916
chr21	4222331	4314546	4261305	50	-722.36478
chr21	4315724	4382837	4347357	50	-894.41387
chr21	4389340	4465306	4430859	50	-1054.60320
chr21	4465308	4817250	4514236	50	-1271.93663
chr21	4862116	4943083	4890163	50	-572.49558
chr21	4943111	5038426	4980044	50	-785.72891
chr21	5038537	5083282	5060705	50	-570.62358
chr21	5083836	5142168	5118818	50	-554.88478
chr21	5142861	5187820	5172299	50	-906.37820
chr21	5187823	5211138	5199834	50	-464.15772
chr21	5211142	5250030	5232663	50	-1353.23397
chr21	5250031	5272542	5259680	50	-885.75477
chr21	5272560	5324342	5294547	50	-403.94287
chr21	5326156	5343117	5336739	50	-880.19866
chr21	5343118	5390037	5353396	50	-762.15484
chr21	5391145	5428727	5416604	50	-332.19274
chr21	5428872	5506994	5463593	50	-355.18472
chr21	5507008	5548683	5527446	50	-424.78036
chr21	5548775	5622553	5577159	50	-323.65977
chr21	5623096	5661434	5642882	50	-1128.31035
chr21	5661453	5667222	5662806	50	-1886.68480
