scaffold	start	end	mid	sites	lnL
chr23	6140	68795	31891	50	-998.11872
chr23	69161	133986	96920	50	-646.73214
chr23	137398	162372	150979	50	-583.83191
chr23	162540	243693	202736	50	-680.68349
chr23	244206	330250	270245	50	-815.72052
chr23	330275	378676	355103	50	-799.83211
chr23	380420	410457	399767	50	-690.10351
chr23	411561	463226	431795	50	-971.67706
chr23	465748	515275	486687	50	-714.49580
chr23	515276	598749	546379	50	-818.44108
chr23	601892	709404	672743	50	-1125.74899
chr23	709405	755149	724273	50	-1516.03626
chr23	760319	867215	824199	50	-1023.36302
chr23	869552	977994	908739	50	-1301.72499
chr23	1002289	1093879	1072880	50	-1360.33757
chr23	1093881	1192774	1150231	50	-1537.29542
chr23	1194776	1416410	1264981	50	-1060.37932
chr23	1480886	1647325	1570754	50	-1240.89029
chr23	1647353	1757192	1712046	50	-1017.98601
chr23	1757278	1778719	1764137	50	-1016.20956
chr23	1778727	1825784	1807022	50	-1453.62184
chr23	1825785	1861899	1856334	50	-1975.79675
chr23	1861902	1885950	1869832	50	-1272.77588
chr23	1885955	1967187	1923337	50	-1141.25702
chr23	1982267	2048295	2006958	50	-1323.51766
chr23	2048885	2106338	2073353	50	-1329.90044
chr23	2112568	2179694	2151778	50	-1427.60103
chr23	2179710	2209105	2191574	50	-1343.97088
chr23	2209127	2243719	2223029	50	-1172.25684
chr23	2243760	2279800	2262564	50	-1153.70822
chr23	2279804	2318001	2296544	50	-1150.23140
chr23	2318063	2358653	2329666	50	-1255.86663
chr23	2359126	2367605	2365009	50	-1290.93533
chr23	2367686	2385809	2372347	50	-1266.25209
chr23	2385991	2408905	2398504	50	-1426.30184
chr23	2408979	2438985	2427588	50	-1266.48331
chr23	2439777	2462505	2447134	50	-849.87679
chr23	2463520	2480369	2473290	50	-1081.15815
chr23	2480530	2532813	2511806	50	-1102.84181
chr23	2532820	2553885	2540431	50	-864.86687
chr23	2553919	2589909	2578880	50	-799.70232
chr23	2589912	2605036	2596308	50	-1021.41957
chr23	2605112	2650236	2639921	50	-1288.77612
chr23	2650261	2683865	2666959	50	-1387.96790
chr23	2683870	2698811	2692187	50	-883.08691
chr23	2698833	2713835	2707065	50	-994.50023
chr23	2713930	2783594	2749521	50	-1268.52858
chr23	2783653	2956546	2839749	50	-1249.94724
chr23	2956762	3015013	2991396	50	-1004.45710
chr23	3015018	3037103	3028433	50	-1316.54582
chr23	3037156	3066716	3049671	50	-1176.77227
chr23	3066717	3072372	3069111	50	-1168.40501
chr23	3072431	3089022	3080310	50	-1234.71004
chr23	3089070	3112269	3097329	50	-999.66241
