scaffold	start	end	mid	sites	lnL
chr4	113	17299	5551	50	-1157.42797
chr4	25778	201600	111370	50	-582.70129
chr4	203194	275708	232716	50	-734.40163
chr4	275753	359428	308720	50	-912.58510
chr4	359454	507758	438418	50	-709.77729
chr4	507808	621571	576569	50	-874.04328
chr4	621635	767570	678445	50	-764.19405
chr4	767583	866397	830936	50	-992.70432
chr4	866410	898782	886733	50	-653.20462
chr4	901030	956309	921451	50	-923.19464
chr4	956312	1006261	983978	50	-1337.45482
chr4	1006277	1056357	1036607	50	-767.99780
chr4	1056411	1108375	1081845	50	-861.53422
chr4	1108476	1221521	1181550	50	-815.49413
chr4	1221557	1262606	1241289	50	-639.89150
chr4	1262664	1284284	1278076	50	-619.61249
chr4	1284333	1308316	1295412	50	-833.81471
chr4	1308334	1331337	1319097	50	-677.05116
chr4	1331340	1378579	1353823	50	-631.63520
chr4	1378651	1431292	1415284	50	-865.89558
chr4	1431451	1456744	1444172	50	-1172.96537
chr4	1458925	1503259	1490271	50	-1072.55776
chr4	1503662	1526676	1516240	50	-1229.03401
chr4	1526690	1556464	1537349	50	-1028.46197
chr4	1557431	1592253	1577041	50	-808.67250
chr4	1592430	1615857	1604116	50	-691.39655
chr4	1616103	1630678	1624214	50	-598.71135
chr4	1630691	1651497	1642855	50	-794.22535
chr4	1651536	1676792	1664284	50	-610.71360
chr4	1676794	1694356	1688367	50	-604.88199
chr4	1695048	1715429	1706185	50	-783.80619
chr4	1715523	1724339	1720596	50	-907.89010
chr4	1724430	1734567	1729803	50	-820.81418
chr4	1734598	1747388	1741447	50	-877.01559
chr4	1747407	1771448	1758807	50	-957.21929
chr4	1771450	1797255	1785777	50	-1077.92124
chr4	1804574	1829730	1813621	50	-1327.56719
chr4	1830372	1859376	1843666	50	-1275.14527
chr4	1859406	1903547	1882202	50	-1518.12640
chr4	1903738	1935062	1911449	50	-1621.71401
chr4	1937037	1984793	1958507	50	-788.82353
chr4	1987989	2077665	2039365	50	-846.26534
chr4	2077666	2147081	2116799	50	-766.44734
chr4	2147089	2209028	2172711	50	-975.72901
chr4	2209030	2239598	2230408	50	-782.87055
chr4	2239982	2317509	2267657	50	-832.47187
chr4	2318046	2416892	2370625	50	-808.96101
chr4	2416927	2497048	2461910	50	-829.53970
chr4	2497166	2534857	2512196	50	-861.10348
chr4	2534866	2560982	2549813	50	-713.23521
chr4	2560992	2591442	2573107	50	-847.82012
chr4	2591645	2615151	2602741	50	-879.06633
chr4	2615186	2649754	2628166	50	-828.31296
chr4	2655082	2718367	2694114	50	-868.24899
chr4	2718369	2945193	2826796	50	-1218.14883
chr4	2949175	3046426	3006754	50	-1081.65060
chr4	3053561	3112863	3081715	50	-1252.54217
chr4	3112991	3179654	3151240	50	-1126.32992
chr4	3179693	3307363	3235084	50	-1114.70660
chr4	3307372	3482728	3407616	50	-1354.95737
chr4	3482729	3597512	3537671	50	-1342.12196
chr4	3597712	3771501	3718459	50	-1261.33499
chr4	3771928	3805736	3787110	50	-870.83238
chr4	3823469	3950541	3885004	50	-1465.20859
chr4	3951342	4052052	4001651	50	-1266.64700
chr4	4052491	4209735	4138982	50	-1316.23425
chr4	4213535	4280982	4247184	50	-1048.93855
chr4	4282326	4474002	4375472	50	-1065.56318
chr4	4475561	4549858	4509908	50	-1415.27383
chr4	4549861	4756115	4650746	50	-1196.52665
chr4	4758101	4881831	4829208	50	-845.89365
chr4	4885698	5030227	4964370	50	-1223.34117
chr4	5036010	5156998	5086432	50	-1134.33454
chr4	5157723	5552175	5366364	50	-1255.18426
chr4	5555727	5557010	5556475	50	-605.38171
chr4	5557056	5558677	5557644	50	-732.64611
chr4	5558750	5566021	5564980	50	-996.50195
chr4	5566033	5693926	5591240	50	-1255.07840
chr4	5693928	5867298	5795988	50	-981.24551
chr4	5867448	5991482	5937667	50	-1309.71226
chr4	5991894	6122617	6072477	50	-937.51595
chr4	6122653	6518984	6315491	50	-1307.62656
chr4	6528395	6834299	6645694	50	-1125.28256
chr4	6834315	7190396	7018773	50	-1072.28259
chr4	7210724	7285683	7260154	50	-686.21424
chr4	7285690	7603892	7445396	50	-1015.78008
chr4	7684901	7816014	7804151	50	-1453.45479
chr4	7816517	8643532	8286702	50	-862.17551
chr4	8650708	9122024	9027654	50	-999.36203
chr4	9122090	9297948	9247018	50	-1782.43768
chr4	9297955	9409188	9338815	50	-1423.66281
chr4	9409190	9409807	9409515	50	-1400.13282
chr4	9409811	9410114	9409964	50	-1288.70454
chr4	9410116	9410648	9410373	50	-1062.86479
chr4	9410651	9509155	9450130	50	-1289.85360
chr4	9509157	9558311	9529887	50	-1302.01375
chr4	9558390	9570292	9564188	50	-1078.59923
chr4	9571657	9707346	9644544	50	-1385.03163
chr4	9707352	9757172	9732027	50	-1364.35948
chr4	9757178	9795086	9784423	50	-919.87462
chr4	9797469	9827041	9816946	50	-1093.45085
chr4	9829389	9891857	9864518	50	-1471.98308
chr4	9891858	9989246	9941808	50	-1005.00535
chr4	9989281	10196097	10083432	50	-1184.87269
chr4	10196113	10300802	10254736	50	-967.47128
chr4	10300829	10424208	10366035	50	-1088.38141
chr4	10424214	10715815	10564859	50	-1262.87078
chr4	10725904	10883045	10842226	50	-1522.71026
chr4	10883372	11064895	10948498	50	-1212.27846
chr4	11064905	11143436	11109041	50	-1730.78774
chr4	11143445	11152267	11145667	50	-1593.84256
chr4	11152275	11158151	11156182	50	-1765.62353
chr4	11158163	11201837	11176681	50	-1684.23818
chr4	11201838	11218057	11209044	50	-1526.75886
chr4	11218749	11237525	11228224	50	-1123.65819
chr4	11237531	11238074	11237817	50	-1549.69748
chr4	11238076	11277386	11255533	50	-1235.37246
chr4	11289659	11326460	11313454	50	-1211.45720
chr4	11326764	11360866	11337182	50	-1008.96514
chr4	11360916	11410991	11378181	50	-1364.61934
chr4	11416604	11520128	11446896	50	-1676.78900
chr4	11520145	11600468	11556547	50	-1028.10341
chr4	11602927	11645321	11621458	50	-957.42530
chr4	11652775	11703454	11680573	50	-819.96055
chr4	11707049	11759414	11741123	50	-1456.94176
chr4	11760128	11795656	11788571	50	-1230.52211
chr4	11795657	11904550	11831367	50	-1375.41423
chr4	11911017	11974345	11956932	50	-1435.91416
chr4	11978423	12238382	12051691	50	-1332.97717
chr4	12251614	12582945	12392656	50	-1414.37876
chr4	12582969	12780350	12699125	50	-878.50253
chr4	12780688	12875952	12825099	50	-1331.00260
chr4	12877435	13115134	13007099	50	-1136.66483
chr4	13121329	13278918	13209693	50	-1238.93786
chr4	13290888	13553142	13423734	50	-1158.10597
chr4	13570667	13663989	13626010	50	-914.60091
chr4	13665210	13829486	13744220	50	-1247.55394
chr4	13829640	13935122	13874809	50	-930.19719
chr4	13943307	14092573	14022961	50	-1061.68344
chr4	14101580	14364959	14253908	50	-1120.82326
chr4	14366184	14544794	14505988	50	-1289.63079
chr4	14545047	14557391	14551155	50	-1786.05653
chr4	14557421	14595523	14575620	50	-1823.65155
chr4	14595526	14696373	14630750	50	-1128.76176
chr4	14699647	14906608	14793670	50	-1070.20202
chr4	14906613	14972420	14936643	50	-1038.03587
chr4	14972470	14994944	14984547	50	-905.84395
chr4	14994948	15033858	15011567	50	-1347.09517
chr4	15033866	15162971	15097041	50	-1008.25799
chr4	15162973	15229536	15201141	50	-1069.02798
chr4	15229558	15268360	15241567	50	-1019.86339
chr4	15268361	15280317	15273840	50	-1128.64636
chr4	15280342	15309331	15296289	50	-1162.66140
chr4	15309475	15328161	15317776	50	-819.19571
chr4	15328399	15340841	15334063	50	-994.30509
chr4	15340922	15380657	15352427	50	-936.61972
chr4	15381384	15520920	15434319	50	-882.29141
chr4	15544648	15680455	15618324	50	-988.01615
chr4	15684216	15951976	15852195	50	-978.36932
chr4	15952303	16193456	16086407	50	-899.91678
chr4	16193461	16304490	16244579	50	-1069.63228
chr4	16304497	16416689	16364213	50	-827.57664
chr4	16418099	16540981	16477375	50	-1101.01680
chr4	16541011	16637697	16592416	50	-861.34655
