scaffold	start	end	mid	sites	lnL
chr5	14562	115185	60244	50	-1311.40302
chr5	133827	498258	302709	50	-727.28922
chr5	508042	719285	605504	50	-809.90553
chr5	727686	1048809	877095	50	-831.97993
chr5	1048837	1272882	1097094	50	-1186.52219
chr5	1272967	1423398	1337212	50	-1231.17185
chr5	1425033	1629264	1507887	50	-853.63048
chr5	1644815	1646832	1645067	50	-890.55726
chr5	1646845	1647270	1647065	50	-763.51106
chr5	1647273	1662449	1648380	50	-838.80066
chr5	1663063	1838718	1755531	50	-998.72112
chr5	1849350	1932124	1892165	50	-1116.91368
chr5	1932205	2019814	1959187	50	-1022.41013
chr5	2028812	2124233	2084212	50	-1038.08266
chr5	2129702	2217079	2175836	50	-1194.94445
chr5	2218104	2261533	2231834	50	-1175.16798
chr5	2261535	2351621	2327988	50	-1634.99212
chr5	2351628	2403184	2377913	50	-1288.24127
chr5	2403203	2493950	2458721	50	-1207.15342
chr5	2511872	2724177	2634371	50	-1387.51380
chr5	2724179	3058611	2856237	50	-1250.34681
chr5	3068191	3337808	3225558	50	-1344.65303
chr5	3337831	3432351	3385133	50	-1506.93010
chr5	3432374	3545419	3476517	50	-1265.71792
chr5	3545495	3667663	3587305	50	-1210.41000
chr5	3668956	3702438	3697411	50	-1462.42176
chr5	3702442	3729208	3712608	50	-1379.91083
chr5	3729217	3799560	3752381	50	-1001.24930
chr5	3799771	3975256	3895218	50	-966.57943
chr5	3977910	4055289	4029470	50	-1102.27902
chr5	4055600	4081595	4072508	50	-1358.92895
chr5	4081770	4130132	4108630	50	-1237.72707
chr5	4130133	4248060	4190330	50	-1442.68065
chr5	4248076	4306442	4260359	50	-1233.53129
chr5	4325712	4493896	4387400	50	-1300.77874
chr5	4506867	4727138	4599262	50	-1056.35418
chr5	4727142	4983634	4869172	50	-1350.34200
chr5	4984948	5346419	5107771	50	-1460.09239
chr5	5347075	5578399	5462772	50	-1170.59645
chr5	5578432	5676327	5639466	50	-1053.21661
chr5	5676338	5769269	5707009	50	-1229.64168
chr5	5780742	5902595	5853788	50	-1249.76946
chr5	5905064	6133309	6038668	50	-1269.86661
chr5	6133314	6376723	6246905	50	-1205.02344
chr5	6376756	6502933	6442677	50	-1215.74223
chr5	6503105	6643844	6558699	50	-977.79985
chr5	6646269	6903460	6747416	50	-1597.18651
chr5	6907128	7158300	7056647	50	-1126.66838
chr5	7158852	7233202	7200883	50	-1393.12422
chr5	7242632	7314231	7294065	50	-1352.68994
chr5	7314246	7319577	7314793	50	-1413.87074
chr5	7319958	7391737	7351886	50	-1280.54586
chr5	7391744	7560535	7490137	50	-1771.80427
chr5	7560548	7619122	7587090	50	-1460.77980
chr5	7619126	7622286	7620882	50	-1673.44981
chr5	7622288	7623072	7622672	50	-1627.07670
chr5	7623075	7626808	7624726	50	-1390.96359
