scaffold	start	end	mid	sites	lnL
chr18	5998	169010	103615	50	-473.31488
chr18	170471	239977	202234	50	-607.18428
chr18	240139	267974	253414	50	-569.04319
chr18	268229	286851	279173	50	-517.34258
chr18	286891	303126	294330	50	-458.02946
chr18	303141	318872	309751	50	-476.00284
chr18	318919	334488	326245	50	-426.01505
chr18	334632	352122	344052	50	-547.98757
chr18	352168	360214	357192	50	-505.23155
chr18	362783	372439	367261	50	-472.25807
chr18	372713	410244	394152	50	-483.97350
chr18	410986	431103	422363	50	-782.39811
chr18	431109	450432	438101	50	-1141.45574
chr18	450467	468739	458971	50	-533.13614
chr18	470859	488772	477871	50	-697.12448
chr18	489130	505012	496424	50	-916.73499
chr18	505031	517713	512317	50	-723.24356
chr18	517763	544055	530873	50	-926.78672
chr18	544073	566691	552325	50	-964.62688
chr18	566710	604500	585493	50	-876.29134
chr18	604654	644615	624637	50	-846.22190
chr18	645015	665414	652943	50	-660.31293
chr18	665419	694117	672690	50	-805.85827
chr18	694253	738314	714311	50	-1084.84107
chr18	738479	765774	755084	50	-966.61551
chr18	765844	777165	771970	50	-718.02662
chr18	777655	796904	786394	50	-1033.03926
chr18	800261	841159	818752	50	-1098.43311
chr18	841739	879096	865895	50	-783.44739
chr18	879113	926959	899519	50	-924.54512
chr18	927016	955981	941578	50	-777.26504
chr18	956232	970845	964825	50	-1171.45248
chr18	970861	998497	981059	50	-1033.74982
chr18	998928	1014820	1007443	50	-748.25975
chr18	1016099	1053431	1028547	50	-1822.41461
chr18	1053450	1086902	1064748	50	-1290.81309
chr18	1086903	1120342	1106967	50	-1039.86019
chr18	1120398	1142240	1131951	50	-1295.36406
chr18	1142274	1166654	1148557	50	-1489.97671
chr18	1167072	1220983	1202834	50	-1136.92951
chr18	1221765	1241216	1232329	50	-1051.48675
chr18	1241424	1272152	1258195	50	-1076.13485
chr18	1272161	1293234	1283755	50	-1393.37335
chr18	1294277	1305152	1299984	50	-1162.81281
chr18	1305473	1364657	1320580	50	-1439.43159
chr18	1364703	1487620	1444180	50	-1316.23044
chr18	1487626	1896924	1680011	50	-1729.80912
chr18	1896925	2263012	2155293	50	-1174.58595
chr18	2263046	2371231	2342669	50	-1195.31920
chr18	2371232	2522015	2452541	50	-1513.41586
chr18	2522852	2622738	2586923	50	-1375.12756
chr18	2622776	2648956	2632430	50	-1118.74435
chr18	2648979	2729815	2679990	50	-1149.70991
chr18	2729819	2744591	2735844	50	-1476.74457
chr18	2744609	2793833	2763447	50	-1659.39155
chr18	2794459	2879639	2821864	50	-1046.02298
chr18	2879643	2975172	2912977	50	-1334.33749
