scaffold	start	end	mid	sites	lnL
chr28	6151	348427	231959	50	-1425.93246
chr28	348458	508206	432253	50	-1837.61479
chr28	508400	639041	557856	50	-1525.63873
chr28	647301	771667	718736	50	-1486.33242
chr28	776781	881471	825950	50	-1780.56376
chr28	887247	982575	932797	50	-1409.15015
chr28	987516	1117316	1050602	50	-1990.15140
chr28	1120394	1307830	1212806	50	-1900.86285
chr28	1307858	1434691	1390481	50	-1826.19122
chr28	1434753	1521381	1473430	50	-2017.80887
chr28	1522057	1580088	1549480	50	-1884.79809
chr28	1582263	1663500	1626849	50	-1911.38333
chr28	1669832	1804328	1738686	50	-1924.35767
chr28	1807977	1904936	1843152	50	-2109.27134
chr28	1935081	2072097	2002392	50	-1991.73577
chr28	2074647	2245920	2135668	50	-1885.95135
chr28	2246355	2334776	2292245	50	-2103.09411
chr28	2335145	2432544	2378807	50	-1813.29837
chr28	2432821	2610189	2504113	50	-1956.65473
chr28	2611391	2689659	2651880	50	-1935.40980
chr28	2703824	2810652	2781988	50	-1828.89981
chr28	2810668	2877260	2840012	50	-2357.22011
chr28	2877384	2962057	2903864	50	-2007.48366
chr28	2962295	3010868	2992031	50	-1998.05220
chr28	3011759	3070591	3036699	50	-1934.00901
chr28	3070598	3133915	3097499	50	-1717.07450
chr28	3134660	3190376	3158924	50	-2148.24549
chr28	3190714	3241141	3215899	50	-1962.36833
chr28	3241426	3332348	3282570	50	-1926.48060
chr28	3334486	3403743	3374389	50	-1884.74690
