scaffold	start	end	mid	sites	lnL
chr8	795	84968	41435	50	-1899.82479
chr8	85274	146757	117206	50	-2115.05644
chr8	147063	248586	202212	50	-2149.05462
chr8	248593	411362	320262	50	-2101.72335
chr8	411986	521987	460668	50	-1617.86119
chr8	523915	678705	594661	50	-1991.18030
chr8	679111	729311	689461	50	-1817.97886
chr8	747295	856879	795764	50	-1883.40490
chr8	857355	1087777	992747	50	-1819.70888
chr8	1093485	1410109	1286601	50	-1638.59118
chr8	1410112	1770389	1578374	50	-2063.84906
chr8	1770401	1916206	1833752	50	-1667.40941
chr8	1920455	2077687	2001934	50	-1879.92849
chr8	2079650	2263158	2165433	50	-2103.12092
chr8	2272542	2494370	2408113	50	-1632.38696
chr8	2497812	2699727	2625069	50	-1553.46194
chr8	2700699	3002761	2879548	50	-1661.76793
chr8	3003077	3224879	3120416	50	-1595.78328
chr8	3224924	3430428	3345045	50	-1891.40354
chr8	3433305	3607706	3506464	50	-1937.25362
chr8	3607709	3876922	3714873	50	-1988.23084
chr8	3877119	4016874	3941866	50	-1965.87493
chr8	4016892	4222896	4120830	50	-1649.51550
chr8	4226928	4351488	4295769	50	-2165.01569
chr8	4355156	4500762	4446079	50	-1698.94177
chr8	4501482	4564549	4534929	50	-1764.52205
chr8	4564593	4657781	4605201	50	-1933.88295
chr8	4657838	4708845	4684117	50	-2234.92724
chr8	4709131	4854016	4777698	50	-1736.85259
chr8	4858781	5016092	4925343	50	-2170.49542
chr8	5026517	5129885	5071031	50	-1982.64658
chr8	5130511	5255815	5189500	50	-1875.71400
chr8	5256531	5372598	5321230	50	-2161.66311
chr8	5372641	5566133	5478319	50	-2236.34419
chr8	5566720	5715544	5652455	50	-1873.58438
chr8	5717160	5908676	5813350	50	-2104.22467
chr8	5909629	6212666	6016721	50	-1822.40266
chr8	6212920	6544915	6349680	50	-1647.31885
chr8	6551644	6972148	6790307	50	-1497.76290
chr8	6972163	7167240	7054551	50	-1542.09154
chr8	7167260	7362333	7265265	50	-1719.83342
chr8	7363106	7542435	7448017	50	-1825.44826
chr8	7545610	7733717	7639039	50	-1759.35980
chr8	7736724	7911043	7830439	50	-1623.32181
chr8	7913895	8082862	8015197	50	-2069.83536
chr8	8085109	8172244	8145504	50	-1836.45185
chr8	8173430	8239139	8213612	50	-2031.15384
chr8	8240394	8351095	8304688	50	-1933.94349
chr8	8355930	8476167	8422968	50	-2412.30624
chr8	8476848	8546630	8500713	50	-1754.67682
chr8	8546696	8627481	8597598	50	-2054.04666
chr8	8629080	8672288	8649809	50	-1957.68565
chr8	8672743	8750078	8708481	50	-2087.87911
chr8	8755685	8977178	8899463	50	-1558.78941
chr8	8977189	9057705	9027809	50	-2218.39435
chr8	9057814	9156984	9086453	50	-1852.54400
chr8	9161196	9237363	9189359	50	-1800.21025
chr8	9238329	9299473	9278519	50	-1936.06427
chr8	9299845	9426989	9370326	50	-1768.83829
chr8	9429239	9474174	9455874	50	-1893.77164
chr8	9474369	9531932	9502083	50	-2286.99991
chr8	9532147	9625803	9588770	50	-1387.21078
chr8	9626433	9671233	9647002	50	-2012.55376
chr8	9671357	9751649	9703130	50	-1899.75979
chr8	9752479	9850918	9808058	50	-1703.47834
chr8	9854160	9918291	9884157	50	-1728.71464
chr8	9919130	9959014	9944033	50	-1922.28782
chr8	9959020	9990640	9974126	50	-2069.28235
chr8	9991187	10029166	10012504	50	-2062.75959
chr8	10030202	10083368	10050766	50	-2250.44106
chr8	10083371	10254710	10180197	50	-2005.15601
chr8	10255352	10303324	10275489	50	-1598.80006
chr8	10304420	10398834	10341600	50	-1766.35548
chr8	10400350	10604747	10506526	50	-1630.81201
chr8	10605088	10686221	10662849	50	-1984.91203
chr8	10686246	10724648	10705689	50	-1774.89952
chr8	10725705	10792755	10762441	50	-2179.89744
chr8	10793460	10862172	10821968	50	-1848.77682
chr8	10862306	11168469	11014761	50	-1580.05537
chr8	11178172	11457338	11301521	50	-1478.21963
chr8	11458009	11731749	11592596	50	-1651.82025
chr8	11747352	12262517	11953963	50	-1402.71402
chr8	12300593	13073595	12744330	50	-1520.85699
chr8	13092008	13628583	13393385	50	-1602.73230
chr8	13643152	13834300	13745945	50	-1557.25988
chr8	13842371	13949058	13889264	50	-1671.20625
chr8	13953620	14084753	14017882	50	-2059.79726
chr8	14087096	14220746	14138049	50	-1771.07751
chr8	14223955	14521737	14376747	50	-1631.12335
chr8	14528340	14740483	14611181	50	-1904.20747
chr8	14761942	15120827	14924864	50	-1671.69852
chr8	15121929	15300056	15233313	50	-1849.88445
chr8	15302595	15485934	15375371	50	-1958.85991
chr8	15497642	15646703	15559959	50	-2081.06190
chr8	15646717	15732241	15686257	50	-2021.00701
chr8	15734528	15954316	15850345	50	-2134.03781
chr8	15959777	16165343	16062108	50	-1837.96365
chr8	16177644	16347870	16264427	50	-1819.88194
chr8	16349474	16588265	16427755	50	-2054.38915
chr8	16588303	16878631	16727959	50	-2010.76266
chr8	16879367	17064092	16978672	50	-1879.00240
chr8	17064108	17290636	17184325	50	-1919.75256
chr8	17297242	17510088	17406929	50	-1710.16863
chr8	17512836	17879029	17631316	50	-1580.42856
chr8	17879537	18005657	17943216	50	-1725.94343
chr8	18017790	18246415	18130466	50	-1594.15153
chr8	18249709	18554533	18431630	50	-1879.62662
chr8	18554605	18824834	18697439	50	-1501.75304
chr8	18824917	19290334	19014600	50	-1452.81143
chr8	19290425	19600357	19416133	50	-1890.38619
chr8	19601102	20063275	19849493	50	-1152.09431
chr8	20066395	20429105	20200127	50	-1689.28395
chr8	20429355	20605434	20493497	50	-1687.36253
chr8	20613038	20874585	20721872	50	-1611.65210
chr8	20888314	21199934	21031335	50	-1873.21660
chr8	21212784	21532052	21383353	50	-1424.47266
chr8	21534761	21837858	21668284	50	-1561.38291
chr8	21842357	22081202	21935904	50	-1806.73859
chr8	22081571	22575717	22348769	50	-1397.68181
chr8	22575721	22937806	22773351	50	-1638.85050
chr8	22941847	23052343	23010742	50	-1994.13024
chr8	23052350	23176192	23122264	50	-1766.62531
chr8	23177098	23269141	23226980	50	-1646.57441
chr8	23269785	23422942	23361312	50	-1862.89496
chr8	23422977	23576275	23515027	50	-1816.51637
chr8	23576326	23719104	23654866	50	-1679.81116
chr8	23729134	23958925	23830773	50	-1473.62214
chr8	23973618	24234025	24085538	50	-1823.08128
chr8	24234159	24547239	24409826	50	-1724.73257
chr8	24547277	24999051	24757260	50	-1763.99801
chr8	24999244	25571013	25382245	50	-1620.45068
chr8	25571923	25682726	25620446	50	-1712.66136
chr8	25685066	25844964	25765582	50	-1621.74912
chr8	25845302	25959308	25896790	50	-1653.00967
chr8	25959391	26081268	26009889	50	-1784.77273
chr8	26081455	26254224	26155681	50	-1631.52100
chr8	26258307	26414314	26325813	50	-1637.31603
chr8	26438678	26613126	26542028	50	-2216.78706
chr8	26613166	26710793	26676121	50	-1758.83147
chr8	26711979	26867857	26783594	50	-1682.71060
chr8	26870174	27093307	26991327	50	-1844.76552
chr8	27093495	27253764	27159579	50	-2154.41633
chr8	27255097	27414465	27316550	50	-2113.93745
chr8	27418894	27591067	27524645	50	-1837.99270
chr8	27591693	27777549	27672413	50	-1757.26560
chr8	27785082	28017019	27905650	50	-1437.56292
chr8	28019305	28249194	28114832	50	-1379.46400
chr8	28251094	28555129	28420930	50	-1234.77767
chr8	28555564	29011663	28829399	50	-1410.48865
chr8	29014847	29307997	29135129	50	-1426.11015
chr8	29317607	29689800	29497397	50	-1527.28704
chr8	29690002	30075766	29922925	50	-1709.61942
chr8	30075899	30509870	30271850	50	-1290.43122
chr8	30512048	30890351	30698935	50	-1267.37907
chr8	30894093	31227590	31077536	50	-1473.70689
chr8	31227619	31448883	31355926	50	-1551.39477
chr8	31451158	31649290	31558629	50	-1472.10722
