scaffold	start	end	mid	sites	lnL
chr1	115	160538	67218	50	-1713.39890
chr1	162396	188866	176712	50	-1966.69090
chr1	188950	294950	249393	50	-2028.18551
chr1	296168	374249	328435	50	-2166.05152
chr1	376577	443125	413266	50	-2052.38711
chr1	444566	535273	481999	50	-1985.46801
chr1	547605	670120	619312	50	-2035.01045
chr1	675208	771559	728102	50	-2200.81854
chr1	771577	928214	837360	50	-1955.32580
chr1	928218	1089139	976975	50	-1799.28724
chr1	1089149	1197088	1166343	50	-1915.99725
chr1	1197203	1383318	1295389	50	-1897.27597
chr1	1383505	1539721	1442425	50	-1599.86449
chr1	1541762	1877426	1795525	50	-1360.99184
chr1	1877519	2149706	1970248	50	-1443.11180
chr1	2158253	2786828	2435968	50	-1581.34002
chr1	2791557	3449017	3075606	50	-1809.22562
chr1	3457328	3999784	3811337	50	-1780.44984
chr1	4010254	4219576	4109236	50	-2258.20679
chr1	4219623	4315727	4255072	50	-1648.43056
chr1	4321931	4543376	4467770	50	-1999.64365
chr1	4543448	4623705	4594223	50	-1569.20791
chr1	4624945	4747416	4682058	50	-2160.30656
chr1	4748355	4812501	4780716	50	-2114.01193
chr1	4812701	4914903	4860669	50	-2030.11925
chr1	4914904	4991667	4945264	50	-1994.11450
chr1	4995494	5118646	5054612	50	-1866.82623
chr1	5123224	5310858	5199250	50	-1897.20083
chr1	5332861	5721371	5551105	50	-1634.37416
chr1	5725019	6541005	5982868	50	-1637.47279
chr1	6541021	7451323	7147613	50	-1401.91853
chr1	7463446	8370297	7822951	50	-1377.59985
chr1	8375126	9179198	8857893	50	-1499.04292
chr1	9188575	9745669	9434168	50	-1477.98537
chr1	9772076	10227841	10047320	50	-1539.70168
chr1	10232057	10556090	10381545	50	-1654.08955
chr1	10557971	10960543	10714124	50	-1621.62860
chr1	10972307	11431043	11284800	50	-1884.70871
chr1	11431105	11499736	11442310	50	-1829.78600
chr1	11499811	13007276	12126064	50	-1619.19576
chr1	13017020	13982458	13593292	50	-1392.10722
chr1	13995480	14206191	14109137	50	-1680.84034
chr1	14230672	14388264	14302167	50	-1604.87929
chr1	14388453	14522286	14462955	50	-2037.00729
chr1	14522640	14730362	14642353	50	-1857.71740
chr1	14751691	14925355	14851696	50	-2178.47976
chr1	14927330	15149555	15062100	50	-1927.61914
chr1	15151841	15208279	15178333	50	-1946.68272
chr1	15208886	15290556	15243200	50	-1965.26418
chr1	15290721	15365727	15342244	50	-2152.36172
chr1	15365766	15478230	15405798	50	-2053.38827
chr1	15480452	15704526	15594491	50	-1716.80422
chr1	15704558	15947668	15853615	50	-2053.32892
chr1	15947678	16259560	16103039	50	-1938.45501
chr1	16262094	16403078	16334753	50	-2069.71877
chr1	16405768	16554060	16454285	50	-1873.65246
chr1	16556208	16899512	16690246	50	-1832.26362
chr1	16913404	17273073	17101997	50	-1847.10149
chr1	17273085	17721206	17462676	50	-1693.49045
chr1	17739352	18037477	17891721	50	-1604.60248
chr1	18040930	18233325	18129781	50	-1692.44913
chr1	18233393	18358680	18300001	50	-1975.74487
chr1	18360668	18553566	18475714	50	-1939.93380
chr1	18553678	18734330	18648015	50	-1807.41207
chr1	18748670	19131669	18963959	50	-1568.49934
chr1	19139960	19307176	19245408	50	-1766.81205
chr1	19325373	19588314	19428626	50	-1894.28530
chr1	19588796	19765080	19685013	50	-1962.61714
chr1	19770408	19836466	19796388	50	-1874.95516
chr1	19836468	19908310	19876275	50	-2171.05556
chr1	19909017	19962606	19935080	50	-1937.97527
chr1	19968011	20051286	20012513	50	-2081.19716
chr1	20052338	20132629	20088182	50	-2029.70351
chr1	20132630	20203369	20174051	50	-1823.28459
chr1	20205080	20283284	20241697	50	-1918.57113
chr1	20286396	20410259	20357307	50	-2032.32500
chr1	20411578	20644423	20479314	50	-1894.10255
chr1	20644756	20849350	20753902	50	-1794.80008
chr1	20850619	21039922	20950799	50	-1567.77097
chr1	21044524	21259384	21158347	50	-2229.55712
chr1	21259446	21345413	21301810	50	-1871.49520
chr1	21347347	21478258	21411355	50	-2049.06860
chr1	21478416	21529541	21501654	50	-1925.18675
chr1	21535139	21780351	21622770	50	-1659.79430
chr1	21803827	21872083	21841861	50	-1762.74231
chr1	21888754	22000790	21942723	50	-2164.01992
chr1	22001338	22072836	22036542	50	-1983.27819
chr1	22076477	22189616	22117652	50	-1815.60387
chr1	22221963	22332273	22290956	50	-1865.58322
chr1	22332522	22442692	22394643	50	-2118.24979
chr1	22442718	22495390	22470366	50	-1688.36257
chr1	22495544	22631391	22569126	50	-1713.78732
chr1	22631732	22694833	22665130	50	-2074.99674
chr1	22695654	22774200	22738642	50	-1671.51431
chr1	22774612	22889840	22831716	50	-1514.90104
chr1	22890347	22981374	22923784	50	-1740.77816
chr1	22985184	23093053	23034671	50	-1555.82836
chr1	23093309	23226583	23152053	50	-1507.72000
chr1	23227393	23463369	23334320	50	-1294.12269
chr1	23468154	23785429	23626812	50	-1450.08992
chr1	23803679	24167468	23994165	50	-1287.84672
chr1	24167590	24410555	24276141	50	-1387.23829
