scaffold	start	end	mid	sites	lnL
chr13	10092	345763	172551	50	-1069.37097
chr13	358737	1010981	658946	50	-1150.23006
chr13	1011086	1323482	1195278	50	-1305.27447
chr13	1325975	1547001	1434544	50	-1651.41991
chr13	1547033	1756913	1673553	50	-1694.39347
chr13	1757257	1883152	1827817	50	-1917.61068
chr13	1884746	1987162	1923584	50	-1878.15271
chr13	1988411	2053620	2027151	50	-2174.14325
chr13	2053634	2218038	2159121	50	-2235.46951
chr13	2218431	2280732	2249227	50	-1863.47885
chr13	2281265	2386763	2352077	50	-2225.83359
chr13	2386770	2448520	2417740	50	-1881.37990
chr13	2448524	2523414	2485555	50	-1670.97121
chr13	2525115	2590954	2555999	50	-2142.50768
chr13	2592816	2674282	2628550	50	-1687.50315
chr13	2674384	2747562	2704283	50	-1809.54092
chr13	2748404	2800549	2769923	50	-2070.17615
chr13	2809500	2861660	2837843	50	-2197.14656
chr13	2863689	2922254	2891029	50	-1825.93551
chr13	2922261	3018727	2972697	50	-1563.55392
chr13	3018802	3106677	3046200	50	-1933.36169
chr13	3106871	3348557	3200289	50	-1804.76122
chr13	3356942	3612993	3495280	50	-1806.27804
chr13	3624326	3870326	3748084	50	-1626.34842
chr13	3870376	3938794	3910609	50	-1596.02140
chr13	3938813	4021303	3977510	50	-2135.62119
chr13	4025764	4170036	4078286	50	-1536.57650
chr13	4170633	4605213	4376618	50	-1576.84353
chr13	4615015	4978377	4787560	50	-1461.04275
chr13	4978688	5583127	5328650	50	-1714.16492
chr13	5583151	5901608	5757420	50	-1539.32976
chr13	5903980	6449856	6188451	50	-1500.78286
chr13	6477761	6894896	6745164	50	-1488.33188
chr13	6898981	7004316	6954364	50	-2122.06101
chr13	7004557	7135827	7062646	50	-1980.68901
chr13	7136197	7226656	7192782	50	-2121.88999
chr13	7230790	7327815	7278162	50	-2126.11927
chr13	7327821	7406976	7368635	50	-1865.95611
chr13	7411463	7535341	7476901	50	-1786.64847
chr13	7535383	7807905	7686461	50	-1899.52292
chr13	7815381	8026510	7926180	50	-1737.39378
chr13	8026537	8188050	8136458	50	-1981.38302
chr13	8188054	8307068	8252901	50	-2027.20565
chr13	8307205	8387109	8343691	50	-1740.53339
chr13	8387832	8488116	8453882	50	-2063.29711
chr13	8489696	8623326	8544699	50	-1993.39554
chr13	8623377	8710886	8663930	50	-1754.65048
chr13	8716930	8899898	8811784	50	-1514.91898
chr13	8908276	9001766	8957495	50	-1679.29079
chr13	9001822	9136554	9074255	50	-2073.00927
chr13	9136741	9206576	9172908	50	-1935.29300
chr13	9206690	9310517	9270738	50	-1869.43710
chr13	9310550	9508376	9422177	50	-1723.98155
chr13	9508413	9849942	9708530	50	-1669.44413
chr13	9849943	9967844	9901623	50	-1764.99448
chr13	9969985	10077419	10014108	50	-2108.00813
chr13	10077431	10155388	10108133	50	-2008.91944
chr13	10155780	10282471	10211635	50	-1981.73542
chr13	10289050	10386614	10338884	50	-2196.99595
chr13	10386617	10476076	10429125	50	-1940.08159
chr13	10476442	10642544	10538565	50	-2222.80950
chr13	10643121	10788095	10706717	50	-2027.40854
chr13	10788224	10939607	10893916	50	-1928.71319
chr13	10942002	11042166	10993779	50	-1964.14083
chr13	11042280	11093670	11065867	50	-1983.62145
chr13	11094184	11190056	11157298	50	-2056.64068
chr13	11190074	11231173	11212845	50	-2003.77757
chr13	11233279	11295342	11265596	50	-2274.17785
chr13	11295511	11331775	11316889	50	-2134.62232
chr13	11331836	11369193	11351327	50	-2138.38214
chr13	11369924	11432032	11400168	50	-2007.02234
chr13	11436137	11492943	11461993	50	-2211.24180
chr13	11497291	11559635	11533102	50	-2131.73619
chr13	11559802	11595869	11578289	50	-2174.06289
chr13	11596861	11639600	11615140	50	-2135.65671
chr13	11641599	11705489	11668583	50	-2290.45775
chr13	11705870	11745067	11726527	50	-2516.39670
chr13	11745121	11800833	11766802	50	-1889.52661
chr13	11800834	11949396	11877917	50	-1804.66469
chr13	11952019	12129550	12031850	50	-1713.43612
chr13	12136855	12314435	12222351	50	-2001.16992
chr13	12326257	12429338	12392383	50	-1966.93387
chr13	12431718	12502835	12471290	50	-2247.98097
chr13	12502959	12650399	12596110	50	-2060.73811
chr13	12650807	12712144	12681264	50	-1855.60610
chr13	12712653	12855475	12772116	50	-1760.95400
chr13	12858055	13084254	12967562	50	-1893.68340
chr13	13085705	13300696	13210181	50	-1758.29535
chr13	13305682	13416440	13373509	50	-1963.66750
chr13	13424329	13550638	13472739	50	-2168.02344
chr13	13560541	13740414	13653454	50	-1818.12267
chr13	13740417	14007847	13863954	50	-1797.98577
chr13	14012717	14171524	14098881	50	-1967.59850
chr13	14171614	14296931	14238215	50	-2212.40158
chr13	14298833	14360564	14330071	50	-2080.79694
chr13	14360792	14406310	14383105	50	-2127.15868
chr13	14406331	14444046	14420146	50	-2028.22711
chr13	14444061	14491297	14472790	50	-2192.86425
chr13	14491438	14552238	14516027	50	-1743.13679
chr13	14552251	14632055	14582706	50	-2102.29230
chr13	14632627	14668686	14651567	50	-2132.17097
chr13	14669621	14708935	14687005	50	-1783.70345
chr13	14709126	14757969	14726948	50	-2401.41379
chr13	14760119	14883752	14804391	50	-2231.54078
chr13	14884358	15170945	15010074	50	-1861.51853
chr13	15172103	15410440	15277099	50	-1700.97562
chr13	15413036	15527011	15467475	50	-2099.59444
chr13	15538791	15712256	15632206	50	-1904.58582
chr13	15712324	15864200	15791324	50	-2107.84266
chr13	15871894	16018370	15973279	50	-2265.21457
chr13	16019513	16154290	16076424	50	-1437.26914
chr13	16162068	16254693	16209816	50	-1805.00575
chr13	16263786	16318164	16287657	50	-1865.42305
chr13	16320381	16422251	16375673	50	-2048.23692
chr13	16422264	16459248	16435937	50	-2046.00388
chr13	16459775	16543484	16494695	50	-1921.80950
chr13	16554342	16653712	16602742	50	-2360.03660
chr13	16661107	16814864	16751386	50	-1976.15444
chr13	16814888	16914428	16874061	50	-1933.61706
chr13	16915524	17027343	16975747	50	-1999.51640
chr13	17027383	17109974	17066054	50	-1929.87721
chr13	17109989	17167733	17142774	50	-2045.33430
chr13	17177336	17282137	17236177	50	-2058.53796
chr13	17286742	17356379	17325780	50	-2024.41166
chr13	17357542	17419931	17389573	50	-1880.68959
chr13	17422123	17523638	17477342	50	-1961.40381
chr13	17525113	17579167	17558386	50	-2109.37830
chr13	17580231	17642353	17600870	50	-2278.33429
chr13	17642354	17717383	17686921	50	-1795.87345
chr13	17717400	17788858	17753347	50	-1749.92621
chr13	17789653	18019383	17914157	50	-1723.57692
