scaffold	start	end	mid	sites	lnL
chr22	140	139437	57576	50	-1862.21410
chr22	142833	206690	182384	50	-1986.82337
chr22	206726	483117	330606	50	-1779.79109
chr22	484895	567777	539828	50	-2282.05553
chr22	568856	622740	599390	50	-2128.76325
chr22	622769	749446	711779	50	-2570.56991
chr22	751398	771941	761786	50	-1943.98915
chr22	772399	802421	789306	50	-1809.99080
chr22	802529	850339	829058	50	-2502.94136
chr22	851349	907549	878514	50	-2024.96922
chr22	907634	993207	956180	50	-2353.23155
chr22	994144	1062617	1036408	50	-1854.82450
chr22	1065543	1116525	1094071	50	-2494.98253
chr22	1116749	1185721	1157561	50	-2121.42359
chr22	1188305	1254011	1216801	50	-2117.37639
chr22	1254014	1343964	1301123	50	-1651.86622
chr22	1344298	1402118	1373545	50	-2058.18967
chr22	1402993	1566728	1485314	50	-1890.06076
chr22	1566730	1769456	1648521	50	-2112.80846
chr22	1826228	2097620	1912725	50	-2028.24300
chr22	2097638	2449458	2251253	50	-1688.68437
chr22	2449476	2597788	2534151	50	-2068.50881
chr22	2603736	3064381	2803078	50	-1879.26530
chr22	3067006	3413763	3249655	50	-1720.07952
