scaffold	start	end	mid	sites	lnL
chr17	314	156366	62523	50	-2149.67701
chr17	166920	307840	233766	50	-1578.03928
chr17	309642	430013	367195	50	-1548.23082
chr17	432008	587363	496360	50	-1401.10031
chr17	591443	741344	683998	50	-1716.42724
chr17	741351	802809	766146	50	-1449.61073
chr17	807103	919758	864195	50	-1864.87819
chr17	920099	1048568	985898	50	-1854.77562
chr17	1050073	1197026	1129905	50	-2015.01554
chr17	1197104	1303238	1240993	50	-1748.76834
chr17	1303456	1397573	1350051	50	-1959.39309
chr17	1402767	1452478	1424373	50	-1757.57819
chr17	1455317	1629038	1577822	50	-1852.51151
chr17	1629687	1690236	1664162	50	-1778.96286
chr17	1690414	1790991	1735034	50	-1951.68677
chr17	1798976	1876960	1839219	50	-1747.66136
chr17	1885814	1949488	1911589	50	-2031.74175
chr17	1960539	2093256	2036391	50	-1715.63050
chr17	2094746	2352920	2199632	50	-1675.59563
chr17	2352960	2462502	2421252	50	-1910.01887
chr17	2462570	2565298	2507254	50	-2365.14478
chr17	2566591	2679711	2617453	50	-1797.20076
chr17	2679828	2858969	2775631	50	-1768.96919
chr17	2861835	3105626	2992566	50	-1602.39821
chr17	3112049	3381711	3240028	50	-1370.01019
chr17	3381765	3506014	3450563	50	-1506.24289
chr17	3510215	3598519	3563295	50	-2111.68868
chr17	3598532	3723218	3648659	50	-2285.51636
chr17	3723290	3858066	3782255	50	-2187.67588
chr17	3859624	4061483	3945361	50	-1725.82561
chr17	4061506	4282938	4171024	50	-2049.49278
chr17	4290416	4551513	4420782	50	-1652.33958
chr17	4551537	4748926	4649322	50	-2153.76728
chr17	4751224	4861664	4805907	50	-1766.30525
chr17	4863170	4991616	4937949	50	-1683.17703
chr17	4992758	5102233	5047048	50	-1864.19436
chr17	5104360	5181193	5140581	50	-2032.47311
chr17	5182950	5246361	5220726	50	-1986.01129
chr17	5247048	5310242	5282745	50	-1836.24712
chr17	5313862	5345459	5330102	50	-2501.38841
chr17	5347736	5405119	5376257	50	-2169.91736
chr17	5405181	5493252	5437150	50	-1760.83089
chr17	5502499	5624373	5552071	50	-1754.80284
chr17	5625999	5704840	5671785	50	-2020.65098
chr17	5704894	5751699	5726179	50	-1928.83297
chr17	5751710	5813674	5792814	50	-2082.69293
chr17	5813679	5880586	5846626	50	-1801.00027
chr17	5880783	5937366	5915164	50	-1932.27249
chr17	5937367	6021308	5981703	50	-2321.81874
chr17	6021313	6063395	6041496	50	-2014.78842
chr17	6063442	6149046	6102515	50	-2027.83751
chr17	6155761	6306887	6237110	50	-1974.76371
chr17	6306961	6342986	6327896	50	-1946.02594
chr17	6344248	6441229	6396183	50	-2065.99920
chr17	6441254	6560664	6516825	50	-2421.08703
chr17	6564331	6585476	6574780	50	-2000.11329
chr17	6585660	6681772	6643285	50	-1769.59915
chr17	6682463	6763307	6722419	50	-1883.63748
chr17	6764856	6837199	6787134	50	-1982.71897
chr17	6839311	7000777	6914144	50	-2227.69317
chr17	7001469	7086773	7026902	50	-1718.09677
chr17	7107312	7172127	7142379	50	-2208.65085
chr17	7176012	7357008	7289508	50	-2244.04671
chr17	7357085	7410013	7372823	50	-2202.26532
chr17	7410054	7467724	7434615	50	-1688.62987
chr17	7471507	7556713	7526002	50	-2091.21572
chr17	7556736	7644976	7604330	50	-1809.52660
chr17	7645214	7723876	7675362	50	-2208.19202
chr17	7727165	7912614	7826459	50	-2168.29218
chr17	7912804	7984871	7947979	50	-1850.28908
chr17	7986619	8046525	8015244	50	-1720.68550
chr17	8046673	8357603	8219568	50	-1920.92993
chr17	8380097	8480672	8442358	50	-1966.85505
chr17	8480775	8510106	8494863	50	-2058.37131
chr17	8511679	8578931	8551686	50	-2065.68132
chr17	8581326	8654643	8622986	50	-1966.54814
chr17	8654885	8715936	8687948	50	-2416.75751
chr17	8716335	8773847	8742309	50	-2073.36102
chr17	8773893	8871512	8827340	50	-1697.19609
chr17	8871519	8993902	8946623	50	-1917.48974
chr17	8996681	9101668	9064936	50	-1865.99578
chr17	9101682	9223548	9144792	50	-2233.37831
chr17	9223714	9276426	9249429	50	-2012.65851
chr17	9276436	9394620	9339909	50	-2424.38921
chr17	9394990	9434202	9417900	50	-2275.19746
chr17	9434585	9468172	9450636	50	-2216.49114
chr17	9468257	9530230	9509408	50	-1996.37748
chr17	9530710	9613731	9572453	50	-1853.90601
chr17	9614824	9698501	9635630	50	-1871.46932
chr17	9702287	9796435	9754584	50	-1859.52920
chr17	9796715	9854133	9829819	50	-2275.26542
chr17	9858615	9956680	9904830	50	-1741.27913
chr17	9956687	10093751	10042435	50	-1831.88444
chr17	10095412	10162540	10130372	50	-1664.28679
chr17	10162691	10249602	10214723	50	-1781.67903
chr17	10249613	10286085	10266289	50	-1831.90797
chr17	10286737	10370854	10340584	50	-2236.31891
chr17	10374916	10443665	10408906	50	-2000.47831
chr17	10443696	10515694	10487148	50	-2421.07990
chr17	10516953	10599697	10564022	50	-1868.15123
chr17	10600608	10670609	10635532	50	-2041.85621
chr17	10671788	10729306	10697027	50	-2328.30794
chr17	10729738	10823679	10774468	50	-1872.48575
chr17	10825153	10890686	10851681	50	-2113.60520
chr17	10892545	10990727	10940633	50	-2216.88744
