scaffold	start	end	mid	sites	lnL
chr14	498	232178	154963	250	-12155.82354
chr14	232494	292110	261428	250	-12178.72321
chr14	292125	335073	315034	250	-13648.15634
chr14	335076	401292	368865	250	-13460.11345
chr14	401293	442452	422393	250	-13693.86369
chr14	442564	512656	475599	250	-14153.59578
chr14	512662	561662	535952	250	-14344.22371
chr14	561729	603163	582634	250	-15422.06172
chr14	603191	706696	656228	250	-15185.13778
chr14	706751	783363	745631	250	-14801.24456
chr14	783546	888223	839406	250	-15197.15215
chr14	888261	1003178	952683	250	-15544.62424
chr14	1003363	1074988	1039891	250	-14971.93781
chr14	1075000	1206115	1134871	250	-15515.42564
chr14	1206121	1306903	1244436	250	-14416.40422
chr14	1306997	1447178	1379952	250	-15980.44272
chr14	1450563	1867433	1618837	250	-14371.59076
chr14	1872933	2268282	2156658	250	-16465.75787
chr14	2268315	2373798	2329510	250	-17112.98235
chr14	2373853	2517683	2431947	250	-16756.10229
chr14	2517815	2656981	2582211	250	-15700.42251
chr14	2657210	2768333	2709801	250	-16905.45877
chr14	2768833	2839559	2806714	250	-16378.29639
chr14	2840883	3037382	2953874	250	-17110.82928
chr14	3037809	3203899	3119900	250	-17272.19023
chr14	3205008	3381541	3292459	250	-16778.07785
chr14	3381555	3479775	3418736	250	-15451.89060
chr14	3479905	3588579	3532401	250	-16109.98232
chr14	3588587	3715079	3638065	250	-14477.62359
chr14	3715400	3885737	3786703	250	-14280.59496
chr14	3885756	4341219	4188589	250	-16127.30239
chr14	4341271	4492069	4414963	250	-17598.23674
chr14	4492107	4648517	4556676	250	-17291.28318
chr14	4650482	4914837	4794802	250	-15248.20993
chr14	4914839	5030815	4979332	250	-14533.15501
chr14	5030939	5121287	5072374	250	-15793.95795
chr14	5121336	5210552	5172102	250	-16104.62881
chr14	5210616	5304131	5251767	250	-15918.66450
chr14	5305651	5443886	5367309	250	-16899.34620
chr14	5444075	5614949	5515143	250	-15765.07917
chr14	5615617	5788008	5685013	250	-16261.99494
chr14	5788044	6020216	5903930	250	-15018.13566
chr14	6020239	6216354	6125146	250	-15101.31785
chr14	6216404	6468037	6342812	250	-16150.96682
chr14	6468047	6789370	6642690	250	-15325.07161
chr14	6792027	7041217	6921802	250	-14978.87770
chr14	7041244	7346217	7214082	250	-16422.24685
chr14	7346292	7530453	7429141	250	-16217.96309
chr14	7530454	7669499	7612916	250	-18128.76015
chr14	7669529	7818749	7760010	250	-15485.64637
chr14	7818793	8035431	7926294	250	-15483.10317
chr14	8035448	8131338	8087120	250	-16395.04587
chr14	8131567	8272444	8214925	250	-15367.54471
chr14	8272485	8361530	8319894	250	-16511.96317
chr14	8361545	8506172	8431631	250	-15795.18355
chr14	8509771	8729526	8605164	250	-15441.13740
chr14	8733866	8903831	8831528	250	-16924.13063
chr14	8904181	9171267	9024114	250	-15710.60194
chr14	9171972	9547374	9377675	250	-16631.12310
chr14	9549867	10036086	9853230	250	-16059.50167
chr14	10036096	10280396	10135409	250	-15936.52003
chr14	10280398	10501735	10397067	250	-16512.53930
chr14	10502086	10815861	10687709	250	-17010.70243
chr14	10815927	11069944	10953897	250	-13716.76500
chr14	11069948	11149155	11105205	250	-14887.34204
chr14	11150408	11321064	11243962	250	-15336.84612
chr14	11321494	11476283	11392561	250	-15575.36896
chr14	11476286	11861834	11648588	250	-16745.90212
chr14	11864407	12830522	12358511	250	-14496.63984
chr14	12830524	13261786	13026606	250	-15238.18057
chr14	13262445	13433161	13334589	250	-15676.57808
chr14	13434719	13509582	13481201	250	-15791.94882
chr14	13509747	13601427	13560701	250	-15713.58618
chr14	13601433	13657545	13632433	250	-16200.34104
chr14	13658115	13747776	13713710	250	-14337.17182
chr14	13747779	13820156	13789817	250	-16578.11244
chr14	13820285	13917661	13867949	250	-15397.23382
chr14	13917663	13957583	13934626	250	-14860.98982
chr14	13957751	14015922	13984602	250	-16276.47678
chr14	14016545	14256498	14126337	250	-17038.66972
chr14	14256502	14330650	14297629	250	-14843.85060
chr14	14330653	14366475	14348638	250	-15230.45284
chr14	14366486	14504477	14431876	250	-17120.40406
chr14	14504721	14659473	14574964	250	-15702.38446
chr14	14659526	14793826	14728215	250	-15141.46068
chr14	14795422	14947576	14865243	250	-15050.80796
chr14	14947799	15094813	15027268	250	-13773.55410
chr14	15094882	15204281	15152054	250	-12516.90173
chr14	15205161	15305565	15265051	250	-12956.19744
chr14	15305616	15441066	15374650	250	-12005.97674
chr14	15441093	15586876	15509013	250	-13865.56859
chr14	15587257	15869121	15713914	250	-11778.58433
chr14	15870337	16345912	16074737	250	-10462.48976
