scaffold	start	end	mid	sites	lnL
chr15	70	452191	227288	50	-1531.66726
chr15	454307	753268	618434	50	-1657.49062
chr15	766044	1176422	978278	50	-1355.34905
chr15	1182056	1446770	1341445	50	-1144.68488
chr15	1479674	1749360	1609671	50	-1287.86976
chr15	1782461	1998059	1890519	50	-1622.56793
chr15	2001100	2148890	2096666	50	-1780.03958
chr15	2150413	2192731	2167759	50	-1479.88732
chr15	2192947	2303927	2252832	50	-2025.53887
chr15	2303934	2456290	2399002	50	-1529.88236
chr15	2456300	2578400	2521481	50	-1910.56969
chr15	2578441	2633754	2601511	50	-1876.47938
chr15	2636488	2783595	2699775	50	-2105.48066
chr15	2798886	2874646	2841539	50	-1557.04001
chr15	2875048	3074118	2985127	50	-2109.00401
chr15	3074203	3185429	3121909	50	-1736.78122
chr15	3185598	3321219	3250954	50	-2097.11116
chr15	3326899	3446149	3397838	50	-1687.91236
chr15	3446727	3537343	3485235	50	-1776.94841
chr15	3540389	3629486	3593296	50	-1720.78176
chr15	3636029	3710268	3663744	50	-1762.12993
chr15	3710457	3785510	3749819	50	-2201.75506
chr15	3785528	3896335	3830688	50	-1892.57084
chr15	3896415	4001895	3950313	50	-2094.45648
chr15	4003290	4050145	4032696	50	-2017.87976
chr15	4050160	4188736	4084441	50	-1977.77811
chr15	4189203	4268556	4230526	50	-1675.58569
chr15	4271043	4412551	4360800	50	-1989.29810
chr15	4412734	4548657	4481970	50	-2065.45474
chr15	4549451	4751412	4662697	50	-1910.64933
chr15	4756680	4853894	4797879	50	-1801.09068
chr15	4855065	5016146	4938611	50	-1956.77045
chr15	5032868	5165790	5112076	50	-2031.66736
chr15	5170341	5360616	5261807	50	-1476.41576
chr15	5367467	5454608	5423527	50	-2083.25270
chr15	5454667	5528648	5496865	50	-1858.88316
chr15	5531564	5569238	5546577	50	-1971.26785
chr15	5569513	5697482	5629478	50	-1999.93216
chr15	5697532	5802591	5735735	50	-1745.23555
chr15	5805159	5919608	5869118	50	-1904.40019
chr15	5922911	6087212	6011408	50	-1923.62880
chr15	6101418	6215953	6149934	50	-1783.57501
chr15	6217163	6342363	6272694	50	-2202.08833
chr15	6343434	6383608	6363762	50	-1965.01540
chr15	6387100	6475142	6431035	50	-1838.27690
chr15	6482281	6548578	6514637	50	-2296.46136
chr15	6549703	6742151	6643815	50	-2141.01436
chr15	6745286	6920086	6822328	50	-1806.92309
chr15	6923138	7105850	7028282	50	-1821.28053
chr15	7114305	7260504	7181981	50	-1701.99474
chr15	7260579	7364753	7304834	50	-1764.85328
chr15	7365141	7585653	7477724	50	-1697.84870
chr15	7585706	7763509	7676127	50	-1653.04591
chr15	7766085	7858208	7821216	50	-1852.44347
chr15	7859609	7978704	7924477	50	-1860.05525
chr15	7979505	8093390	8023891	50	-1824.71655
chr15	8094358	8347254	8215620	50	-1645.33459
chr15	8352180	8507571	8459710	50	-1774.66936
chr15	8507620	8583786	8555977	50	-1981.50673
chr15	8621942	8781198	8697846	50	-1644.74155
chr15	8784077	8851974	8818723	50	-1713.06008
chr15	8858876	8942207	8906784	50	-2254.10702
chr15	8942215	8986878	8965799	50	-2101.78233
chr15	8987899	9049215	9021732	50	-1958.11639
chr15	9049420	9133798	9082480	50	-2010.49449
chr15	9136830	9236914	9182368	50	-1950.29643
chr15	9237168	9302659	9269659	50	-2150.59596
chr15	9302757	9361459	9335258	50	-2316.51069
chr15	9361482	9421240	9394248	50	-1842.54838
chr15	9421252	9471474	9444486	50	-1960.85392
chr15	9471586	9591247	9540800	50	-1890.60487
chr15	9595172	9712997	9655703	50	-2133.53834
chr15	9713000	9786962	9763100	50	-1913.30571
chr15	9793765	9910106	9838446	50	-1850.10057
chr15	9922762	10042638	9983388	50	-1881.21635
chr15	10049709	10188628	10121086	50	-2024.86128
chr15	10188679	10349413	10265014	50	-2030.14018
chr15	10353127	10465249	10418369	50	-2027.77951
chr15	10466671	10584298	10534373	50	-1535.02571
chr15	10584433	10695463	10640486	50	-1880.61047
chr15	10696112	10882829	10792655	50	-1918.56253
chr15	10883380	10979811	10922814	50	-2101.81042
chr15	10982695	11034002	11003128	50	-2146.40844
chr15	11034021	11175892	11099519	50	-1823.41825
chr15	11175982	11290092	11238662	50	-2195.96945
chr15	11290180	11432346	11354153	50	-2050.11486
chr15	11433093	11521418	11483948	50	-2033.22898
chr15	11522248	11596534	11555248	50	-2084.22894
chr15	11600067	11752952	11686279	50	-1618.96419
chr15	11755651	11811394	11778340	50	-1841.86200
chr15	11811415	11925553	11886290	50	-1764.81162
chr15	11930545	12031515	11978139	50	-2353.57429
chr15	12034345	12076906	12057516	50	-2358.19305
chr15	12077123	12121915	12099383	50	-2047.60254
chr15	12125338	12193482	12153726	50	-2204.47045
chr15	12197379	12334886	12262494	50	-1697.10918
chr15	12334907	12384447	12360831	50	-2306.14012
chr15	12388133	12507285	12451809	50	-2022.01611
chr15	12508157	12665610	12583020	50	-1951.88012
chr15	12667388	12856982	12777163	50	-2008.80734
chr15	12857025	13015372	12942518	50	-2445.10703
chr15	13015392	13097075	13060048	50	-1852.17733
chr15	13097227	13197987	13145334	50	-2176.46765
chr15	13198196	13270996	13229664	50	-2199.52369
chr15	13271227	13453342	13357265	50	-2074.34955
chr15	13453472	13588002	13513954	50	-1946.07587
chr15	13588231	13686601	13625256	50	-1738.69088
chr15	13690053	14023365	13830623	50	-1567.54885
