scaffold	start	end	mid	sites	lnL
chr12	20	135475	50929	250	-15665.44324
chr12	136331	579687	291277	250	-14918.09481
chr12	581020	847108	758381	250	-12773.24918
chr12	847109	986432	907855	250	-6460.51551
chr12	986462	1148044	1081369	250	-6324.06368
chr12	1148050	1308021	1223060	250	-8869.28932
chr12	1308061	1487134	1409252	250	-6402.34982
chr12	1489154	1679191	1550076	250	-13620.30513
chr12	1679270	2377947	2077929	250	-14283.78997
chr12	2378728	2455065	2446856	250	-16537.83043
chr12	2455092	2620422	2498024	250	-17564.63672
chr12	2625844	2724010	2703712	250	-11185.54586
chr12	2724033	2788599	2760402	250	-10370.72036
chr12	2788632	2850308	2817882	250	-13153.45691
chr12	2850319	2915278	2879856	250	-14073.75686
chr12	2915431	2990822	2961519	250	-13065.96283
chr12	2991046	3052905	3021864	250	-12358.52512
chr12	3052989	3115219	3078323	250	-14223.27467
chr12	3115231	3268324	3190880	250	-14618.82593
chr12	3269598	3534574	3427499	250	-14359.69393
chr12	3535343	3651376	3595371	250	-17510.76025
chr12	3651938	3797503	3720661	250	-13697.63485
chr12	3797511	3897029	3861450	250	-14015.03216
chr12	3897298	3952984	3926351	250	-14951.72288
chr12	3953033	4003508	3976079	250	-15816.42031
chr12	4003568	4095492	4031393	250	-15075.22395
chr12	4095493	4393010	4270321	250	-15990.39228
chr12	4394398	4675807	4517259	250	-17469.83776
chr12	4676038	4732808	4709026	250	-15411.46376
chr12	4732812	4831523	4790488	250	-17266.67460
chr12	4831534	4937450	4872668	250	-15576.29450
chr12	4937651	5062965	5003880	250	-14265.67594
chr12	5062984	5161727	5121149	250	-14805.59715
chr12	5162168	5250385	5218948	250	-16013.63591
chr12	5250423	5312488	5281513	250	-15705.22477
chr12	5312494	5397213	5348620	250	-17016.01328
chr12	5397912	5451178	5428260	250	-13471.92067
chr12	5451206	5510280	5480898	250	-14382.86116
chr12	5510725	5593509	5553800	250	-14477.85753
chr12	5593512	5645051	5618740	250	-15777.30600
chr12	5645269	5725638	5678582	250	-15724.68557
chr12	5726510	5833095	5789885	250	-16853.00365
