scaffold	start	end	mid	sites	lnL
chr12	729	250137	135185	50	-1821.16722
chr12	250510	642955	440491	50	-1348.01579
chr12	657436	1147798	876381	50	-1514.04509
chr12	1151115	1668071	1431211	50	-1419.75747
chr12	1672141	2331226	2092916	50	-1208.58450
chr12	2341086	2700515	2549574	50	-1406.61325
chr12	2702062	2774556	2735587	50	-1974.69022
chr12	2775615	2842186	2807523	50	-1760.36779
chr12	2842285	2908720	2872972	50	-1754.45196
chr12	2909928	2996025	2962277	50	-1633.59071
chr12	2998021	3066760	3034622	50	-1856.84339
chr12	3067333	3155399	3097843	50	-1812.54915
chr12	3155600	3232191	3189044	50	-2012.01780
chr12	3233199	3441514	3312433	50	-2100.96667
chr12	3441589	3553547	3501846	50	-1701.80590
chr12	3556128	3622615	3593051	50	-2176.45710
chr12	3625422	3716119	3666925	50	-1914.24412
chr12	3725808	3838340	3781941	50	-1959.45173
chr12	3838361	3909863	3879147	50	-1826.74723
chr12	3909873	3956986	3936008	50	-2077.54595
chr12	3957038	4002010	3975885	50	-1964.67756
chr12	4002528	4048554	4023943	50	-1787.27230
chr12	4049078	4246601	4145939	50	-1952.44914
chr12	4249260	4374892	4313280	50	-1719.32601
chr12	4374975	4583166	4461461	50	-1956.68785
chr12	4588759	4709618	4674411	50	-2151.63071
chr12	4710319	4794606	4734391	50	-1938.39630
chr12	4795128	4843201	4819968	50	-1913.51116
chr12	4844639	4946160	4887884	50	-1990.66695
chr12	4946250	5037977	4992135	50	-1776.09539
chr12	5042928	5140721	5099027	50	-1998.85733
chr12	5140784	5220854	5186996	50	-2182.07388
chr12	5221505	5264170	5243251	50	-2080.66940
chr12	5264190	5318079	5292387	50	-1982.43005
chr12	5318198	5383795	5343963	50	-1924.77595
chr12	5384964	5437553	5416105	50	-2421.68758
chr12	5437657	5491703	5462210	50	-2153.47410
chr12	5491714	5532754	5510475	50	-1978.66133
chr12	5532948	5607155	5573300	50	-2108.88319
chr12	5608241	5653510	5631660	50	-2205.99174
chr12	5653827	5695078	5671901	50	-2158.40774
chr12	5698909	5790684	5745584	50	-2022.82761
chr12	5793684	5868085	5814469	50	-2011.26531
chr12	5872010	6313808	6067971	50	-1572.83894
chr12	6314086	6677187	6522353	50	-1309.98523
chr12	6684987	7081445	6825705	50	-1636.26936
chr12	7101431	7446139	7298543	50	-1731.25441
chr12	7446318	7678841	7568103	50	-1811.72150
chr12	7679259	7729827	7703846	50	-2066.53676
chr12	7729984	7802972	7771689	50	-2115.28757
chr12	7803348	7838467	7820218	50	-2086.56886
chr12	7838544	7909715	7879171	50	-2316.33009
chr12	7909784	7946268	7928201	50	-1902.52694
chr12	7946313	7981401	7962697	50	-2187.42668
chr12	7981661	8007006	7993824	50	-2426.71956
chr12	8007586	8046105	8024171	50	-2182.88090
chr12	8048188	8090544	8068258	50	-2551.95293
chr12	8090615	8128098	8106891	50	-2349.79072
chr12	8128134	8202465	8146173	50	-2063.69476
chr12	8203644	8316765	8251328	50	-2046.04526
chr12	8316792	8516455	8429754	50	-2021.20128
chr12	8516755	8656016	8576299	50	-2319.44578
chr12	8656026	8715235	8685064	50	-1892.33610
chr12	8715415	8776110	8748460	50	-1770.34272
chr12	8776851	8902484	8843958	50	-1985.17527
chr12	8903371	8963217	8924972	50	-2041.55776
chr12	8965272	9009170	8987960	50	-1827.79415
chr12	9009198	9092362	9049312	50	-1827.91078
chr12	9103265	9175351	9140951	50	-1509.07260
chr12	9175359	9331441	9256690	50	-1953.06519
chr12	9336022	9426509	9393918	50	-1714.59464
chr12	9436558	9560366	9516152	50	-1863.69062
chr12	9560427	9671823	9601117	50	-1939.74691
chr12	9673903	9785572	9734406	50	-2204.48480
chr12	9787421	9944138	9874836	50	-1625.51591
chr12	9947020	10065542	10014765	50	-1641.54950
chr12	10071310	10172669	10126767	50	-1985.89373
chr12	10174548	10304327	10238720	50	-1723.44728
chr12	10305285	10376420	10342787	50	-1855.60191
chr12	10376522	10476299	10422222	50	-1963.09742
chr12	10476691	10534156	10502045	50	-1915.62844
chr12	10534820	10613662	10582153	50	-1816.65006
chr12	10614819	10655259	10637903	50	-1970.45366
chr12	10655260	10723601	10690164	50	-2147.75542
chr12	10724335	10773064	10750821	50	-2031.65938
chr12	10774334	10829687	10805934	50	-2121.34811
chr12	10830355	10860952	10845713	50	-1974.30997
chr12	10860958	10988671	10913940	50	-2036.45412
chr12	11000023	11090384	11048306	50	-1690.98589
chr12	11090894	11165456	11109371	50	-1855.57831
chr12	11202609	11367192	11291874	50	-1697.44443
chr12	11367365	11475911	11422053	50	-1661.87888
chr12	11476443	11819201	11620015	50	-1579.68415
chr12	11819813	12099330	11966663	50	-1733.06408
chr12	12104550	12314115	12190321	50	-1925.46540
chr12	12315943	12452741	12372638	50	-2026.13149
chr12	12453155	12570364	12504426	50	-1910.39601
chr12	12572071	12631422	12600662	50	-2013.31120
chr12	12632827	12740765	12695091	50	-2075.63383
chr12	12747259	12846574	12797710	50	-1929.95671
chr12	12849395	13009148	12916464	50	-2018.68560
chr12	13009156	13084089	13050208	50	-1950.31882
chr12	13088429	13195102	13137779	50	-1893.30015
chr12	13196100	13304836	13241754	50	-1622.07714
chr12	13304903	13426177	13379226	50	-1801.39650
chr12	13426847	13598598	13496424	50	-1796.02604
chr12	13610806	13770148	13709567	50	-1797.19786
chr12	13777935	13837040	13815397	50	-2178.96397
chr12	13840288	13982202	13903907	50	-1659.00766
chr12	13983721	14060765	14026080	50	-1773.34895
chr12	14061338	14173958	14111095	50	-2320.48098
chr12	14174226	14289723	14217786	50	-1899.69036
chr12	14289849	14518643	14398616	50	-1887.27841
chr12	14518648	14757537	14632512	50	-1819.73546
chr12	14760399	14936729	14839608	50	-1487.80975
chr12	14937095	15026621	14986082	50	-2035.66236
chr12	15026632	15120575	15075812	50	-2004.46557
chr12	15120591	15226722	15194072	50	-1818.66631
chr12	15227013	15489499	15333284	50	-2074.81775
chr12	15489800	15672147	15577236	50	-1555.58505
chr12	15674625	15871032	15764586	50	-1914.90240
chr12	15876087	16011102	15958521	50	-1879.88122
chr12	16019673	16078566	16049813	50	-2024.09239
chr12	16079194	16187152	16129417	50	-2223.04182
chr12	16188826	16280040	16219826	50	-1993.03939
chr12	16280048	16416676	16336912	50	-1920.34512
chr12	16423319	16612662	16497276	50	-2011.01359
chr12	16615050	16982265	16791292	50	-2093.50502
chr12	16983928	17233820	17106116	50	-1785.76561
chr12	17235838	17655304	17473508	50	-1800.09735
chr12	17655320	17897331	17798102	50	-1548.75672
chr12	17904090	18033548	17980533	50	-2023.45231
chr12	18035220	18181865	18115052	50	-2120.17231
chr12	18199678	18318473	18262014	50	-2205.83561
chr12	18321039	18408655	18366177	50	-1547.20830
chr12	18408681	18487449	18447918	50	-2273.22930
chr12	18487487	18604032	18552871	50	-2151.86707
chr12	18606926	18770762	18676100	50	-1546.04054
chr12	18770809	18817424	18793316	50	-1803.62436
chr12	18817538	18977901	18908614	50	-2353.52804
chr12	18977973	19065796	19031392	50	-2123.39960
chr12	19066830	19193640	19137987	50	-1729.00221
chr12	19193834	19292005	19243232	50	-1820.72071
chr12	19292644	19348930	19320214	50	-1867.44912
chr12	19348972	19437035	19395451	50	-2014.64557
chr12	19437060	19496682	19470068	50	-2237.69280
chr12	19503992	19772446	19599032	50	-1912.32196
chr12	19772455	19779054	19774999	50	-1118.54662
