scaffold	start	end	mid	sites	lnL
chr9	6435	250383	186534	50	-1531.28565
chr9	251565	365729	313790	50	-1818.41840
chr9	366874	411806	386336	50	-1898.35242
chr9	414174	476585	451112	50	-2109.41425
chr9	476591	529800	508519	50	-2233.71266
chr9	530093	585132	563330	50	-1985.48337
chr9	585135	682466	629319	50	-1905.30922
chr9	682492	770499	732923	50	-1915.76643
chr9	770510	850793	812061	50	-2068.23561
chr9	851559	914377	881535	50	-2159.50685
chr9	914404	962577	942098	50	-2075.49121
chr9	963432	1015991	984063	50	-2082.11533
chr9	1016015	1146401	1086637	50	-1901.60143
chr9	1148528	1275694	1216580	50	-1979.77615
chr9	1277793	1482916	1394583	50	-2012.23800
chr9	1491055	1779952	1638909	50	-1970.10730
chr9	1779994	2496899	2175298	50	-1972.49641
chr9	2496931	3112467	2724147	50	-1658.31185
chr9	3115945	3383990	3230737	50	-1740.51318
chr9	3411850	3537492	3476820	50	-2077.17164
chr9	3537613	3742796	3629217	50	-1721.73721
chr9	3754902	3937453	3847131	50	-1474.26159
chr9	3939976	4092469	4032763	50	-2076.36588
chr9	4092676	4152335	4128068	50	-2338.24811
chr9	4152744	4251297	4204361	50	-1617.02990
chr9	4251422	4328726	4289868	50	-2154.36615
chr9	4330934	4417878	4378246	50	-1793.18440
chr9	4418030	4655062	4539196	50	-1805.70769
chr9	4656704	4823350	4740412	50	-1748.03312
chr9	4824208	5171190	4960071	50	-1921.49810
chr9	5183340	5706761	5396491	50	-1605.93621
chr9	5709213	6017835	5879593	50	-1931.79690
chr9	6021361	6158221	6112256	50	-1814.89939
chr9	6158273	6271178	6218413	50	-1906.58951
chr9	6275439	6418622	6356495	50	-1906.25607
chr9	6418699	6498094	6459207	50	-1761.42373
chr9	6502031	6626904	6563687	50	-1727.31512
chr9	6626947	6732730	6673771	50	-1766.47307
chr9	6733769	6960620	6849403	50	-1695.03192
chr9	6963379	7249604	7079181	50	-1742.71793
chr9	7260649	7543091	7393231	50	-1915.20726
chr9	7543499	7750671	7618460	50	-1304.10003
chr9	7756706	7939585	7864611	50	-1841.08167
chr9	7941503	8090355	8001350	50	-1975.98970
chr9	8092092	8202299	8140936	50	-1653.75080
chr9	8204562	8276159	8242463	50	-1876.99038
chr9	8277696	8327285	8303785	50	-2037.27658
chr9	8327296	8379312	8354831	50	-1919.57324
chr9	8379891	8463994	8420509	50	-2165.89956
chr9	8464001	8513724	8487420	50	-1755.11135
chr9	8517765	8587540	8550498	50	-2176.01322
chr9	8587911	8638048	8601922	50	-1879.16598
chr9	8638271	8777695	8701401	50	-1655.52696
chr9	8779916	8808052	8795999	50	-2242.13466
chr9	8808502	8844896	8831263	50	-2013.79645
chr9	8844908	8891253	8862510	50	-2132.48839
chr9	8891441	8975224	8924661	50	-2093.83602
chr9	8975244	9107463	9046649	50	-1949.60748
chr9	9107961	9164047	9137745	50	-2149.00729
chr9	9164093	9211552	9191862	50	-1959.25223
chr9	9216024	9292500	9239864	50	-2020.03653
chr9	9300143	9401587	9356973	50	-1817.10409
chr9	9401593	9500433	9452440	50	-1980.46844
chr9	9501781	9537745	9518744	50	-2393.16802
