scaffold	start	end	mid	sites	lnL
chr11	829	440439	197276	50	-1331.85503
chr11	487849	1287993	970592	50	-1190.81019
chr11	1302716	1599945	1430493	50	-1451.56745
chr11	1602393	1807791	1711757	50	-1540.01971
chr11	1807802	2007301	1925949	50	-1717.79916
chr11	2008864	2224763	2126031	50	-1812.32900
chr11	2224839	2319700	2260871	50	-1835.36543
chr11	2319726	2468678	2384294	50	-1571.59939
chr11	2468680	2636652	2555826	50	-1967.55775
chr11	2636704	2882756	2714624	50	-1619.62609
chr11	2893176	3178480	3028373	50	-2001.68570
chr11	3178521	3535021	3378468	50	-1778.21184
chr11	3541260	3933175	3765202	50	-1731.94129
chr11	3933296	4154999	4028082	50	-1844.50234
chr11	4155020	4364057	4245731	50	-1974.93250
chr11	4370343	4560488	4472174	50	-2021.25823
chr11	4577961	4732301	4628591	50	-1831.55381
chr11	4732329	5171597	4973137	50	-1620.17931
chr11	5186359	5455659	5316853	50	-1451.59470
chr11	5457714	5695398	5565732	50	-1515.56353
chr11	5707339	5951448	5855454	50	-1922.24790
chr11	5951516	6050748	6010790	50	-1586.25929
chr11	6050834	6121294	6103094	50	-2094.16826
chr11	6124787	6203294	6163752	50	-2095.47072
chr11	6204793	6407329	6283245	50	-1687.89354
chr11	6408601	6635494	6507857	50	-1971.23035
chr11	6636304	6753219	6694980	50	-1804.13232
chr11	6754596	6866172	6809043	50	-1911.44319
chr11	6876662	7101523	7001488	50	-1938.50922
chr11	7101595	7428113	7235396	50	-1563.42805
chr11	7428121	7616145	7513267	50	-1682.01160
chr11	7616504	7791446	7693063	50	-1813.54472
chr11	7792323	7890627	7843411	50	-1926.78323
chr11	7894121	8119262	7986861	50	-1518.65240
chr11	8132396	8372432	8268213	50	-1600.78334
chr11	8372471	8647653	8485374	50	-1635.88052
chr11	8664009	9093229	8898623	50	-1418.35039
chr11	9108446	9463271	9313583	50	-1691.75279
chr11	9479066	9842983	9640697	50	-1939.48404
chr11	9843368	9996964	9931292	50	-1561.61505
chr11	9996974	10271330	10135187	50	-1766.62871
chr11	10272932	10425339	10366085	50	-1732.75210
chr11	10425343	10711243	10591994	50	-1697.66506
chr11	10714596	10919220	10817295	50	-1789.64814
chr11	10919462	11105080	11015501	50	-1826.03424
chr11	11109081	11344797	11213014	50	-1955.67918
chr11	11344812	11538465	11451990	50	-1689.15483
chr11	11555217	11667295	11628209	50	-2135.54261
chr11	11668467	11746226	11696619	50	-2317.20492
chr11	11746639	11832548	11785054	50	-1754.20628
chr11	11832569	11959963	11895987	50	-2128.07530
chr11	11960640	12022101	11990894	50	-1989.16550
chr11	12022110	12122834	12082001	50	-1887.40826
chr11	12126486	12211463	12166737	50	-2085.34618
chr11	12213700	12299735	12252598	50	-1981.92401
chr11	12302170	12359382	12336955	50	-2199.45583
chr11	12364315	12423188	12392906	50	-1880.79465
chr11	12423229	12473366	12443870	50	-2052.08534
chr11	12473385	12519372	12504128	50	-2005.64640
chr11	12520490	12633729	12561249	50	-2031.30903
chr11	12635553	12700459	12678088	50	-2139.44436
chr11	12700562	12765425	12736131	50	-1713.27648
chr11	12765740	12818065	12790888	50	-2088.80742
chr11	12828502	12866586	12843499	50	-2340.39056
chr11	12866653	12949357	12912457	50	-1954.05135
chr11	12949512	13037059	12990917	50	-2002.74119
chr11	13037198	13090609	13067654	50	-2228.78792
chr11	13090693	13133797	13115579	50	-2419.14217
chr11	13133861	13196350	13161815	50	-1905.19919
chr11	13198496	13248258	13222990	50	-1848.08111
chr11	13248549	13291338	13271144	50	-2569.35579
chr11	13291763	13329372	13310946	50	-2193.53246
chr11	13329431	13347334	13337475	50	-1890.71459
chr11	13347456	13442033	13408389	50	-2179.05673
chr11	13442506	13470347	13451693	50	-1904.88510
chr11	13471647	13531486	13496659	50	-2093.68451
chr11	13538363	13609873	13563078	50	-2085.65137
chr11	13609967	13701006	13642288	50	-2197.22150
chr11	13705275	13780496	13725796	50	-2131.53508
chr11	13781457	13855607	13820483	50	-2145.75406
chr11	13855717	13907425	13888888	50	-2478.68885
chr11	13909930	13969197	13933635	50	-2230.39295
