scaffold	start	end	mid	sites	lnL
chr2	9664	202673	122253	50	-2086.58700
chr2	210617	424124	269327	50	-1709.55991
chr2	459899	901487	682024	50	-1863.78929
chr2	901724	1118272	948511	50	-1759.70122
chr2	1118278	1482102	1235771	50	-1516.57558
chr2	1487179	2076544	1843961	50	-2002.41527
chr2	2076715	2375009	2159289	50	-2095.61674
chr2	2375023	2466219	2392587	50	-1937.22259
chr2	2466722	2576593	2508657	50	-1763.55016
chr2	2578237	2677899	2630148	50	-1827.37848
chr2	2680580	2845208	2747761	50	-1803.82727
chr2	2856143	3086935	2981860	50	-1775.64548
chr2	3086940	3273135	3208941	50	-1915.76713
chr2	3273328	3699475	3548002	50	-1834.57099
chr2	3699631	4046467	3825969	50	-1713.97517
chr2	4057718	4246804	4154608	50	-1747.45312
chr2	4246808	5014732	4615518	50	-1670.59552
chr2	5016309	5529673	5172393	50	-1911.17332
chr2	5529712	5775092	5705896	50	-2171.56445
chr2	5775257	6061850	5894339	50	-1707.40391
chr2	6066120	6285079	6179992	50	-1845.20585
chr2	6285596	6430838	6360151	50	-1817.63277
chr2	6434001	6564635	6494717	50	-1764.27259
chr2	6570799	6761525	6670001	50	-1868.49761
chr2	6761570	7006855	6900867	50	-1614.71599
chr2	7007341	7259147	7114295	50	-1598.04023
chr2	7274401	7514080	7388958	50	-1807.11041
chr2	7518738	7847796	7709939	50	-1784.27771
chr2	7852612	8094122	7951736	50	-1776.93706
chr2	8096050	8213768	8172398	50	-1983.07264
chr2	8213915	8508824	8307117	50	-1983.83575
chr2	8533906	8789326	8676230	50	-1606.31088
chr2	8797745	8923945	8862153	50	-1721.02518
chr2	8935089	9247269	9114696	50	-1484.41466
chr2	9250728	9590262	9386397	50	-1578.99571
chr2	9590285	9837680	9713781	50	-1852.19791
chr2	9841822	10020005	9935018	50	-1803.97785
chr2	10020288	10149702	10092767	50	-2067.04891
chr2	10150033	10314366	10245142	50	-2062.85257
chr2	10321180	10496937	10403498	50	-2354.32673
chr2	10501126	10560619	10530366	50	-1865.88356
chr2	10563855	10673753	10612058	50	-2085.48621
chr2	10673980	10811147	10730041	50	-2288.05098
chr2	10811151	10937204	10871765	50	-1983.54467
chr2	10947374	11232899	11067744	50	-1908.50092
chr2	11238012	11496961	11346607	50	-1723.58855
chr2	11497324	11643009	11572564	50	-2006.03834
chr2	11643022	11914623	11800152	50	-1976.79208
chr2	11914627	12134697	11996319	50	-1903.10880
chr2	12137342	12386512	12244081	50	-1876.72376
chr2	12386522	12593698	12494864	50	-1821.34458
chr2	12594046	12726856	12655640	50	-1593.14522
chr2	12730956	12911010	12826965	50	-1866.99819
chr2	12911031	13122133	13004411	50	-1547.62613
chr2	13128419	13333118	13221879	50	-1753.28113
chr2	13334461	13962360	13601768	50	-1235.28294
chr2	13962830	15826241	14799528	50	-1638.05437
chr2	15827131	16193901	16050151	50	-1496.66500
chr2	16212205	16421223	16329089	50	-1595.06150
chr2	16472416	17118834	16746958	50	-1626.89437
chr2	17126680	17544367	17350979	50	-1588.75165
chr2	17545304	18207048	17930994	50	-1516.92281
chr2	18213483	18761495	18446283	50	-1836.14397
chr2	18765196	18899353	18838770	50	-1795.61424
chr2	18902291	18985562	18950290	50	-1959.67487
chr2	18985679	19109997	19029879	50	-2149.48771
chr2	19110016	19226557	19171373	50	-1918.77564
chr2	19228139	19306850	19265815	50	-1912.51068
chr2	19308297	19437730	19375025	50	-1696.51449
chr2	19441511	19502684	19469508	50	-1860.12061
chr2	19506631	19590287	19532321	50	-1856.19213
chr2	19591964	19718595	19640977	50	-1933.28453
chr2	19725157	19957313	19827663	50	-1810.12120
chr2	19957380	20411710	20146399	50	-1852.23730
chr2	20426484	20623264	20506714	50	-1954.97028
chr2	20630401	20797543	20696651	50	-1916.55929
chr2	20798556	20926261	20867583	50	-1944.12760
chr2	20936077	21085460	20999931	50	-1932.78354
chr2	21085714	21325723	21197320	50	-1841.44883
chr2	21325818	21468055	21389000	50	-1936.67741
chr2	21468087	21558700	21513577	50	-1721.02932
chr2	21558727	21785043	21667178	50	-1901.34973
chr2	21785108	21916976	21853746	50	-1767.58049
chr2	21922989	22051354	21980374	50	-2178.93224
chr2	22054716	22188553	22122769	50	-1870.96640
chr2	22188609	22325046	22256490	50	-2117.09788
chr2	22326405	22526572	22419479	50	-1851.96520
chr2	22526579	22807525	22668661	50	-1479.95250
chr2	22807548	23186409	23001096	50	-1552.38151
chr2	23208897	23510396	23379286	50	-1325.98391
chr2	23511617	23927941	23729244	50	-1708.18140
chr2	23939209	24472987	24144222	50	-1445.55993
chr2	24570110	25450235	25052629	50	-1438.29956
chr2	25450333	25708135	25543312	50	-1605.08636
chr2	25725629	26914418	26392298	50	-1362.74596
chr2	26916369	27087443	27017041	50	-1889.94218
chr2	27092851	27336540	27209976	50	-1550.91882
chr2	27384750	27502136	27444055	50	-1916.15934
chr2	27502417	27654498	27595486	50	-1422.92771
chr2	27663689	28015641	27830103	50	-1813.90944
chr2	28030358	29077248	28617390	50	-1453.33601
chr2	29182031	30111495	29799909	50	-1321.63944
chr2	30113606	30479829	30274649	50	-1534.94605
chr2	30485671	30779830	30617420	50	-1587.57519
chr2	30788679	31165447	30971009	50	-2107.63832
chr2	31167703	31433234	31312672	50	-1997.50910
chr2	31440832	31776414	31602253	50	-1896.28460
chr2	31776586	31936409	31841330	50	-1772.77444
chr2	31936582	32445020	32144826	50	-1597.93950
chr2	32449108	32936368	32747694	50	-1679.49529
chr2	32936380	33101709	33024895	50	-1491.85062
chr2	33101728	33259645	33183507	50	-1802.89869
chr2	33259662	33356791	33311693	50	-1942.48287
