scaffold	start	end	mid	sites	lnL
chr7	60	386266	227157	50	-1876.22763
chr7	386281	808997	583921	50	-1562.08249
chr7	821400	1063049	944203	50	-1729.06518
chr7	1063797	1210048	1152148	50	-1735.77165
chr7	1210128	1382144	1318834	50	-2240.76024
chr7	1382383	1549922	1460921	50	-1561.10602
chr7	1551364	1647460	1603456	50	-2139.38794
chr7	1649067	1715980	1679879	50	-2100.45493
chr7	1716057	1872138	1781147	50	-1817.54576
chr7	1872166	2118060	1995704	50	-1820.53655
chr7	2118365	2297405	2196651	50	-2060.80371
chr7	2297811	2416625	2367607	50	-1679.61314
chr7	2417599	2562417	2489728	50	-1930.28694
chr7	2567585	2700935	2637462	50	-1812.37924
chr7	2703176	2972368	2815089	50	-1557.94796
chr7	2981937	3136664	3053082	50	-1682.11756
chr7	3139200	3227175	3182834	50	-1871.05455
chr7	3227239	3319889	3279041	50	-2081.06406
chr7	3319890	3461660	3383990	50	-2035.99492
chr7	3462916	3592752	3520331	50	-2046.41749
chr7	3594849	3742883	3660671	50	-1955.49632
chr7	3748842	3958419	3833318	50	-1877.80893
chr7	3967238	4090551	4005822	50	-1932.46477
chr7	4094123	4224819	4179826	50	-1999.92908
chr7	4225286	4366358	4266465	50	-1764.58125
chr7	4375274	4773187	4559669	50	-1679.83245
chr7	4779471	5254358	5083187	50	-1835.21957
chr7	5257139	5539142	5413340	50	-1886.60075
chr7	5539166	5930565	5767557	50	-2071.10784
chr7	5933271	6274800	6135249	50	-1838.74849
chr7	6278350	6487247	6365084	50	-1736.91037
chr7	6495931	6632522	6556424	50	-2188.72354
chr7	6634711	6712998	6683653	50	-1976.29496
chr7	6726442	6933791	6799848	50	-1623.12871
chr7	6957577	7047946	7004649	50	-1564.19862
chr7	7048013	7145009	7100354	50	-1817.48151
chr7	7146343	7232417	7188099	50	-1847.84996
chr7	7232423	7542350	7350565	50	-1832.36229
chr7	7542390	7778180	7673504	50	-2181.63997
chr7	7786960	8066093	7919930	50	-1904.90814
chr7	8071556	8261915	8177206	50	-1998.89646
chr7	8264439	8490093	8380229	50	-2098.48389
chr7	8491500	8634706	8564585	50	-2015.50560
chr7	8636635	8763404	8687233	50	-2045.41213
chr7	8775063	8912542	8845652	50	-1818.19440
chr7	8913402	8999174	8960460	50	-1847.15544
chr7	8999185	9058163	9027561	50	-1728.60852
chr7	9058367	9193888	9138479	50	-1445.32547
chr7	9193923	9322979	9252813	50	-2091.65943
chr7	9322985	9542096	9431411	50	-2026.52629
chr7	9544267	9689500	9646497	50	-1611.75480
chr7	9689570	9893730	9785062	50	-1689.34995
chr7	9896424	10028685	9976686	50	-1803.17071
chr7	10029044	10172341	10101387	50	-2081.50994
chr7	10172413	10329564	10243133	50	-1679.22483
chr7	10342768	10455680	10409525	50	-1960.25025
chr7	10469091	10568751	10518865	50	-2031.10535
chr7	10568801	10642659	10612623	50	-1967.94691
chr7	10642709	10721075	10684120	50	-2109.77574
chr7	10721083	10988780	10853084	50	-1806.22157
chr7	10988817	11115091	11071197	50	-1884.36389
chr7	11115118	11191765	11150796	50	-1866.77781
chr7	11194782	11572820	11352110	50	-1824.17201
chr7	11600764	11785921	11687859	50	-1827.61739
chr7	11786227	11963734	11894770	50	-1695.22180
chr7	11965086	12153802	12063744	50	-1647.68292
chr7	12154445	12325156	12256355	50	-1948.24035
chr7	12325320	12630018	12468545	50	-1880.09333
chr7	12630858	12891079	12738178	50	-2061.91959
chr7	12894916	13182630	13028519	50	-1484.27783
chr7	13182860	13471063	13294971	50	-1807.05711
chr7	13471086	13939301	13644300	50	-1482.63290
chr7	13953949	14184814	14111431	50	-1848.94759
chr7	14185037	14335953	14248897	50	-1976.31800
chr7	14378901	14638829	14541430	50	-1784.13070
chr7	14639069	14889460	14741831	50	-1764.55789
chr7	14907982	15067311	14983204	50	-2307.11667
chr7	15067321	15241242	15143868	50	-1853.55062
chr7	15245860	15332507	15290078	50	-1923.95739
chr7	15337640	15469433	15377294	50	-1922.19675
chr7	15475400	15694126	15582914	50	-1539.56451
chr7	15724646	15956377	15868266	50	-1940.92274
chr7	15963835	16239485	16090637	50	-1884.74421
chr7	16242502	16451298	16334946	50	-2134.49942
chr7	16451308	16725361	16589560	50	-1696.48029
chr7	16725479	16928198	16810352	50	-1794.29701
chr7	16941039	17207331	17091142	50	-1611.65343
chr7	17208528	17451421	17341620	50	-1839.83602
chr7	17451428	17637627	17535498	50	-1603.90507
chr7	17658898	18205391	17885547	50	-1837.69699
chr7	18208564	18765452	18439149	50	-1675.57666
chr7	18773946	19259750	19087592	50	-1883.83524
