scaffold	start	end	mid	sites	lnL
chr18	47	291957	189904	250	-12715.19908
chr18	292528	359115	326021	250	-11024.94386
chr18	359119	475173	420009	250	-11459.14969
chr18	475221	569472	519869	250	-12881.71192
chr18	569476	704088	639620	250	-15110.17291
chr18	704452	796904	753915	250	-13979.20235
chr18	797070	963831	884072	250	-12007.65779
chr18	963852	1072985	1010342	250	-14902.61543
chr18	1072988	1178184	1122142	250	-13427.78320
chr18	1178218	1288598	1244761	250	-14325.57594
chr18	1289115	1809916	1422887	250	-15210.37763
chr18	1815446	2532555	2271107	250	-14942.32556
chr18	2532572	2721369	2630250	250	-14907.07672
chr18	2723423	2905974	2793961	250	-16026.65675
chr18	2906708	3272766	3121099	250	-14601.25943
chr18	3274234	3557130	3383172	250	-15296.39119
chr18	3557513	3790152	3684191	250	-15538.37260
chr18	3791047	3955332	3867164	250	-15526.50770
chr18	3955354	4161990	4032846	250	-16869.36615
chr18	4162653	4309627	4240228	250	-16493.72729
chr18	4309902	4446656	4378005	250	-15315.71591
chr18	4446777	4647509	4537583	250	-16087.34652
chr18	4647512	4838954	4782488	250	-16945.87657
chr18	4839121	5098894	4973465	250	-16865.84826
chr18	5102199	5598233	5333209	250	-16294.50780
chr18	5601130	5880271	5773058	250	-16719.95125
chr18	5880354	6109923	5991264	250	-17780.73757
chr18	6110063	6278926	6218487	250	-16239.16104
chr18	6280223	6350675	6317455	250	-16440.39150
chr18	6350676	6418951	6389026	250	-17516.50740
chr18	6419097	6494666	6457920	250	-15995.05951
chr18	6494673	6563455	6531448	250	-16158.90036
chr18	6563485	6618453	6588801	250	-16227.07900
chr18	6618499	6724764	6665137	250	-15959.43108
chr18	6726334	6868675	6797921	250	-16688.68979
chr18	6868964	6933249	6905959	250	-16137.22607
chr18	6933328	7052232	6989034	250	-16462.38842
chr18	7054729	7165975	7124801	250	-16609.37198
chr18	7166130	7253981	7205594	250	-16150.38467
chr18	7254016	7343965	7298864	250	-17748.59999
chr18	7343982	7453609	7403267	250	-16123.51555
chr18	7453624	7543039	7501922	250	-16230.88897
chr18	7543281	7643819	7597772	250	-15703.26155
chr18	7644132	7706159	7677208	250	-15186.72219
chr18	7706171	7807672	7737900	250	-16459.90375
chr18	7809182	8013500	7910651	250	-16834.44251
chr18	8014508	8268359	8152945	250	-16454.17108
chr18	8268803	8419013	8365290	250	-16267.07954
chr18	8419017	8560103	8478277	250	-16459.71691
chr18	8560354	8759077	8628072	250	-16277.83559
chr18	8759099	8981098	8853686	250	-17355.57603
chr18	8981139	9220635	9142977	250	-15956.98624
chr18	9220644	9552667	9363120	250	-15440.91930
chr18	9552672	9662209	9598070	250	-15599.47763
chr18	9662216	9757670	9703971	250	-17097.57577
chr18	9757696	9834225	9791069	250	-15263.83502
chr18	9834243	9853716	9839688	250	-17272.25756
chr18	9853717	9890225	9863091	250	-17003.48336
chr18	9890254	10017515	9959455	250	-16837.21804
chr18	10017544	10092488	10055543	250	-15953.26901
chr18	10092489	10188981	10136665	250	-14615.48495
chr18	10188990	10287222	10230587	250	-16574.09981
chr18	10287236	10500862	10389325	250	-16901.66219
chr18	10500871	10641058	10571425	250	-14929.67372
chr18	10641062	10788953	10711630	250	-15855.59622
chr18	10788984	10855079	10815653	250	-14808.54906
chr18	10855140	10940969	10895644	250	-14384.63577
chr18	10940984	11085100	11007322	250	-15731.94850
chr18	11085170	11141812	11118120	250	-14837.93636
chr18	11141889	11267364	11211427	250	-14082.53913
chr18	11269226	11528939	11412971	250	-12771.40546
