scaffold	start	end	mid	sites	lnL
chr4	209	353709	160851	50	-1259.25087
chr4	354880	818835	597086	50	-1304.76941
chr4	846543	1040791	941265	50	-1507.96570
chr4	1059646	1285273	1195953	50	-1205.15110
chr4	1289816	1456282	1377115	50	-1586.50707
chr4	1456557	1544986	1508000	50	-1755.03327
chr4	1549512	1703086	1631836	50	-1649.75423
chr4	1705584	1756784	1732146	50	-1853.96840
chr4	1761835	1835734	1801614	50	-1887.86399
chr4	1838805	1904312	1876751	50	-2013.06287
chr4	1920777	2228977	2074596	50	-1288.14681
chr4	2228985	2497222	2348704	50	-1317.98546
chr4	2497259	2624657	2567557	50	-1380.64931
chr4	2634374	2949212	2765808	50	-1536.26151
chr4	2961291	3112991	3041998	50	-1743.27469
chr4	3118735	3268609	3190302	50	-1648.24231
chr4	3269105	3559780	3436173	50	-1944.73273
chr4	3568072	3792323	3705193	50	-1872.58016
chr4	3803357	4001326	3906886	50	-1926.97630
chr4	4026556	4233552	4127558	50	-1808.77995
chr4	4235749	4492057	4351653	50	-1851.72739
chr4	4492067	4743308	4569607	50	-1641.00308
chr4	4743321	5026965	4892640	50	-1809.75559
chr4	5030227	5460655	5189047	50	-1777.57441
chr4	5498472	5720687	5598205	50	-1636.54470
chr4	5726547	6039449	5887553	50	-1709.69170
chr4	6049040	6634159	6317253	50	-1654.26373
chr4	6634211	7271634	6958101	50	-1771.83390
chr4	7271641	7816000	7588911	50	-1713.72421
chr4	7816517	9107294	8597186	50	-1332.03130
chr4	9112216	9410210	9310502	50	-1918.14928
chr4	9410256	9573333	9514470	50	-2119.66832
chr4	9573386	9768729	9683642	50	-1866.02748
chr4	9769011	9880676	9825463	50	-1863.08007
chr4	9882294	10195580	10003824	50	-1504.52461
chr4	10196113	10495291	10334956	50	-1740.44603
chr4	10499007	10900863	10775287	50	-1915.90082
chr4	10903579	11152489	11067408	50	-2057.46787
chr4	11152520	11226180	11193685	50	-2082.86168
chr4	11227054	11318784	11260480	50	-2050.18911
chr4	11321507	11418181	11359042	50	-1914.40575
chr4	11418238	11613576	11502303	50	-2095.41986
chr4	11616225	11757918	11689139	50	-2000.82506
chr4	11759278	11935246	11834005	50	-1680.69042
chr4	11935283	12302137	12043492	50	-2061.11569
chr4	12331512	12803858	12580249	50	-1762.75003
chr4	12804143	13121329	12940784	50	-1876.17756
chr4	13129327	13534930	13311366	50	-1768.81608
chr4	13552733	13829486	13672878	50	-1741.18297
chr4	13829640	14087749	13947771	50	-1545.10662
chr4	14092265	14549457	14320589	50	-1612.65753
chr4	14549833	14711949	14610274	50	-2135.62257
chr4	14723737	14987335	14899738	50	-1766.19310
chr4	14987438	15171678	15047960	50	-1957.15464
chr4	15179587	15302904	15250148	50	-2106.18130
chr4	15302928	15353782	15328259	50	-1973.68576
chr4	15356254	15666119	15485010	50	-1616.39593
chr4	15672837	16217124	15971990	50	-1424.77884
chr4	16217330	16468359	16352592	50	-1361.60412
chr4	16474570	16731770	16630039	50	-1526.10122
chr4	16736235	17141310	16941938	50	-1634.17923
chr4	17141521	17400893	17292995	50	-1675.38472
chr4	17401196	17483564	17448349	50	-2166.87981
chr4	17483605	17591060	17532088	50	-1708.65968
chr4	17592587	17769106	17676073	50	-1719.53650
chr4	17769298	17990991	17911207	50	-1853.27473
chr4	17991124	18492972	18164103	50	-1377.50759
chr4	18523184	19074520	18838953	50	-1492.13936
chr4	19074643	19492237	19326223	50	-1730.21933
chr4	19493063	19737850	19613219	50	-1681.91953
chr4	19739043	20150275	19948381	50	-1583.88737
chr4	20150317	20374372	20248881	50	-1709.26668
chr4	20374380	20877859	20645395	50	-1432.56162
chr4	20877861	21338602	21109586	50	-1745.61654
chr4	21339561	21462496	21391928	50	-2009.74361
chr4	21465625	21560759	21504375	50	-1676.56573
chr4	21567120	21670897	21620511	50	-1990.97900
chr4	21674873	21842183	21782610	50	-1421.04528
chr4	21857892	22207302	22077237	50	-1559.86461
chr4	22209259	22408337	22312137	50	-1739.73234
chr4	22408457	22645213	22509889	50	-1790.44520
chr4	22656273	22835453	22777896	50	-1534.47952
chr4	22835499	22992616	22916646	50	-1839.31186
chr4	22996857	23257576	23108585	50	-1713.23707
chr4	23261955	23669438	23429621	50	-1546.64679
chr4	23669520	23991647	23867434	50	-1898.39423
chr4	23994839	24182343	24099729	50	-1607.51052
chr4	24196497	24491491	24324834	50	-1445.64863
chr4	24496327	24699070	24596977	50	-1937.67834
chr4	24700341	24867624	24803417	50	-1734.52363
chr4	24873704	25051663	24946332	50	-1660.13531
chr4	25054649	25640578	25282689	50	-1413.97291
chr4	25645598	25782543	25718656	50	-1865.99691
chr4	25783675	25887992	25850902	50	-1772.81261
chr4	25887993	26095953	25978165	50	-1769.47459
chr4	26100150	26372061	26217612	50	-1427.17722
chr4	26376083	26585675	26505337	50	-1564.47564
chr4	26585697	26726173	26667237	50	-1523.43593
chr4	26727746	26794024	26754023	50	-1708.58755
chr4	26795297	26871513	26841209	50	-1553.67302
chr4	26875209	27033442	26973629	50	-1940.47712
chr4	27033811	27113505	27079546	50	-2004.93166
chr4	27113539	27164502	27135408	50	-2257.62536
chr4	27168595	27428658	27256168	50	-2151.67628
chr4	27433898	27777974	27587017	50	-1494.64666
chr4	27800247	27973272	27880550	50	-1878.60289
chr4	27973521	28164466	28095707	50	-1650.50603
chr4	28167902	28332576	28255984	50	-1633.65495
chr4	28340171	28639936	28490179	50	-1943.81126
chr4	28640492	28846635	28734279	50	-1752.00612
chr4	28847358	29183031	28979498	50	-1660.44164
chr4	29185377	30117200	29716732	50	-1536.87626
chr4	30117617	30504753	30302478	50	-1833.86678
chr4	30505700	31492661	31138905	50	-1576.04953
chr4	31507732	31850668	31718267	50	-1580.72482
chr4	31854956	32590099	32172422	50	-1493.55355
chr4	32590472	33297824	32984629	50	-1418.89584
chr4	33299582	33809864	33505952	50	-1368.00615
chr4	33846501	34398797	34161503	50	-1229.78487
chr4	34399145	34776739	34545129	50	-1573.82314
chr4	34779575	35652857	35128476	50	-1590.67261
chr4	35680051	36752079	36126195	50	-1567.20399
chr4	36879296	37919088	37493395	50	-1516.41732
chr4	37919441	38191902	38062893	50	-1670.64603
chr4	38197830	38384685	38308091	50	-1779.67419
chr4	38385420	38533602	38482352	50	-1987.29901
chr4	38533610	38644432	38587595	50	-2116.37950
chr4	38644743	38812994	38716006	50	-1713.72253
chr4	38813962	39271895	39036483	50	-1550.47678
chr4	39283512	40357803	39772354	50	-1613.62197
chr4	40358127	40977554	40737336	50	-1479.42756
chr4	40980154	41635271	41202303	50	-1318.91290
chr4	41768311	42736044	42335250	50	-1485.58519
chr4	42736141	42943857	42827454	50	-1908.32679
chr4	42953899	43282366	43129330	50	-2299.83148
chr4	43284586	43443475	43358296	50	-1685.50366
chr4	43443506	43608177	43521141	50	-1529.48369
chr4	43608294	43795822	43714401	50	-1694.67718
chr4	43795984	43964667	43846170	50	-1933.18306
chr4	43964736	44168607	44075782	50	-1615.39442
chr4	44176195	44461955	44307735	50	-1790.37711
chr4	44461970	44661885	44584334	50	-1753.80930
chr4	44662685	44870388	44738298	50	-1837.90118
chr4	44870746	45081036	44977727	50	-1584.21093
chr4	45081077	45682091	45315784	50	-1523.04088
chr4	45683559	46350633	46053789	50	-1537.68721
chr4	46382659	46699740	46560386	50	-1765.25558
chr4	46702221	46988428	46844183	50	-1403.46315
chr4	47006886	47180644	47083587	50	-1612.30938
chr4	47185929	47327056	47262189	50	-1737.69821
chr4	47327121	47425901	47376251	50	-2066.39219
chr4	47425936	47699318	47592801	50	-1925.42273
chr4	47700627	47933165	47792702	50	-1815.51562
chr4	47934996	48214672	48050241	50	-1707.92501
chr4	48234335	48995778	48483608	50	-1533.29306
chr4	49042636	51134514	50277179	50	-1619.24115
chr4	51135087	51899125	51609504	50	-1475.62282
chr4	51899129	52152774	52010779	50	-1764.43096
chr4	52155649	52394541	52272630	50	-1865.42021
chr4	52414169	52707759	52552568	50	-1379.82797
chr4	52707824	53240583	52938962	50	-1542.34688
chr4	53262302	54398698	53810900	50	-1318.89546
chr4	54398711	54740850	54585886	50	-1774.65556
chr4	54740904	55133583	54979160	50	-1427.14195
chr4	55134439	55336920	55266735	50	-1891.19290
chr4	55337387	55513340	55439774	50	-1871.61835
chr4	55513434	55676743	55607607	50	-1893.33859
chr4	55676765	55985462	55814728	50	-1582.47418
chr4	55986636	56300561	56153723	50	-1649.75778
chr4	56315027	56806520	56588655	50	-1375.79555
chr4	56827895	57163534	57041020	50	-1757.39505
chr4	57168090	57457317	57294384	50	-1851.99052
chr4	57460502	57624604	57550179	50	-2204.15588
chr4	57625735	57960849	57783994	50	-2189.81598
chr4	57961819	58065401	58015410	50	-1778.48548
chr4	58066520	58345459	58217807	50	-2081.42543
chr4	58353696	58625306	58495022	50	-1847.15733
chr4	58634486	58879685	58748733	50	-1868.02484
chr4	58903496	59310917	59140512	50	-1392.51403
chr4	59313784	59546858	59434260	50	-1972.92165
chr4	59546994	59801828	59653548	50	-1964.01690
chr4	59822774	60091430	59937958	50	-1606.52636
chr4	60091550	60360340	60220998	50	-1970.87886
chr4	60360348	60691914	60536505	50	-1595.48344
chr4	60694857	60992775	60835106	50	-1689.08292
chr4	60996203	61163908	61085411	50	-1768.56695
chr4	61164132	61377903	61246400	50	-2014.12283
chr4	61378156	61604934	61488779	50	-1922.54635
chr4	61604951	61694330	61637211	50	-1860.57530
chr4	61694361	61849653	61790735	50	-1939.71887
chr4	61862249	62002545	61939100	50	-1897.95061
chr4	62005249	62151054	62075313	50	-2320.36936
chr4	62167089	62294451	62237191	50	-1707.67359
chr4	62294659	62422204	62361576	50	-2041.24911
chr4	62422498	62574013	62498457	50	-2027.05429
chr4	62574023	62714426	62656739	50	-2170.89870
chr4	62714497	62895519	62813153	50	-1929.04613
chr4	62899287	63078122	62982444	50	-1951.49560
chr4	63078775	63306339	63218131	50	-2210.92679
chr4	63306405	63554007	63404396	50	-1605.20168
chr4	63557469	63817630	63670461	50	-1893.51280
chr4	63817732	64008847	63932484	50	-1839.65963
chr4	64008857	64109657	64067262	50	-2141.53441
chr4	64109707	64278749	64188681	50	-1490.81529
chr4	64280192	64359962	64323673	50	-2031.71249
chr4	64362217	64479115	64423495	50	-2150.23727
chr4	64484141	64596606	64539444	50	-1981.68590
chr4	64597706	64681896	64646526	50	-2387.33077
chr4	64681897	64739625	64701208	50	-1948.79095
chr4	64739641	64879527	64807994	50	-1866.44070
chr4	64879679	65107820	64959922	50	-1747.26641
chr4	65113605	66054072	65612820	50	-1967.78497
chr4	66054149	67069836	66682488	50	-1594.06184
chr4	67076398	67299780	67170759	50	-2015.46403
chr4	67306733	67493231	67398190	50	-1984.68855
chr4	67494389	67823898	67603161	50	-1404.37464
chr4	67824013	68053949	67926585	50	-1903.52968
chr4	68053992	68091861	68070698	50	-2022.62617
chr4	68091945	68162160	68121780	50	-2137.73725
chr4	68162265	68483036	68262894	50	-1668.03211
chr4	68536372	69180010	68860007	50	-1897.75511
chr4	69180019	69612788	69479518	50	-2020.21849
chr4	69613013	69710767	69655093	50	-1781.49415
chr4	69711992	69814758	69752542	50	-2064.67014
chr4	69815232	70009759	69894290	50	-2078.85385
chr4	70015369	70127497	70069896	50	-1947.01867
