scaffold	start	end	mid	sites	lnL
chr14	661	244021	138697	50	-1669.69320
chr14	244159	318777	284581	50	-1758.98961
chr14	319759	359927	336186	50	-1807.68293
chr14	367529	427220	402916	50	-1919.28666
chr14	427317	472467	448414	50	-1979.38304
chr14	474350	528805	502028	50	-2144.45431
chr14	528933	573093	552696	50	-2280.43210
chr14	573104	597309	585457	50	-2027.60630
chr14	597434	664839	636902	50	-2186.34005
chr14	665559	736080	705979	50	-2010.18984
chr14	737339	808432	773500	50	-2186.21112
chr14	812035	888286	859554	50	-1951.83978
chr14	894937	975769	925109	50	-2222.17558
chr14	976435	1022614	995828	50	-2173.01123
chr14	1022629	1068814	1040639	50	-1947.76896
chr14	1068833	1164359	1110398	50	-2049.94349
chr14	1175354	1235534	1210165	50	-1956.41799
chr14	1235555	1312700	1269471	50	-1979.58245
chr14	1313666	1417213	1361971	50	-1825.17391
chr14	1417361	1514733	1455195	50	-1885.29283
chr14	1516633	1671301	1580566	50	-1948.45662
chr14	1671331	1867432	1769106	50	-1841.62824
chr14	1886858	2190725	2085181	50	-2036.63264
chr14	2222520	2313437	2272442	50	-2078.68215
chr14	2314611	2364207	2334638	50	-2127.64235
chr14	2364282	2444925	2401735	50	-2199.22747
chr14	2446498	2568742	2518334	50	-1631.48375
chr14	2576334	2670542	2637030	50	-2250.24133
chr14	2671678	2758185	2713337	50	-2153.37852
chr14	2758520	2810896	2788621	50	-1671.40725
chr14	2815169	2955985	2858646	50	-2202.63907
chr14	2956211	3043171	2990805	50	-1838.24341
chr14	3043287	3130521	3090763	50	-1760.36217
chr14	3132978	3243340	3183463	50	-1882.89548
chr14	3243343	3340977	3281236	50	-1927.97913
chr14	3342621	3419189	3396222	50	-2171.28277
chr14	3422621	3525909	3470803	50	-1850.54816
chr14	3525931	3590907	3564961	50	-2296.02799
chr14	3596303	3628406	3611698	50	-2157.76956
chr14	3637519	3758748	3718066	50	-2036.70419
chr14	3761139	3975541	3837071	50	-1834.71830
chr14	3986156	4253719	4155137	50	-1775.62634
chr14	4254961	4357708	4321935	50	-2178.94400
chr14	4357739	4481153	4422581	50	-2144.33375
chr14	4481204	4551742	4521826	50	-1939.81074
chr14	4551769	4716114	4626034	50	-1576.82514
chr14	4716117	4922776	4828841	50	-1757.59684
chr14	4922813	5031011	4985664	50	-1580.94539
chr14	5038362	5111832	5064874	50	-2059.04667
chr14	5112709	5194286	5151579	50	-1928.33151
chr14	5198637	5269004	5228727	50	-2342.92282
chr14	5269038	5346286	5307831	50	-1893.50708
chr14	5346909	5444783	5381405	50	-2163.15598
chr14	5444857	5563712	5473604	50	-1970.62795
chr14	5563890	5678108	5622121	50	-1807.74256
chr14	5678721	5797423	5734092	50	-2002.79851
chr14	5797446	5983604	5895153	50	-1815.94130
chr14	5984162	6112590	6056013	50	-1761.95558
chr14	6112614	6259937	6179775	50	-1741.87752
chr14	6260312	6450601	6362908	50	-1650.05438
chr14	6450606	6613090	6542220	50	-1530.50211
chr14	6631349	6882407	6765512	50	-1864.62681
chr14	6889373	7005216	6928575	50	-1656.34307
chr14	7008906	7210292	7115774	50	-2125.10360
chr14	7210366	7344578	7274032	50	-1963.37816
chr14	7345988	7440250	7373800	50	-2095.32163
chr14	7440366	7578808	7512464	50	-1864.12755
chr14	7579381	7667775	7634896	50	-2138.69768
chr14	7667793	7789502	7738942	50	-1799.97927
chr14	7790065	7962283	7852585	50	-1685.01725
chr14	7964397	8070383	8017196	50	-2077.44380
chr14	8075349	8137161	8110684	50	-2063.93760
chr14	8140206	8253378	8211433	50	-2004.90000
chr14	8254063	8351483	8306296	50	-1590.17341
chr14	8352483	8445834	8383481	50	-2014.17829
chr14	8457220	8576331	8511037	50	-2198.47045
chr14	8576334	8711958	8635125	50	-1756.30814
chr14	8725611	8872185	8816662	50	-1766.10934
chr14	8872243	9026507	8940339	50	-1940.96342
chr14	9029547	9246678	9110808	50	-1818.48970
chr14	9254913	9467211	9362495	50	-1978.39888
chr14	9477232	9843349	9698684	50	-1978.24652
chr14	9846202	10074125	9981097	50	-1890.05300
chr14	10079304	10273312	10158504	50	-1487.49789
chr14	10273313	10398153	10350174	50	-2322.14769
chr14	10398771	10671814	10518852	50	-1778.95994
chr14	10671861	10830283	10754064	50	-1843.13539
chr14	10830308	11013566	10908272	50	-1625.83148
chr14	11013646	11099568	11070466	50	-2083.26891
chr14	11099577	11161678	11127143	50	-2117.19387
chr14	11169494	11297589	11244019	50	-2033.69360
chr14	11297648	11400197	11345215	50	-1670.15558
chr14	11400223	11547208	11466329	50	-1632.51480
chr14	11553466	11809102	11695383	50	-1767.86433
chr14	11809133	12216933	11993246	50	-1858.90892
chr14	12226143	12762797	12510276	50	-1697.86263
chr14	12766950	13094360	12917922	50	-2082.58109
