scaffold	start	end	mid	sites	lnL
chr8	795	84968	41435	50	-1901.44859
chr8	85274	146757	117206	50	-2088.99153
chr8	147063	248586	202212	50	-2172.50709
chr8	248593	411362	320262	50	-2095.20141
chr8	411986	521987	460668	50	-1626.60582
chr8	523915	678705	594661	50	-2009.74321
chr8	679111	729311	689461	50	-1819.13807
chr8	747295	856879	795764	50	-1873.66970
chr8	857355	1087777	992747	50	-1843.86095
chr8	1093485	1410109	1286601	50	-1649.46877
chr8	1410112	1770389	1578374	50	-2072.83493
chr8	1770401	1916206	1833752	50	-1664.11461
chr8	1920455	2077687	2001934	50	-1887.14498
chr8	2079650	2263158	2165433	50	-2108.09122
chr8	2272542	2494370	2408113	50	-1604.54701
chr8	2497812	2699727	2625069	50	-1557.50683
chr8	2700699	3002761	2879548	50	-1664.44939
chr8	3003077	3224879	3120416	50	-1604.43534
chr8	3224924	3430428	3345045	50	-1864.98452
chr8	3433305	3607706	3506464	50	-1929.87736
chr8	3607709	3876922	3714873	50	-1985.65394
chr8	3877119	4016874	3941866	50	-1978.14239
chr8	4016892	4222896	4120830	50	-1658.10642
chr8	4226928	4351488	4295769	50	-2161.70923
chr8	4355156	4500762	4446079	50	-1685.05570
chr8	4501482	4564549	4534929	50	-1745.34822
chr8	4564593	4657781	4605201	50	-1940.28344
chr8	4657838	4708845	4684117	50	-2247.02971
chr8	4709131	4854016	4777698	50	-1725.13051
chr8	4858781	5016092	4925343	50	-2132.75008
chr8	5026517	5129885	5071031	50	-2007.09020
chr8	5130511	5255815	5189500	50	-1886.45558
chr8	5256531	5372598	5321230	50	-2136.38529
chr8	5372641	5566133	5478319	50	-2245.83230
chr8	5566720	5715544	5652455	50	-1890.02665
chr8	5717160	5908676	5813350	50	-2088.17093
chr8	5909629	6212666	6016721	50	-1809.55563
chr8	6212920	6544915	6349680	50	-1668.97642
chr8	6551644	6972148	6790307	50	-1465.75056
chr8	6972163	7167240	7054551	50	-1533.22693
chr8	7167260	7362333	7265265	50	-1725.84443
