scaffold	start	end	mid	sites	lnL
chr17	314	156366	62523	50	-2155.44828
chr17	166920	307840	233766	50	-1581.44437
chr17	309642	430013	367195	50	-1533.56177
chr17	432008	587363	496360	50	-1390.65191
chr17	591443	741344	683998	50	-1717.35128
chr17	741351	802809	766146	50	-1452.48462
chr17	807103	919758	864195	50	-1841.77796
chr17	920099	1048568	985898	50	-1863.34786
chr17	1050073	1197026	1129905	50	-2016.45853
chr17	1197104	1303238	1240993	50	-1741.33474
chr17	1303456	1397573	1350051	50	-1953.51046
chr17	1402767	1452478	1424373	50	-1782.67535
chr17	1455317	1629038	1577822	50	-1839.28063
chr17	1629687	1690236	1664162	50	-1764.71475
chr17	1690414	1790991	1735034	50	-1941.53317
chr17	1798976	1876960	1839219	50	-1751.25754
chr17	1885814	1949488	1911589	50	-1998.42102
chr17	1960539	2093256	2036391	50	-1709.50355
chr17	2094746	2352920	2199632	50	-1666.83168
chr17	2352960	2462502	2421252	50	-1916.77832
chr17	2462570	2565298	2507254	50	-2345.36644
chr17	2566591	2679711	2617453	50	-1794.58803
chr17	2679828	2858969	2775631	50	-1765.00451
chr17	2861835	3105626	2992566	50	-1589.68196
chr17	3112049	3381711	3240028	50	-1382.07643
chr17	3381765	3506014	3450563	50	-1529.08527
chr17	3510215	3598519	3563295	50	-2104.22172
chr17	3598532	3723218	3648659	50	-2303.10195
chr17	3723290	3858066	3782255	50	-2157.69769
chr17	3859624	4061483	3945361	50	-1723.14237
chr17	4061506	4282938	4171024	50	-2047.83733
chr17	4290416	4551513	4420782	50	-1643.29699
chr17	4551537	4748926	4649322	50	-2161.01007
chr17	4751224	4861664	4805907	50	-1734.92607
chr17	4863170	4991616	4937949	50	-1706.80607
chr17	4992758	5102233	5047048	50	-1845.85530
chr17	5104360	5181193	5140581	50	-2026.88985
chr17	5182950	5246361	5220726	50	-1993.43198
chr17	5247048	5310242	5282745	50	-1838.57391
chr17	5313862	5345459	5330102	50	-2498.27805
chr17	5347736	5405119	5376257	50	-2197.75646
chr17	5405181	5493252	5437150	50	-1763.19707
chr17	5502499	5624373	5552071	50	-1730.84008
chr17	5625999	5704840	5671785	50	-2008.33686
chr17	5704894	5751699	5726179	50	-1898.69610
chr17	5751710	5813674	5792814	50	-2059.30229
chr17	5813679	5880586	5846626	50	-1798.69970
chr17	5880783	5937366	5915164	50	-1912.82052
chr17	5937367	6021308	5981703	50	-2293.33164
chr17	6021313	6063395	6041496	50	-1979.71492
chr17	6063442	6149046	6102515	50	-2037.25269
chr17	6155761	6306887	6237110	50	-1978.22670
chr17	6306961	6342986	6327896	50	-1929.86356
chr17	6344248	6441229	6396183	50	-2063.66716
chr17	6441254	6560664	6516825	50	-2407.87121
chr17	6564331	6585476	6574780	50	-2022.96761
chr17	6585660	6681772	6643285	50	-1749.11014
chr17	6682463	6763307	6722419	50	-1883.59683
chr17	6764856	6837199	6787134	50	-2009.05713
chr17	6839311	7000777	6914144	50	-2261.67750
chr17	7001469	7086773	7026902	50	-1764.21814
chr17	7107312	7172127	7142379	50	-2212.05928
chr17	7176012	7357008	7289508	50	-2222.14929
chr17	7357085	7410013	7372823	50	-2185.62599
chr17	7410054	7467724	7434615	50	-1696.01301
chr17	7471507	7556713	7526002	50	-2088.62375
chr17	7556736	7644976	7604330	50	-1793.23478
chr17	7645214	7723876	7675362	50	-2224.53186
chr17	7727165	7912614	7826459	50	-2187.73524
chr17	7912804	7984871	7947979	50	-1828.40711
chr17	7986619	8046525	8015244	50	-1705.67145
chr17	8046673	8357603	8219568	50	-1891.12093
chr17	8380097	8480672	8442358	50	-1973.91722
chr17	8480775	8510106	8494863	50	-2053.24912
chr17	8511679	8578931	8551686	50	-2069.64350
chr17	8581326	8654643	8622986	50	-1960.32814
chr17	8654885	8715936	8687948	50	-2405.42083
chr17	8716335	8773847	8742309	50	-2083.82853
chr17	8773893	8871512	8827340	50	-1730.03627
chr17	8871519	8993902	8946623	50	-1930.97759
chr17	8996681	9101668	9064936	50	-1874.93462
chr17	9101682	9223548	9144792	50	-2231.60621
chr17	9223714	9276426	9249429	50	-2021.47732
chr17	9276436	9394620	9339909	50	-2417.16684
chr17	9394990	9434202	9417900	50	-2265.71549
chr17	9434585	9468172	9450636	50	-2217.61200
chr17	9468257	9530230	9509408	50	-1998.32349
chr17	9530710	9613731	9572453	50	-1874.15455
chr17	9614824	9698501	9635630	50	-1898.71988
chr17	9702287	9796435	9754584	50	-1848.48357
chr17	9796715	9854133	9829819	50	-2276.47962
chr17	9858615	9956680	9904830	50	-1723.55449
chr17	9956687	10093751	10042435	50	-1839.15103
chr17	10095412	10162540	10130372	50	-1635.42968
chr17	10162691	10249602	10214723	50	-1786.02057
chr17	10249613	10286085	10266289	50	-1798.94653
chr17	10286737	10370854	10340584	50	-2239.41664
chr17	10374916	10443665	10408906	50	-1976.19610
chr17	10443696	10515694	10487148	50	-2411.36057
chr17	10516953	10599697	10564022	50	-1856.07907
chr17	10600608	10670609	10635532	50	-2016.57609
chr17	10671788	10729306	10697027	50	-2316.90174
chr17	10729738	10823679	10774468	50	-1856.42113
chr17	10825153	10890686	10851681	50	-2095.98206
chr17	10892545	10990727	10940633	50	-2243.33879
