scaffold	start	end	mid	sites	lnL
chr4	209	353709	160851	50	-1253.80642
chr4	354880	818835	597086	50	-1300.69765
chr4	846543	1040791	941265	50	-1523.77196
chr4	1059646	1285273	1195953	50	-1213.44127
chr4	1289816	1456282	1377115	50	-1567.59954
chr4	1456557	1544986	1508000	50	-1751.97790
chr4	1549512	1703086	1631836	50	-1662.20354
chr4	1705584	1756784	1732146	50	-1819.17731
chr4	1761835	1835734	1801614	50	-1876.64946
chr4	1838805	1904312	1876751	50	-2011.71252
chr4	1920777	2228977	2074596	50	-1289.68345
chr4	2228985	2497222	2348704	50	-1305.37784
chr4	2497259	2624657	2567557	50	-1392.79356
chr4	2634374	2949212	2765808	50	-1554.41896
chr4	2961291	3112991	3041998	50	-1766.02368
chr4	3118735	3268609	3190302	50	-1666.05760
chr4	3269105	3559780	3436173	50	-1927.52287
chr4	3568072	3792323	3705193	50	-1868.63620
chr4	3803357	4001326	3906886	50	-1934.73129
chr4	4026556	4233552	4127558	50	-1783.58360
chr4	4235749	4492057	4351653	50	-1850.66302
chr4	4492067	4743308	4569607	50	-1659.66689
chr4	4743321	5026965	4892640	50	-1813.98355
chr4	5030227	5460655	5189047	50	-1753.15777
chr4	5498472	5720687	5598205	50	-1639.55238
chr4	5726547	6039449	5887553	50	-1694.36321
chr4	6049040	6634159	6317253	50	-1670.32810
chr4	6634211	7271634	6958101	50	-1757.34699
chr4	7271641	7816000	7588911	50	-1699.34407
chr4	7816517	9107294	8597186	50	-1326.47736
chr4	9112216	9410210	9310502	50	-1920.75440
chr4	9410256	9573333	9514470	50	-2113.18128
chr4	9573386	9768729	9683642	50	-1843.22458
chr4	9769011	9880676	9825463	50	-1873.26370
chr4	9882294	10195580	10003824	50	-1513.90195
chr4	10196113	10495291	10334956	50	-1714.59651
chr4	10499007	10900863	10775287	50	-1898.42571
chr4	10903579	11152489	11067408	50	-2047.93488
chr4	11152520	11226180	11193685	50	-2082.40841
chr4	11227054	11318784	11260480	50	-2051.41574
chr4	11321507	11418181	11359042	50	-1903.88046
chr4	11418238	11613576	11502303	50	-2090.26957
chr4	11616225	11757918	11689139	50	-2004.27554
chr4	11759278	11935246	11834005	50	-1683.51121
chr4	11935283	12302137	12043492	50	-2068.39658
chr4	12331512	12803858	12580249	50	-1753.21984
chr4	12804143	13121329	12940784	50	-1877.59718
chr4	13129327	13534930	13311366	50	-1767.76810
chr4	13552733	13829486	13672878	50	-1751.65477
chr4	13829640	14087749	13947771	50	-1528.91989
chr4	14092265	14549457	14320589	50	-1614.80797
chr4	14549833	14711949	14610274	50	-2098.64503
chr4	14723737	14987335	14899738	50	-1782.40119
chr4	14987438	15171678	15047960	50	-1978.73065
chr4	15179587	15302904	15250148	50	-2122.97976
chr4	15302928	15353782	15328259	50	-1947.25330
chr4	15356254	15666119	15485010	50	-1589.09890
chr4	15672837	16217124	15971990	50	-1433.54266
chr4	16217330	16468359	16352592	50	-1348.26007
chr4	16474570	16731770	16630039	50	-1533.62039
chr4	16736235	17141310	16941938	50	-1637.18215
chr4	17141521	17400893	17292995	50	-1674.70684
chr4	17401196	17483564	17448349	50	-2157.69915
chr4	17483605	17591060	17532088	50	-1699.74083
chr4	17592587	17769106	17676073	50	-1711.71096
chr4	17769298	17990991	17911207	50	-1859.40534
chr4	17991124	18492972	18164103	50	-1373.31423
chr4	18523184	19074520	18838953	50	-1489.34920
chr4	19074643	19492237	19326223	50	-1713.27153
chr4	19493063	19737850	19613219	50	-1678.76221
chr4	19739043	20150275	19948381	50	-1594.37238
chr4	20150317	20374372	20248881	50	-1739.83189
chr4	20374380	20877859	20645395	50	-1435.38393
chr4	20877861	21338602	21109586	50	-1729.65985
chr4	21339561	21462496	21391928	50	-1991.35969
chr4	21465625	21560759	21504375	50	-1691.77660
chr4	21567120	21670897	21620511	50	-1993.96755
chr4	21674873	21842183	21782610	50	-1435.96890
chr4	21857892	22207302	22077237	50	-1555.37816
chr4	22209259	22408337	22312137	50	-1752.62181
chr4	22408457	22645213	22509889	50	-1798.84766
chr4	22656273	22835453	22777896	50	-1535.23508
chr4	22835499	22992616	22916646	50	-1833.92681
chr4	22996857	23257576	23108585	50	-1709.76090
chr4	23261955	23669438	23429621	50	-1550.84279
chr4	23669520	23991647	23867434	50	-1905.14838
chr4	23994839	24182343	24099729	50	-1567.96491
chr4	24196497	24491491	24324834	50	-1444.43924
chr4	24496327	24699070	24596977	50	-1928.10395
chr4	24700341	24867624	24803417	50	-1741.10946
chr4	24873704	25051663	24946332	50	-1668.52986
