scaffold	start	end	mid	sites	lnL
chr21	12583	310162	155331	50	-1883.62548
chr21	312897	598603	484484	50	-1902.58390
chr21	603070	738688	650854	50	-1561.43722
chr21	745656	1152630	926982	50	-1821.48698
chr21	1156430	1248876	1185883	50	-2208.69344
chr21	1250817	1360625	1303157	50	-2028.51406
chr21	1362101	1433058	1395599	50	-1998.23547
chr21	1433075	1495251	1467989	50	-1944.19800
chr21	1495267	1566931	1529727	50	-2115.40333
chr21	1568986	1611972	1591065	50	-2190.47895
chr21	1611974	1681776	1642163	50	-1854.48415
chr21	1682297	1711015	1698255	50	-2199.82563
chr21	1711370	1770065	1738184	50	-1985.31618
chr21	1770117	1881565	1836118	50	-2175.38666
chr21	1889825	1957458	1927437	50	-1802.80563
chr21	1959960	2101972	2029620	50	-1954.76788
chr21	2111426	2252685	2184950	50	-1875.53436
chr21	2254070	2569735	2433714	50	-1901.40179
chr21	2571732	2821680	2704291	50	-1774.24473
chr21	2821872	2931571	2888767	50	-2001.42823
chr21	2931731	3025590	2975693	50	-1809.58643
chr21	3027230	3150671	3093224	50	-1818.68299
chr21	3150775	3277733	3228054	50	-1765.66410
chr21	3283138	3508808	3369824	50	-1961.60767
chr21	3513593	3677415	3605681	50	-1748.30808
chr21	3677433	3765158	3727884	50	-1896.91770
chr21	3765214	3935363	3827640	50	-1797.85921
chr21	3962651	4138036	4037753	50	-1880.52118
chr21	4140656	4422959	4283514	50	-1483.17330
chr21	4430265	4976767	4639298	50	-1878.89574
chr21	4977281	5250108	5134363	50	-1431.06564
chr21	5267123	5480201	5348414	50	-746.16156
chr21	5487101	5712279	5635825	50	-1825.55120
