scaffold	start	end	mid	sites	lnL
chr18	6078	359285	250560	50	-1485.54203
chr18	366664	494091	441616	50	-1583.80544
chr18	496044	619328	544753	50	-1317.16374
chr18	619649	753332	682943	50	-1500.07802
chr18	762386	868691	806220	50	-1800.88999
chr18	869813	979006	935767	50	-1660.37539
chr18	979010	1074340	1024722	50	-2029.33190
chr18	1075393	1152927	1119618	50	-1922.92705
chr18	1156523	1249665	1215821	50	-1653.30182
chr18	1252371	1306114	1285868	50	-1890.26873
chr18	1306153	1487580	1386155	50	-1765.25705
chr18	1487607	2198098	1812740	50	-1648.99077
chr18	2200946	2487622	2344309	50	-1734.98855
chr18	2487641	2630491	2571075	50	-2125.59648
chr18	2630638	2744609	2693554	50	-1866.88778
chr18	2745299	2858393	2788211	50	-1627.61346
chr18	2878678	3119748	2976258	50	-1688.03622
chr18	3119772	3306054	3226833	50	-1977.92023
chr18	3306173	3504717	3368513	50	-1833.77903
chr18	3504819	3656275	3595588	50	-1863.43342
chr18	3660388	3767124	3711716	50	-1831.18932
chr18	3775479	3897487	3833456	50	-1915.86296
chr18	3897622	3986401	3954614	50	-2039.29354
chr18	3989805	4167953	4070272	50	-2296.71480
chr18	4169820	4265339	4226514	50	-1886.03006
chr18	4268605	4360283	4308891	50	-1834.84679
chr18	4360325	4437763	4396986	50	-1815.47848
chr18	4437803	4576248	4502938	50	-1841.36723
chr18	4577024	4794103	4667615	50	-2168.65570
chr18	4795981	4876587	4831512	50	-1881.50012
chr18	4876680	5060077	4971749	50	-1705.35360
chr18	5067927	5354722	5204126	50	-1728.33219
chr18	5398426	5646927	5538614	50	-2034.72359
chr18	5667646	5871697	5785396	50	-1875.45130
chr18	5875429	6036330	5954322	50	-1816.44980
chr18	6037983	6216752	6117768	50	-2007.71951
chr18	6216840	6286848	6252425	50	-1863.66432
chr18	6291784	6354015	6322942	50	-1974.79361
chr18	6355135	6414887	6389611	50	-2400.11167
chr18	6415140	6458074	6432927	50	-2282.34283
chr18	6459081	6539028	6499305	50	-2090.43226
chr18	6541730	6582429	6565960	50	-2137.94439
chr18	6584625	6644585	6612106	50	-2284.67027
chr18	6645242	6724696	6690216	50	-1689.74648
chr18	6724788	6837815	6777609	50	-2116.93704
chr18	6846093	6906001	6876836	50	-2043.79684
chr18	6908977	6958453	6934041	50	-2000.46584
chr18	6961436	7030012	6991657	50	-1885.55563
chr18	7030157	7106415	7065025	50	-2506.70644
chr18	7106524	7166130	7141714	50	-1975.91157
chr18	7166235	7246886	7197123	50	-2024.36657
chr18	7249466	7295841	7273786	50	-2173.73458
chr18	7300163	7391004	7343906	50	-2237.94579
chr18	7391097	7448355	7419794	50	-2140.67622
chr18	7448660	7528257	7486042	50	-2037.79515
chr18	7528347	7602288	7568196	50	-1921.39541
chr18	7602324	7659318	7628411	50	-2007.39909
chr18	7659342	7701440	7683957	50	-2130.90890
chr18	7706008	7758358	7728754	50	-2511.14915
chr18	7758749	7899242	7837003	50	-1887.92894
chr18	7901912	8052447	7967533	50	-1756.60866
chr18	8055416	8206920	8146682	50	-1969.01069
chr18	8206981	8381232	8290545	50	-1806.36454
chr18	8382033	8437602	8404295	50	-1905.04097
chr18	8438363	8570512	8491413	50	-1939.64156
chr18	8570957	8733631	8629514	50	-2035.60806
chr18	8734155	8856163	8812426	50	-1952.44942
chr18	8856168	9095746	8984865	50	-1797.51523
chr18	9095800	9219219	9168870	50	-2114.53090
chr18	9220602	9428966	9331557	50	-1895.87494
chr18	9430830	9576907	9528196	50	-2029.07199
chr18	9577077	9662462	9609421	50	-2070.64611
chr18	9662508	9784798	9728600	50	-1653.93920
chr18	9812472	9854913	9841758	50	-2005.81719
chr18	9855445	9915154	9883005	50	-2077.58215
chr18	9918233	10019821	9979997	50	-1974.14265
chr18	10019888	10073556	10040559	50	-1993.33341
chr18	10084892	10148141	10113423	50	-2301.13200
chr18	10148323	10211019	10181372	50	-1943.04728
chr18	10211259	10299404	10241352	50	-2026.12732
chr18	10299645	10452688	10358329	50	-1878.62375
chr18	10458960	10541616	10500855	50	-1840.45421
chr18	10554812	10628789	10593432	50	-1848.29481
chr18	10630933	10716997	10667655	50	-1904.64751
chr18	10719835	10797759	10759812	50	-2015.70841
chr18	10797761	10874714	10833931	50	-1684.84386
chr18	10878154	10958103	10920564	50	-1843.64542
chr18	10960275	11092068	11028605	50	-2214.26159
chr18	11092273	11150410	11123925	50	-2052.78164
chr18	11150780	11250290	11196005	50	-1592.60582
chr18	11251273	11527438	11358147	50	-1541.39605
