scaffold	start	end	mid	sites	lnL
chr9	6435	250383	186534	50	-1504.66294
chr9	251565	365729	313790	50	-1821.53752
chr9	366874	411806	386336	50	-1895.58688
chr9	414174	476585	451112	50	-2091.02990
chr9	476591	529800	508519	50	-2271.76929
chr9	530093	585132	563330	50	-1973.06584
chr9	585135	682466	629319	50	-1878.87849
chr9	682492	770499	732923	50	-1955.47365
chr9	770510	850793	812061	50	-2034.99085
chr9	851559	914377	881535	50	-2153.42653
chr9	914404	962577	942098	50	-2084.01881
chr9	963432	1015991	984063	50	-2077.22746
chr9	1016015	1146401	1086637	50	-1897.93028
chr9	1148528	1275694	1216580	50	-1980.52216
chr9	1277793	1482916	1394583	50	-1996.46271
chr9	1491055	1779952	1638909	50	-2006.08604
chr9	1779994	2496899	2175298	50	-1961.37519
chr9	2496931	3112467	2724147	50	-1679.62044
chr9	3115945	3383990	3230737	50	-1741.14644
chr9	3411850	3537492	3476820	50	-2061.90788
chr9	3537613	3742796	3629217	50	-1715.61560
chr9	3754902	3937453	3847131	50	-1463.59330
chr9	3939976	4092469	4032763	50	-2066.71585
chr9	4092676	4152335	4128068	50	-2326.67751
chr9	4152744	4251297	4204361	50	-1627.19767
chr9	4251422	4328726	4289868	50	-2159.07753
chr9	4330934	4417878	4378246	50	-1780.44551
chr9	4418030	4655062	4539196	50	-1785.35430
chr9	4656704	4823350	4740412	50	-1754.42261
chr9	4824208	5171190	4960071	50	-1944.21299
chr9	5183340	5706761	5396491	50	-1627.14494
chr9	5709213	6017835	5879593	50	-1913.55562
chr9	6021361	6158221	6112256	50	-1817.37237
chr9	6158273	6271178	6218413	50	-1938.46557
chr9	6275439	6418622	6356495	50	-1915.48120
chr9	6418699	6498094	6459207	50	-1799.76453
chr9	6502031	6626904	6563687	50	-1682.31832
chr9	6626947	6732730	6673771	50	-1774.10760
chr9	6733769	6960620	6849403	50	-1663.08297
chr9	6963379	7249604	7079181	50	-1743.14055
chr9	7260649	7543091	7393231	50	-1926.06121
chr9	7543499	7750671	7618460	50	-1308.63359
chr9	7756706	7939585	7864611	50	-1820.70427
chr9	7941503	8090355	8001350	50	-1972.07878
chr9	8092092	8202299	8140936	50	-1676.09679
chr9	8204562	8276159	8242463	50	-1885.12853
chr9	8277696	8327285	8303785	50	-2030.12298
chr9	8327296	8379312	8354831	50	-1899.77744
chr9	8379891	8463994	8420509	50	-2158.51850
chr9	8464001	8513724	8487420	50	-1732.02415
chr9	8517765	8587540	8550498	50	-2194.32086
chr9	8587911	8638048	8601922	50	-1868.51745
chr9	8638271	8777695	8701401	50	-1642.65874
chr9	8779916	8808052	8795999	50	-2249.94525
chr9	8808502	8844896	8831263	50	-1992.14756
chr9	8844908	8891253	8862510	50	-2120.75870
chr9	8891441	8975224	8924661	50	-2111.38187
chr9	8975244	9107463	9046649	50	-1952.46086
chr9	9107961	9164047	9137745	50	-2140.22269
chr9	9164093	9211552	9191862	50	-1963.56144
chr9	9216024	9292500	9239864	50	-1990.44992
chr9	9300143	9401587	9356973	50	-1821.59363
chr9	9401593	9500433	9452440	50	-1990.69512
chr9	9501781	9537745	9518744	50	-2385.23799
chr9	9537811	9581226	9557815	50	-2233.52375
chr9	9581285	9620602	9604047	50	-2136.79705
chr9	9621595	9680809	9653175	50	-2083.96680
chr9	9683588	9771566	9726958	50	-1847.20886
chr9	9771683	9859465	9805155	50	-1891.59183
chr9	9859544	9952213	9902101	50	-1792.98085
chr9	9953439	10050858	9999502	50	-1649.32505
chr9	10081346	10221557	10149330	50	-1585.42611
chr9	10221867	10340770	10289735	50	-1566.46842
chr9	10344513	10452450	10401564	50	-1731.65883
chr9	10454653	10549457	10497759	50	-1997.41790
chr9	10559798	10651261	10607428	50	-2231.32243
chr9	10652203	10697917	10675948	50	-2229.10080
chr9	10697953	10777681	10731516	50	-1589.73139
chr9	10777691	10856706	10813653	50	-1877.52121
chr9	10860030	10980537	10929195	50	-2067.79631
chr9	10982286	11116911	11040263	50	-1855.08417
chr9	11121028	11210994	11167329	50	-1934.59764
chr9	11211046	11282622	11256653	50	-1968.23975
chr9	11282899	11388839	11341883	50	-2005.29969
chr9	11396226	11487632	11434162	50	-1976.56147
chr9	11487657	11601624	11539583	50	-1962.49804
chr9	11601639	11753259	11683924	50	-1910.21583
chr9	11754069	11838273	11795002	50	-2014.42220
chr9	11838285	11875326	11856073	50	-1993.98731
chr9	11875588	11974686	11927484	50	-2045.12828
chr9	11974716	12019016	12000773	50	-1905.08510
chr9	12019770	12070392	12048594	50	-2020.51407
chr9	12072367	12173526	12135141	50	-1983.20820
chr9	12173547	12217973	12192699	50	-2488.07483
chr9	12219228	12245002	12229709	50	-1898.78236
chr9	12245849	12436864	12356435	50	-2137.38790
chr9	12439236	12792179	12582842	50	-1612.70719
chr9	12792297	13091956	12982969	50	-1625.56923
chr9	13100122	13423774	13282843	50	-1754.33612
chr9	13425027	13891785	13647586	50	-1962.62487
chr9	13898857	14196084	14060279	50	-2164.37357
chr9	14200290	14309920	14267401	50	-1750.76122
chr9	14319258	14539411	14444033	50	-1773.17120
chr9	14539473	14704974	14623634	50	-1939.25437
chr9	14719740	15020959	14859342	50	-1530.75965
chr9	15028326	15150875	15102335	50	-1934.29408
chr9	15152843	15368038	15250559	50	-1581.74772
chr9	15369056	15495156	15435242	50	-1900.56298
chr9	15498204	15696890	15584145	50	-2059.96474
chr9	15709277	15919453	15799565	50	-1619.58457
chr9	15925478	16113120	16036261	50	-1589.19986
chr9	16114442	16308684	16202474	50	-1598.18074
chr9	16308693	16479608	16394816	50	-1894.99350
chr9	16480226	16565323	16519966	50	-1896.54303
chr9	16566850	16648946	16618518	50	-1703.83198
chr9	16649615	16745101	16691027	50	-1978.03305
chr9	16748776	16824958	16793780	50	-2230.44411
chr9	16825940	16947950	16869322	50	-2065.38458
chr9	16947991	17092099	17019423	50	-2303.73426
chr9	17096776	17235424	17143395	50	-1729.74993
chr9	17235427	17414603	17332346	50	-1732.61143
chr9	17420160	17640429	17534981	50	-2011.13102
chr9	17643863	18045857	17856983	50	-1640.64801
chr9	18051430	18266829	18164707	50	-2025.71286
chr9	18266986	18433012	18349702	50	-1595.09116
chr9	18454990	18619868	18543720	50	-1550.78389
chr9	18626560	18692462	18661040	50	-1636.54532
chr9	18692470	18759399	18728038	50	-2179.18312
chr9	18761339	18901379	18837501	50	-1554.39831
chr9	18901493	18998798	18943635	50	-2094.12601
chr9	19002499	19136463	19055181	50	-2067.52189
chr9	19138605	19251054	19203272	50	-2259.84604
chr9	19251156	19374764	19310127	50	-2019.76648
chr9	19374838	19450114	19425864	50	-2200.88862
chr9	19450627	19495804	19467164	50	-2167.73165
chr9	19495819	19564422	19536591	50	-1933.98148
chr9	19565881	19650166	19608470	50	-2198.46367
chr9	19651099	19733147	19690072	50	-1758.63284
chr9	19733997	19838472	19787112	50	-2015.60178
chr9	19841817	19993822	19927146	50	-2052.48944
chr9	19993823	20159679	20092336	50	-2004.68170
chr9	20159680	20275985	20216802	50	-2211.98330
chr9	20277328	20464840	20390261	50	-2009.02167
chr9	20466033	20537153	20492145	50	-1903.15259
chr9	20537194	20701907	20612932	50	-1922.08568
chr9	20706631	20863642	20786079	50	-1804.69289
chr9	20867486	20924758	20896791	50	-2072.37699
chr9	20926785	20984467	20964297	50	-1965.03193
chr9	20984897	21090522	21040376	50	-2281.86024
chr9	21090681	21167232	21134988	50	-2170.65646
chr9	21167269	21300411	21229326	50	-1965.73282
chr9	21306895	21371423	21338325	50	-1811.89385
chr9	21373326	21443521	21409097	50	-1829.61599
chr9	21444263	21552358	21477212	50	-1990.42218
chr9	21556032	21755772	21643774	50	-1600.31504
chr9	21774989	22052088	21884289	50	-1716.35862
chr9	22062511	22457969	22291777	50	-1737.58150
chr9	22459397	22573501	22514558	50	-1968.70530
chr9	22574852	22743599	22648285	50	-1513.83212
chr9	22746167	22889322	22830101	50	-1830.24402
chr9	22889325	23006732	22945727	50	-1852.54352
chr9	23013006	23148574	23072958	50	-1427.94281
chr9	23159463	23387264	23276525	50	-1506.57663
