scaffold	start	end	mid	sites	lnL
chr15	70	452191	227288	50	-1528.63456
chr15	454307	753268	618434	50	-1656.90559
chr15	766044	1176422	978278	50	-1363.02551
chr15	1182056	1446770	1341445	50	-1151.70066
chr15	1479674	1749360	1609671	50	-1282.91360
chr15	1782461	1998059	1890519	50	-1627.18133
chr15	2001100	2148890	2096666	50	-1775.72344
chr15	2150413	2192731	2167759	50	-1494.13723
chr15	2192947	2303927	2252832	50	-2009.04505
chr15	2303934	2456290	2399002	50	-1544.53846
chr15	2456300	2578400	2521481	50	-1927.31127
chr15	2578441	2633754	2601511	50	-1884.40480
chr15	2636488	2783595	2699775	50	-2080.41490
chr15	2798886	2874646	2841539	50	-1546.59457
chr15	2875048	3074118	2985127	50	-2093.41335
chr15	3074203	3185429	3121909	50	-1730.36400
chr15	3185598	3321219	3250954	50	-2092.77347
chr15	3326899	3446149	3397838	50	-1697.83128
chr15	3446727	3537343	3485235	50	-1756.67840
chr15	3540389	3629486	3593296	50	-1691.63622
chr15	3636029	3710268	3663744	50	-1756.87611
chr15	3710457	3785510	3749819	50	-2216.63398
chr15	3785528	3896335	3830688	50	-1848.02066
chr15	3896415	4001895	3950313	50	-2080.85768
chr15	4003290	4050145	4032696	50	-2044.81234
chr15	4050160	4188736	4084441	50	-1960.09894
chr15	4189203	4268556	4230526	50	-1646.98791
chr15	4271043	4412551	4360800	50	-1999.18963
chr15	4412734	4548657	4481970	50	-2060.28058
chr15	4549451	4751412	4662697	50	-1903.33302
chr15	4756680	4853894	4797879	50	-1807.49221
chr15	4855065	5016146	4938611	50	-1954.05489
chr15	5032868	5165790	5112076	50	-2028.88337
chr15	5170341	5360616	5261807	50	-1494.36664
chr15	5367467	5454608	5423527	50	-2089.07258
chr15	5454667	5528648	5496865	50	-1875.13157
chr15	5531564	5569238	5546577	50	-1968.49255
chr15	5569513	5697482	5629478	50	-2001.78074
chr15	5697532	5802591	5735735	50	-1737.18152
chr15	5805159	5919608	5869118	50	-1943.76665
chr15	5922911	6087212	6011408	50	-1912.10333
chr15	6101418	6215953	6149934	50	-1793.92962
chr15	6217163	6342363	6272694	50	-2213.26537
chr15	6343434	6383608	6363762	50	-1945.00956
chr15	6387100	6475142	6431035	50	-1857.10470
chr15	6482281	6548578	6514637	50	-2282.48654
chr15	6549703	6742151	6643815	50	-2151.80517
chr15	6745286	6920086	6822328	50	-1795.78316
chr15	6923138	7105850	7028282	50	-1790.31662
chr15	7114305	7260504	7181981	50	-1689.04134
chr15	7260579	7364753	7304834	50	-1783.37121
chr15	7365141	7585653	7477724	50	-1715.25671
chr15	7585706	7763509	7676127	50	-1664.41360
chr15	7766085	7858208	7821216	50	-1866.60009
chr15	7859609	7978704	7924477	50	-1855.46407
chr15	7979505	8093390	8023891	50	-1826.55978
chr15	8094358	8347254	8215620	50	-1667.74150
chr15	8352180	8507571	8459710	50	-1762.12579
chr15	8507620	8583786	8555977	50	-1981.97646
chr15	8621942	8781198	8697846	50	-1659.16166
chr15	8784077	8851974	8818723	50	-1731.56601
chr15	8858876	8942207	8906784	50	-2251.30053
chr15	8942215	8986878	8965799	50	-2106.92888
chr15	8987899	9049215	9021732	50	-1952.90734
chr15	9049420	9133798	9082480	50	-1972.46105
chr15	9136830	9236914	9182368	50	-1927.54355
chr15	9237168	9302659	9269659	50	-2097.16489
chr15	9302757	9361459	9335258	50	-2351.34374
chr15	9361482	9421240	9394248	50	-1822.04242
chr15	9421252	9471474	9444486	50	-1966.06898
chr15	9471586	9591247	9540800	50	-1884.90306
chr15	9595172	9712997	9655703	50	-2130.91112
chr15	9713000	9786962	9763100	50	-1920.30570
chr15	9793765	9910106	9838446	50	-1832.76252
chr15	9922762	10042638	9983388	50	-1886.37286
chr15	10049709	10188628	10121086	50	-1995.25187
chr15	10188679	10349413	10265014	50	-2061.18423
chr15	10353127	10465249	10418369	50	-2034.88656
chr15	10466671	10584298	10534373	50	-1535.45266
chr15	10584433	10695463	10640486	50	-1869.48324
chr15	10696112	10882829	10792655	50	-1959.27872
chr15	10883380	10979811	10922814	50	-2089.71561
chr15	10982695	11034002	11003128	50	-2155.03925
chr15	11034021	11175892	11099519	50	-1797.26493
chr15	11175982	11290092	11238662	50	-2203.09974
chr15	11290180	11432346	11354153	50	-2036.40799
chr15	11433093	11521418	11483948	50	-2049.44381
chr15	11522248	11596534	11555248	50	-2068.83628
chr15	11600067	11752952	11686279	50	-1644.32421
chr15	11755651	11811394	11778340	50	-1823.27959
chr15	11811415	11925553	11886290	50	-1759.09194
chr15	11930545	12031515	11978139	50	-2344.80665
chr15	12034345	12076906	12057516	50	-2356.85407
chr15	12077123	12121915	12099383	50	-2025.21521
chr15	12125338	12193482	12153726	50	-2197.22409
chr15	12197379	12334886	12262494	50	-1707.03513
chr15	12334907	12384447	12360831	50	-2330.73267
chr15	12388133	12507285	12451809	50	-2023.80821
chr15	12508157	12665610	12583020	50	-1931.50837
chr15	12667388	12856982	12777163	50	-2001.35607
chr15	12857025	13015372	12942518	50	-2459.98246
chr15	13015392	13097075	13060048	50	-1846.90200
chr15	13097227	13197987	13145334	50	-2170.15291
chr15	13198196	13270996	13229664	50	-2216.63616
chr15	13271227	13453342	13357265	50	-2098.28321
chr15	13453472	13588002	13513954	50	-1951.53908
chr15	13588231	13686601	13625256	50	-1728.06593
chr15	13690053	14023365	13830623	50	-1544.82251
