scaffold	start	end	mid	sites	lnL
chr19	498	54999	10039	50	-2338.63530
chr19	55029	320163	231466	50	-1242.49460
chr19	320183	368888	346138	50	-1869.30007
chr19	368894	446269	406986	50	-1970.75204
chr19	450501	502943	476538	50	-1836.43452
chr19	503001	596840	547022	50	-1914.45025
chr19	596912	703892	665170	50	-1684.30360
chr19	703934	781651	742868	50	-2030.28134
chr19	782429	852552	815992	50	-2055.17371
chr19	855108	948318	908460	50	-1697.82824
chr19	950313	1044532	994847	50	-2042.64310
chr19	1054172	1128320	1099032	50	-1996.92717
chr19	1129284	1198439	1167795	50	-1758.30253
chr19	1198521	1294857	1239091	50	-2126.84086
chr19	1295776	1363058	1319532	50	-2059.25024
chr19	1363066	1483143	1431010	50	-1809.14283
chr19	1488036	1574383	1528654	50	-2179.75680
chr19	1578588	1765272	1667309	50	-2035.75891
chr19	1766148	1907630	1830338	50	-2082.79490
chr19	1910930	2120847	2043524	50	-1887.98024
chr19	2166275	2292247	2243256	50	-2133.31391
chr19	2292281	2544467	2382829	50	-2373.58698
chr19	2544543	2671046	2629857	50	-1985.95059
chr19	2675893	2798259	2739141	50	-2374.47302
chr19	2798862	2964752	2900138	50	-1846.66473
chr19	2964785	3040464	2995460	50	-1863.16047
chr19	3045933	3131278	3107779	50	-1878.29078
chr19	3132441	3181806	3160800	50	-2189.88594
chr19	3181834	3283021	3224581	50	-2091.66202
chr19	3283359	3402867	3329636	50	-1857.56506
chr19	3402922	3479429	3435928	50	-1627.51368
chr19	3481656	3590107	3526318	50	-2218.80437
chr19	3590276	3640639	3606512	50	-2443.22656
chr19	3645289	3731931	3706073	50	-1964.71382
chr19	3731997	3814649	3761277	50	-1910.33060
chr19	3815746	3901786	3841552	50	-1633.73637
chr19	3902758	4014644	3968131	50	-2399.89007
chr19	4015194	4076503	4050010	50	-2171.72287
chr19	4078216	4183665	4146663	50	-1854.56742
chr19	4183738	4253672	4211317	50	-1983.20758
chr19	4253687	4304437	4283077	50	-2133.18830
chr19	4305090	4379406	4356226	50	-1886.74275
chr19	4385382	4451913	4419338	50	-2186.60464
chr19	4454717	4595137	4548486	50	-2209.05457
chr19	4595741	4657314	4623768	50	-1899.63621
chr19	4657739	4726343	4694209	50	-1896.31945
chr19	4729274	4762288	4743582	50	-2022.74340
chr19	4763434	4875261	4838096	50	-2099.94466
chr19	4875321	4908594	4888725	50	-1995.54598
chr19	4908700	5005927	4938276	50	-1945.21821
chr19	5005932	5155657	5051466	50	-2046.11474
chr19	5164210	5340462	5285403	50	-2017.69375
chr19	5340547	5399597	5369607	50	-1616.43331
chr19	5407294	5645994	5539472	50	-1997.21741
chr19	5646033	5773301	5701564	50	-2091.89846
chr19	5773665	5849681	5813578	50	-1858.78874
chr19	5852327	5953164	5913724	50	-1730.69447
chr19	5953681	6055234	5995562	50	-2047.40144
chr19	6055739	6144139	6087518	50	-1887.69912
chr19	6144197	6235723	6191383	50	-1902.92921
chr19	6235916	6327926	6286328	50	-1994.29041
chr19	6330927	6497960	6404605	50	-1733.08434
chr19	6499089	6669660	6597392	50	-1491.18896
chr19	6679248	6837625	6765825	50	-2069.54672
chr19	6837679	7012257	6916969	50	-1487.23590
chr19	7012307	7104475	7078642	50	-1951.49175
chr19	7117722	7303218	7215208	50	-1972.44295
chr19	7305995	7461639	7368872	50	-1713.17134
chr19	7462877	7585822	7533351	50	-1624.88557
chr19	7586194	7745076	7693642	50	-1799.16210
chr19	7745542	7845282	7802828	50	-1952.48934
chr19	7852012	8026934	7940589	50	-1376.88869
chr19	8039563	8401661	8174409	50	-1452.01500
chr19	8404600	8767292	8557587	50	-1303.32854
chr19	8768462	9089431	8924017	50	-1164.08225
chr19	9089447	9419222	9242461	50	-1331.24206
chr19	9432563	9799440	9624136	50	-1239.03281
chr19	9799712	10092589	9951856	50	-1565.87297
chr19	10094299	10377405	10253156	50	-1394.67437
chr19	10383106	10836702	10589233	50	-1372.15444
chr19	10836703	11081923	10975756	50	-1724.48975
