scaffold	start	end	mid	sites	lnL
chr23	6168	421842	237860	50	-1386.65725
chr23	422222	820623	624806	50	-1414.18599
chr23	820742	1190996	1005153	50	-1957.18498
chr23	1191221	1666733	1431145	50	-1513.90100
chr23	1675430	1857253	1775137	50	-1712.01762
chr23	1860907	1987554	1897459	50	-1693.96566
chr23	1987901	2131689	2051138	50	-1817.45677
chr23	2131695	2221500	2187083	50	-1768.27294
chr23	2222315	2328951	2276060	50	-1840.86137
chr23	2334436	2402960	2374785	50	-1922.54346
chr23	2405892	2480148	2441395	50	-1839.70973
chr23	2485116	2589011	2538931	50	-1829.27115
chr23	2589891	2681871	2630071	50	-1773.35584
chr23	2682000	2766674	2712094	50	-1602.53014
chr23	2768513	3007057	2879243	50	-1725.12542
chr23	3011955	3070937	3044512	50	-2083.89831
chr23	3071821	3139594	3105747	50	-1736.58761
chr23	3139652	3185907	3161090	50	-1969.51483
chr23	3186756	3268286	3227850	50	-2011.94518
chr23	3268289	3363696	3315609	50	-2000.58600
chr23	3369880	3493264	3426262	50	-1793.75285
chr23	3495221	3587235	3538074	50	-1911.00736
chr23	3593524	3713617	3657155	50	-1953.40612
chr23	3715160	3817952	3765756	50	-2196.09910
chr23	3817966	3861797	3839834	50	-1851.89158
chr23	3862657	3926203	3882970	50	-2106.31167
chr23	3926330	4024053	3980468	50	-2191.86501
chr23	4027963	4117104	4083032	50	-2053.11127
chr23	4120427	4153949	4140637	50	-2130.77849
chr23	4153959	4308264	4232945	50	-2101.05234
chr23	4323388	4501334	4410911	50	-2208.78062
chr23	4503572	4875677	4679686	50	-1960.09981
chr23	4880215	4977314	4945335	50	-2227.55734
chr23	4981313	5021237	5004190	50	-1949.53036
chr23	5023418	5132773	5070374	50	-1850.77125
chr23	5138660	5244765	5189932	50	-1782.39037
chr23	5245435	5350555	5276122	50	-2037.55181
chr23	5352529	5453016	5386061	50	-1753.14096
chr23	5453245	5579984	5497343	50	-2038.81697
chr23	5580380	5760879	5660507	50	-1698.46480
chr23	5762587	5943808	5862024	50	-1611.73206
chr23	5944363	6026363	5976612	50	-1902.25734
chr23	6029662	6149709	6091157	50	-1833.87898
chr23	6165338	6228314	6201921	50	-2094.46416
chr23	6229743	6389108	6312814	50	-1836.93742
chr23	6394877	6461825	6429105	50	-2095.95961
chr23	6461921	6552166	6503090	50	-1664.59762
chr23	6552175	6681258	6588449	50	-1953.34484
chr23	6681375	6718270	6690180	50	-1947.25572
chr23	6719737	6869980	6805684	50	-1845.36371
chr23	6870044	7031827	6943642	50	-1587.91338
