scaffold	start	end	mid	sites	lnL
chr10	25761	619792	408722	250	-11070.60259
chr10	619797	857816	678387	250	-14419.07512
chr10	857829	1237185	1033193	250	-11610.09910
chr10	1237199	1388968	1328934	250	-8661.55935
chr10	1388970	1477450	1433399	250	-11449.55191
chr10	1477945	1614413	1542975	250	-14287.22553
chr10	1614481	1719983	1663577	250	-12524.94600
chr10	1722062	1729450	1726053	250	-12732.36908
chr10	1729455	1738253	1734813	250	-13193.17624
chr10	1738424	1812438	1760725	250	-15531.45740
chr10	1812701	2187909	1934930	250	-13903.88285
chr10	2192329	2305749	2286385	250	-14222.23421
chr10	2306152	2371327	2343384	250	-14454.81133
chr10	2371337	2444318	2410296	250	-14238.67683
chr10	2444357	2629354	2516630	250	-15790.14005
chr10	2629749	2740515	2689396	250	-16883.64511
chr10	2748860	2901756	2843073	250	-16165.87843
chr10	2901768	3108523	3015206	250	-16714.18502
chr10	3108558	3172192	3140317	250	-14592.75775
chr10	3172229	3279647	3209909	250	-15953.62697
chr10	3281445	3420018	3358707	250	-15709.42763
chr10	3420350	3497908	3450456	250	-14633.87524
chr10	3498037	3554637	3526696	250	-17144.36525
chr10	3554641	3685908	3636375	250	-18001.35693
chr10	3685983	3766243	3718256	250	-16365.66822
chr10	3770297	3967357	3883556	250	-16083.44539
chr10	3967369	4255573	4109570	250	-14819.35947
chr10	4255826	4596112	4418526	250	-15877.86738
chr10	4596564	4863852	4719849	250	-16597.15327
chr10	4863856	5021346	4960523	250	-15224.96158
chr10	5021351	5173184	5080836	250	-15761.91875
chr10	5173190	5317544	5237141	250	-13977.00925
chr10	5317582	5660418	5480556	250	-14710.66180
chr10	5660441	6054739	5823224	250	-16887.27917
chr10	6054766	6307137	6213636	250	-17243.38098
chr10	6307139	6585574	6438724	250	-15257.84484
chr10	6585779	6921749	6743860	250	-16222.49834
chr10	6921768	7363281	7153869	250	-15797.14393
chr10	7363399	8758519	8191307	250	-15032.44606
chr10	8758543	8927911	8866650	250	-15734.80906
chr10	8927918	9068507	8988953	250	-16294.49061
chr10	9068566	9232116	9169679	250	-15821.63209
chr10	9232803	9286785	9251461	250	-15798.54386
chr10	9286788	9409663	9343526	250	-15876.68519
chr10	9409873	9655422	9494941	250	-15262.36125
chr10	9665142	10061573	9895286	250	-14184.38602
chr10	10062962	10337120	10211029	250	-13738.99213
chr10	10340684	10569936	10460259	250	-14211.04690
chr10	10572709	11010892	10786930	250	-15563.11164
chr10	11011173	11247946	11113435	250	-16643.17749
chr10	11247950	11412329	11336211	250	-14772.07611
chr10	11412330	11580087	11474990	250	-16069.12957
chr10	11580192	11830013	11701562	250	-15088.47045
chr10	11832576	12170458	12027353	250	-15000.71171
chr10	12170465	12612495	12431390	250	-14948.48621
chr10	12613425	12763422	12694023	250	-16159.13223
chr10	12763961	12962067	12875095	250	-15418.28148
chr10	12962083	13110263	13043989	250	-15332.75603
chr10	13110270	13222610	13164464	250	-16863.07870
chr10	13223627	13310105	13259414	250	-15888.69263
chr10	13314548	13415685	13383093	250	-15196.00598
chr10	13415701	13501852	13458511	250	-14815.18575
chr10	13501879	13601338	13551593	250	-15886.97704
chr10	13603018	13686610	13641528	250	-14815.63788
chr10	13686612	13795248	13735741	250	-14360.54358
chr10	13795828	13920364	13864105	250	-15214.44220
chr10	13920390	14158245	14030517	250	-16094.22826
chr10	14158259	14416536	14326401	250	-15740.84134
chr10	14416537	14666805	14520468	250	-14251.47158
chr10	14666814	14802045	14727698	250	-16188.73197
chr10	14802105	14960517	14880359	250	-15154.61344
chr10	14960553	15130898	15047141	250	-15202.68552
chr10	15131011	15281571	15217375	250	-15986.39903
chr10	15281622	15557530	15406535	250	-15124.25700
chr10	15557748	16310598	15894461	250	-15187.61104
chr10	16310631	16987267	16622140	250	-15258.17090
chr10	16992923	17147633	17092588	250	-13806.45278
chr10	17147646	17498793	17297080	250	-15464.28588
chr10	17499121	17757113	17601810	250	-15682.65343
chr10	17757438	17930817	17834864	250	-15522.97689
chr10	17930826	18115719	18045883	250	-16670.83454
chr10	18116926	18230928	18176706	250	-16449.15890
chr10	18232740	18375999	18317721	250	-16368.75598
chr10	18378334	18474409	18431776	250	-16385.24070
chr10	18474762	18593491	18542112	250	-14737.86089
chr10	18593578	18689668	18646151	250	-15986.61049
chr10	18689883	18787384	18731521	250	-16539.53830
chr10	18787411	18977430	18879372	250	-14258.36961
chr10	18978933	19194055	19073736	250	-16048.88078
chr10	19194111	19411274	19305250	250	-15994.53514
chr10	19411277	19637109	19522448	250	-16174.59237
chr10	19638489	20226356	19967462	250	-16207.00780
chr10	20226407	20359481	20310220	250	-14909.21215
chr10	20359511	20433811	20398610	250	-15312.47009
chr10	20434217	20539489	20489630	250	-15989.49616
chr10	20539652	20637718	20593429	250	-15404.39569
chr10	20637736	20695612	20663084	250	-14913.23858
chr10	20695976	20773360	20739761	250	-15686.85241
chr10	20773366	20836360	20806171	250	-12749.91371
chr10	20836427	20893073	20859862	250	-13094.63733
