scaffold	start	end	mid	sites	lnL
chr11	311	219831	122588	250	-15180.76973
chr11	222328	886219	480152	250	-10303.16574
chr11	886224	1262431	1166885	250	-13604.67312
chr11	1262435	1418951	1344605	250	-12774.11644
chr11	1420419	1726920	1585346	250	-14877.73533
chr11	1726930	1984549	1851907	250	-15791.91812
chr11	1984614	2189820	2084108	250	-15098.85263
chr11	2190158	2309532	2250431	250	-15036.05457
chr11	2310831	2470569	2388244	250	-13524.41113
chr11	2474222	2592630	2501174	250	-16667.01111
chr11	2594112	2630028	2626152	250	-14854.03676
chr11	2630033	2634619	2632915	250	-14604.90066
chr11	2634628	2637845	2636258	250	-15142.42260
chr11	2637848	2646352	2639595	250	-17254.44288
chr11	2646984	2958024	2794454	250	-12475.97327
chr11	2964534	3275938	3126309	250	-16514.77898
chr11	3276829	3849204	3579964	250	-16185.05134
chr11	3852111	3989076	3962788	250	-15203.73195
chr11	3989082	4138264	4096941	250	-14952.69359
chr11	4138272	4184239	4154052	250	-16290.58181
chr11	4186944	4381734	4301373	250	-17360.81544
chr11	4381891	4609668	4518426	250	-17175.88249
chr11	4609760	5245371	4935370	250	-17000.35682
chr11	5245471	5609891	5448235	250	-14994.09446
chr11	5609933	5957483	5805134	250	-15184.39358
chr11	5957537	6089340	6034826	250	-14809.17841
chr11	6089345	6117799	6104388	250	-16581.85190
chr11	6117806	6165945	6132165	250	-16068.23561
chr11	6168909	6373600	6248146	250	-15079.13220
chr11	6373681	6683236	6557111	250	-15953.03343
chr11	6683298	6940779	6781818	250	-17809.42391
chr11	6948381	7102344	7070187	250	-16146.12225
chr11	7109913	7479519	7276001	250	-15788.88285
chr11	7482918	7755885	7620686	250	-14237.08726
chr11	7756351	7913285	7840489	250	-13887.52604
chr11	7913441	8259933	8063722	250	-14859.66962
chr11	8260098	8663944	8408440	250	-14730.38824
chr11	8663946	9293459	9037630	250	-13851.16364
chr11	9308319	9889075	9605464	250	-15948.46141
chr11	9889284	10256334	10062368	250	-16263.79773
chr11	10256353	10495941	10395491	250	-14089.85631
chr11	10515267	10915898	10767977	250	-15600.75930
chr11	10916232	11175649	11044273	250	-13737.07313
chr11	11175684	11555190	11378056	250	-15738.92250
chr11	11555217	11679523	11636406	250	-15269.55721
chr11	11679527	11803320	11734539	250	-14813.46014
chr11	11804394	11965570	11879906	250	-16426.54358
chr11	11965578	12072295	12014089	250	-17345.50214
chr11	12072338	12183856	12119295	250	-15246.30099
chr11	12183858	12288835	12229728	250	-15781.02363
chr11	12288865	12379230	12338443	250	-15656.82983
chr11	12379319	12438765	12411180	250	-16174.39431
chr11	12438857	12513029	12477630	250	-14051.50820
chr11	12513032	12649444	12567130	250	-15147.68018
chr11	12650677	12733870	12696483	250	-15395.14399
chr11	12734120	12813424	12774967	250	-14918.79020
chr11	12814077	12838881	12835509	250	-15503.03674
chr11	12838884	12847097	12844057	250	-14350.66149
chr11	12847100	12925627	12874966	250	-16798.32464
chr11	12925628	13029617	12969268	250	-15310.44628
chr11	13029633	13091555	13065864	250	-16005.40392
chr11	13091563	13138055	13115922	250	-14188.81583
chr11	13138124	13217244	13175085	250	-15768.37587
chr11	13217300	13273567	13244522	250	-16192.83937
chr11	13273858	13311112	13296014	250	-15868.83744
chr11	13311386	13390183	13335928	250	-15484.65831
chr11	13390256	13440800	13413894	250	-15201.66644
chr11	13440803	13451159	13443486	250	-14439.90787
chr11	13451809	13513427	13487611	250	-15948.82445
chr11	13513459	13609927	13561256	250	-17556.87357
chr11	13609938	13708483	13647964	250	-16941.78170
chr11	13708511	13818487	13757100	250	-17402.09243
chr11	13818585	13898412	13864102	250	-18591.29981
chr11	13898502	13972742	13930529	250	-18773.50266
chr11	13972790	14044452	14005632	250	-17233.85961
chr11	14044545	14127306	14095795	250	-14836.21395
chr11	14127311	14211221	14167156	250	-16484.68566
chr11	14211303	14732937	14504111	250	-15981.27311
chr11	14732940	14993451	14857717	250	-16922.85793
chr11	14994505	15272445	15147205	250	-15873.96837
chr11	15272608	15634629	15458208	250	-16437.73682
chr11	15634670	15865490	15746024	250	-17517.11410
chr11	15866562	16075632	15998036	250	-17185.09762
chr11	16075642	16131673	16082256	250	-17005.38622
chr11	16131674	16502405	16256394	250	-14021.29456
chr11	16508180	17066505	16865216	250	-14984.91300
chr11	17068282	17342321	17205476	250	-15670.51727
chr11	17344873	17825204	17556818	250	-14918.03001
chr11	17829631	18119247	18041526	250	-16321.48823
chr11	18119250	18311237	18198102	250	-16379.82556
chr11	18313280	18668736	18467559	250	-16100.76596
chr11	18669371	18916037	18803189	250	-15424.99532
chr11	18916038	19072155	19006010	250	-14959.79121
chr11	19072158	19215587	19145733	250	-17474.63522
chr11	19215604	19344826	19287869	250	-16626.79075
chr11	19344886	19449973	19399963	250	-16104.03522
chr11	19449980	19508249	19476241	250	-15457.72277
chr11	19508566	19609765	19559071	250	-15914.97384
chr11	19611154	19771489	19675447	250	-16105.52727
chr11	19771523	19969014	19883935	250	-15289.76740
chr11	19969032	20078039	20029505	250	-15055.13987
chr11	20078486	20234784	20163371	250	-12547.15306
chr11	20234785	20368400	20308537	250	-9317.68916
