scaffold	start	end	mid	sites	lnL
chr13	32	198548	84164	250	-10742.94324
chr13	198890	363889	279994	250	-9352.13595
chr13	363906	651137	508397	250	-10798.80736
chr13	652340	1029698	853497	250	-14320.68828
chr13	1029699	1253070	1130873	250	-15612.37335
chr13	1253307	1435312	1332985	250	-12630.05888
chr13	1435708	1650013	1551177	250	-15711.68208
chr13	1650984	1791747	1732520	250	-14445.69376
chr13	1791752	1901311	1856090	250	-13105.08733
chr13	1901399	2032126	1975309	250	-15737.60337
chr13	2032357	2199744	2107271	250	-16572.80773
chr13	2199745	2285310	2243717	250	-15408.50820
chr13	2285420	2425027	2370211	250	-15994.25005
chr13	2425047	2511351	2462806	250	-15300.55728
chr13	2511777	2571990	2541267	250	-15244.32509
chr13	2571997	2650781	2610004	250	-14241.04565
chr13	2650819	2745159	2699334	250	-15722.92903
chr13	2747140	2805801	2774577	250	-14006.36139
chr13	2805805	2884794	2842692	250	-16276.25553
chr13	2884798	2980423	2929527	250	-14911.69286
chr13	2982316	3056617	3026900	250	-15391.67611
chr13	3057172	3443137	3216028	250	-14480.85303
chr13	3447627	3876750	3681859	250	-15190.91207
chr13	3877259	3972997	3928343	250	-14800.23941
chr13	3973013	4078473	4027117	250	-15342.56856
chr13	4079182	4657682	4353815	250	-14517.00925
chr13	4657692	5583292	5102252	250	-14509.69335
chr13	5583331	6143999	5857882	250	-14648.56138
chr13	6152411	6896048	6617554	250	-15161.63912
chr13	6896236	7023125	6969102	250	-15943.66092
chr13	7026209	7183770	7096478	250	-15965.90395
chr13	7184113	7285480	7227453	250	-15915.65327
chr13	7286765	7405644	7351345	250	-15779.56882
chr13	7405705	7649298	7500669	250	-15032.93896
chr13	7649299	7922990	7789577	250	-15747.15753
chr13	7923043	8180057	8084561	250	-14839.29626
chr13	8180167	8325749	8260413	250	-15710.16601
chr13	8325757	8471687	8412107	250	-16641.59905
chr13	8473930	8636043	8544005	250	-16110.24056
chr13	8636076	8832651	8715072	250	-15399.21755
chr13	8835716	9047543	8959438	250	-14378.21626
chr13	9047562	9194976	9120706	250	-15635.84916
chr13	9196336	9332481	9264673	250	-15435.02076
chr13	9332673	9800575	9546388	250	-16053.33762
chr13	9800678	9982122	9889980	250	-15107.80334
chr13	9982252	10106541	10051611	250	-15640.34725
chr13	10106543	10289111	10185939	250	-15955.31395
chr13	10289971	10451429	10380739	250	-15943.95023
chr13	10451655	10689498	10559387	250	-16090.61576
chr13	10689759	10939924	10833180	250	-15774.78767
chr13	10941043	11059822	11001339	250	-15870.56937
chr13	11059831	11175647	11111614	250	-17028.22410
chr13	11175694	11222246	11197775	250	-15457.87670
chr13	11222260	11292942	11255738	250	-14613.38828
chr13	11293065	11345772	11319306	250	-16211.57111
chr13	11345775	11409852	11376245	250	-16074.59470
chr13	11409908	11493316	11451559	250	-16596.99131
chr13	11493397	11565333	11533100	250	-16078.26574
chr13	11565480	11608550	11588573	250	-16163.58681
chr13	11608557	11673447	11641315	250	-15741.09999
chr13	11675813	11741635	11711725	250	-16315.89082
chr13	11743353	11850718	11781696	250	-17179.26169
chr13	11855180	12132596	11966887	250	-16172.27749
chr13	12132626	12397694	12277925	250	-16737.05455
chr13	12399581	12496628	12442769	250	-15327.43548
chr13	12497357	12654132	12597741	250	-16561.49106
chr13	12654134	12785585	12699693	250	-15511.17319
chr13	12785597	13084337	12914177	250	-16075.40235
chr13	13084339	13362038	13239275	250	-17961.35580
chr13	13362602	13467507	13413545	250	-17882.89105
chr13	13472266	13748283	13607963	250	-15495.62545
chr13	13748507	14142693	13950263	250	-15170.34998
chr13	14145764	14312517	14238925	250	-16312.41235
chr13	14312652	14374422	14347482	250	-15191.03157
chr13	14375954	14417098	14399403	250	-15349.92441
chr13	14418234	14479529	14448726	250	-16076.45842
chr13	14479531	14550437	14504051	250	-14683.01538
chr13	14550995	14632214	14582020	250	-16583.75942
chr13	14632217	14675533	14657692	250	-15202.50292
chr13	14675534	14728319	14703287	250	-15707.35063
chr13	14728353	14846822	14767331	250	-16448.89692
chr13	14846867	15319342	15096749	250	-16694.02461
chr13	15320164	15539040	15453836	250	-16459.33617
chr13	15539046	15798593	15683466	250	-16082.24666
chr13	15798689	16016301	15919468	250	-16851.75871
chr13	16016426	16237694	16129068	250	-15125.20083
chr13	16237695	16361061	16303957	250	-15547.25120
chr13	16361066	16455242	16418594	250	-15649.11846
chr13	16455246	16576471	16501139	250	-15775.62081
chr13	16576487	16807896	16692317	250	-15904.54154
chr13	16808070	16931810	16872315	250	-14871.95732
chr13	16934710	17074971	17013412	250	-14408.99849
chr13	17075783	17212841	17141918	250	-17013.74135
chr13	17212982	17339515	17281919	250	-14020.96601
chr13	17339527	17453022	17393661	250	-14965.31977
chr13	17455081	17568070	17511466	250	-15181.57822
chr13	17568092	17609093	17587184	250	-14688.36177
chr13	17610435	17714955	17670845	250	-14021.67624
chr13	17715056	17777257	17742146	250	-14037.59767
chr13	17777315	17997517	17835174	250	-13539.44951
chr13	17997582	18006930	18005849	250	-15539.53437
chr13	18006931	18008946	18007991	250	-18202.63175
chr13	18008951	18018506	18011446	250	-15641.98341
